submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s554881530,p03242,u013936801,1538272500,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,248,
s166423863,p03242,u329036729,1538271374,C++,C++14 (Clang 3.8.0),cpp,Accepted,1,256,948,
s762387703,p03242,u248442450,1538270369,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,344,
s696461315,p03242,u414768457,1538270000,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,205,
s648505873,p03242,u767337554,1538269963,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,241,
s421138482,p03242,u089295382,1538269940,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,167,
s751661500,p03242,u930685446,1538269931,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,668,
s771899968,p03242,u869153175,1538269922,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,128,276,
s259543514,p03242,u324139341,1538269919,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,143,
s570283333,p03242,u537126698,1538269906,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,295,
s705377886,p03242,u531453632,1538269791,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,334,
s385947898,p03242,u791073783,1538269712,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,263,
s983389350,p03242,u994577348,1538269667,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,249,
s932643168,p03242,u731368968,1538269612,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,92,
s478376251,p03242,u072831727,1538269562,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,128,247,
s545512566,p03242,u816645498,1538269531,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,250,
s496121138,p03242,u473635856,1538269472,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,281,
s862186681,p03242,u950603962,1538269425,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,280,
s410097476,p03242,u591440280,1538269422,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,304,
s631176576,p03242,u386107860,1538269418,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,174,
s769462545,p03242,u642210599,1538269414,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,308,
s535444671,p03242,u507128581,1538269411,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,661,
s987084437,p03242,u854268570,1538269345,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,411,
s816320466,p03242,u878056971,1538269344,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,282,
s769961561,p03242,u307165262,1538269339,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,549,
s072379290,p03242,u482531476,1538269334,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,387,
s561289273,p03242,u191117799,1538269325,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,88,
s093187535,p03242,u701891338,1538269318,C++,C++ (GCC 5.4.1),cpp,Accepted,1,256,402,
s333038011,p03242,u955670307,1538269306,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,403,
s725321382,p03242,u365956698,1538269302,C++,C++14 (GCC 5.4.1),cpp,Accepted,5,768,280,
s862260120,p03242,u093420647,1538269297,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,564,
s880653571,p03242,u350997995,1538269291,C++,C++14 (GCC 5.4.1),cpp,Accepted,0,128,124,
s031063387,p03242,u134519179,1538269288,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,248,
s675838183,p03242,u129134470,1538269258,C++,C++14 (GCC 5.4.1),cpp,Accepted,8,764,336,
s210996837,p03242,u890085018,1601491278,Go,Go (1.14.1),go,Accepted,7,1788,5783,
s921784356,p03242,u717943620,1600638423,Go,Go (1.14.1),go,Wrong Answer,8,1832,435,
s232453855,p03242,u548992197,1599188975,Go,Go (1.14.1),go,Accepted,6,1772,1085,
s073789712,p03242,u548992197,1599188877,Go,Go (1.14.1),go,Accepted,7,1780,1181,
s030947713,p03242,u061804469,1597288600,Go,Go (1.14.1),go,Accepted,5,1776,248,
s280549774,p03242,u061804469,1597288503,Go,Go (1.14.1),go,Wrong Answer,4,1772,233,
s330480101,p03242,u128015095,1596761318,Go,Go (1.14.1),go,Accepted,8,1832,245,
s532195903,p03242,u903153704,1596350806,Go,Go (1.14.1),go,Accepted,3,1836,117,
s061661652,p03242,u843722521,1594263842,Go,Go (1.14.1),go,Accepted,8,1772,1362,
s827812391,p03242,u055687574,1593348432,Go,Go (1.14.1),go,Accepted,7,1768,186,
s446645885,p03242,u346986631,1591232507,Go,Go (1.6),go,Accepted,1,512,465,
s042060946,p03242,u445624660,1590842658,Go,Go (1.6),go,Wrong Answer,2,512,1206,
s615313363,p03242,u214033538,1589125218,Go,Go (1.6),go,Accepted,1,512,192,
s441302068,p03242,u254871849,1587606364,Go,Go (1.6),go,Accepted,1,512,330,
s496819387,p03242,u967669872,1587585510,Go,Go (1.6),go,Accepted,1,640,5658,
s372960165,p03242,u964273035,1587247374,Go,Go (1.6),go,Accepted,1,640,5178,
s293650520,p03242,u717943620,1584592440,Go,Go (1.6),go,Accepted,1,512,91,
s126469450,p03242,u363118893,1581132321,Go,Go (1.6),go,Accepted,1,512,198,
s466946989,p03242,u502813058,1577764431,Go,Go (1.6),go,Accepted,1,640,619,
s935289811,p03242,u924691798,1575755615,Go,Go (1.6),go,Accepted,1,640,1831,
s501704079,p03242,u689167014,1575425781,Go,Go (1.6),go,Accepted,1,640,449,
s976195519,p03242,u902409225,1573579744,Go,Go (1.6),go,Accepted,1,512,177,
s004646575,p03242,u390374229,1570104663,Go,Go (1.6),go,Accepted,1,512,95,
s467855142,p03242,u298152049,1569580178,Go,Go (1.6),go,Accepted,1,512,172,
s414410882,p03242,u195309147,1569500875,Go,Go (1.6),go,Accepted,1,512,226,
s974011744,p03242,u625741705,1569480219,Go,Go (1.6),go,Accepted,1,640,262,
s029761510,p03242,u937220467,1566531921,Go,Go (1.6),go,Accepted,1,512,180,
s839249197,p03242,u392319141,1566238590,Go,Go (1.6),go,Accepted,1,512,309,
s759526137,p03242,u262602763,1565917520,Go,Go (1.6),go,Accepted,1,640,696,
s486712271,p03242,u751468134,1565827272,Go,Go (1.6),go,Accepted,1,640,5694,
s305642822,p03242,u917552603,1565753007,Go,Go (1.6),go,Accepted,1,640,3340,
s366323204,p03242,u985732221,1565582958,Go,Go (1.6),go,Accepted,1,640,421,
s840708780,p03242,u554269352,1565121832,Go,Go (1.6),go,Accepted,1,512,189,
s813252125,p03242,u750378652,1564726902,Go,Go (1.6),go,Accepted,1,640,230,
s231586389,p03242,u726630158,1563880243,Go,Go (1.6),go,Accepted,1,512,245,
s313197242,p03242,u480831358,1562475148,Go,Go (1.6),go,Accepted,1,640,1673,
s755853177,p03242,u150542210,1561836876,Go,Go (1.6),go,Accepted,1,640,826,
s582524604,p03242,u507027929,1561254704,Go,Go (1.6),go,Accepted,1,512,214,
s626192397,p03242,u899421906,1560744462,Go,Go (1.6),go,Runtime Error,4,512,218,
s769024698,p03242,u879870653,1560261853,Go,Go (1.6),go,Accepted,1,512,190,
s570745841,p03242,u889640107,1558489656,Go,Go (1.6),go,Accepted,1,512,193,
s301942439,p03242,u461993794,1557698531,Go,Go (1.6),go,Accepted,1,512,181,
s818153550,p03242,u004288099,1556326811,Go,Go (1.6),go,Accepted,1,512,195,
s207195788,p03242,u004288099,1556314656,Go,Go (1.6),go,Wrong Answer,1,512,181,
s577285101,p03242,u004288099,1556314592,Go,Go (1.6),go,Wrong Answer,1,512,175,
s408776258,p03242,u196030116,1555381341,Go,Go (1.6),go,Accepted,1,512,194,
s627484901,p03242,u102310764,1555344028,Go,Go (1.6),go,Accepted,1,640,220,
s256786029,p03242,u700477434,1553389797,Go,Go (1.6),go,Accepted,1,512,3688,
s427142121,p03242,u375977529,1551641787,Go,Go (1.6),go,Accepted,1,512,183,
s276595610,p03242,u550296200,1551591392,Go,Go (1.6),go,Accepted,1,512,222,
s923619625,p03242,u078994017,1551585520,Go,Go (1.6),go,Accepted,1,640,255,
s485442800,p03242,u543933043,1551151712,Go,Go (1.6),go,Accepted,1,512,272,
s776712136,p03242,u061935128,1550299912,Go,Go (1.6),go,Accepted,1,640,218,
s225758279,p03242,u370270364,1549386255,Go,Go (1.6),go,Accepted,1,512,300,
s150716202,p03242,u370270364,1549346064,Go,Go (1.6),go,Compile Error,,,190,
s368774362,p03242,u513081876,1548868617,Go,Go (1.6),go,Accepted,1,512,186,
s226442870,p03242,u103600314,1547784789,Go,Go (1.6),go,Accepted,1,640,7492,
s843298566,p03242,u645859552,1547395004,Go,Go (1.6),go,Accepted,1,512,182,
s622573425,p03242,u645859552,1547394844,Go,Go (1.6),go,Wrong Answer,1,512,186,
s742591481,p03242,u092549278,1547067008,Go,Go (1.6),go,Accepted,1,640,244,
s863106963,p03242,u864667985,1546885188,Go,Go (1.6),go,Accepted,1,640,246,
s560145198,p03242,u381572327,1546846428,Go,Go (1.6),go,Accepted,1,640,345,
s205337381,p03242,u502859637,1546794587,Go,Go (1.6),go,Accepted,1,640,5862,
s674084186,p03242,u113872560,1546086561,Go,Go (1.6),go,Accepted,1,512,92,
s528681385,p03242,u113872560,1546086423,Go,Go (1.6),go,Wrong Answer,1,512,114,
s166021408,p03242,u142082997,1545513114,Go,Go (1.6),go,Accepted,1,512,229,
s867706657,p03242,u802614675,1544246917,Go,Go (1.6),go,Accepted,1,512,286,
s776927476,p03242,u842030412,1543696842,Go,Go (1.6),go,Accepted,1,512,286,
s094708716,p03242,u842030412,1543696803,Go,Go (1.6),go,Wrong Answer,1,512,282,
s107742017,p03242,u187430339,1543131297,Go,Go (1.6),go,Accepted,1,512,252,
s085066073,p03242,u696272993,1542734899,Go,Go (1.6),go,Accepted,1,640,1601,
s044745135,p03242,u710232726,1542058751,Go,Go (1.6),go,Accepted,4,512,515,
s025909184,p03242,u167751176,1540530310,Go,Go (1.6),go,Runtime Error,3,640,1220,
s876345820,p03242,u167751176,1540527494,Go,Go (1.6),go,Accepted,1,640,322,
s156600408,p03242,u310790595,1540081156,Go,Go (1.6),go,Accepted,1,640,311,
s713840034,p03242,u680506814,1539358341,Go,Go (1.6),go,Accepted,1,640,308,
s361551642,p03242,u504602473,1539184735,Go,Go (1.6),go,Accepted,1,640,1153,
s328348448,p03242,u808427016,1538538414,Go,Go (1.6),go,Accepted,1,640,401,
s634286262,p03242,u219475690,1538458514,Go,Go (1.6),go,Accepted,1,512,170,
s208980231,p03242,u219475690,1538458428,Go,Go (1.6),go,Accepted,1,512,189,
s157102292,p03242,u219475690,1538458124,Go,Go (1.6),go,Accepted,1,512,172,
s368318789,p03242,u875592584,1538406602,Go,Go (1.6),go,Accepted,1,512,237,
s354720433,p03242,u211127867,1538275746,Go,Go (1.6),go,Runtime Error,3,640,1547,
s511303680,p03242,u207125019,1538275405,Go,Go (1.6),go,Wrong Answer,2,512,1019,
s056575369,p03242,u323680411,1538274839,Go,Go (1.6),go,Accepted,1,512,211,
s403580693,p03242,u781152930,1538272346,Go,Go (1.6),go,Accepted,1,512,220,
s278875041,p03242,u888824639,1538270124,Go,Go (1.6),go,Accepted,1,640,228,
s528515426,p03242,u207125019,1538269843,Go,Go (1.6),go,Accepted,1,512,257,
s220430212,p03242,u598186038,1538269689,Go,Go (1.6),go,Accepted,1,640,823,
s837602343,p03242,u925392563,1538269654,Go,Go (1.6),go,Accepted,1,640,1140,
s555798688,p03242,u211127867,1538269607,Go,Go (1.6),go,Accepted,1,640,660,
s524089776,p03242,u150922405,1538269579,Go,Go (1.6),go,Accepted,1,640,283,
s771706217,p03242,u581588955,1538269563,Go,Go (1.6),go,Accepted,1,640,2178,
s873159427,p03242,u705974985,1538269440,Go,Go (1.6),go,Accepted,1,640,1572,
s682819762,p03242,u883377736,1538269407,Go,Go (1.6),go,Accepted,1,512,229,
s898226353,p03242,u029329478,1538269400,Go,Go (1.6),go,Accepted,1,640,1059,
s385353460,p03242,u925392563,1538269379,Go,Go (1.6),go,Wrong Answer,1,640,1188,
s969277877,p03242,u014272610,1538269348,Go,Go (1.6),go,Accepted,1,640,232,
s649038520,p03242,u693105608,1599695507,Java,Java (OpenJDK 11.0.6),java,Accepted,118,35528,503,
s566835001,p03242,u320105083,1599595721,Java,Java (OpenJDK 1.8.0),java,Accepted,75,25304,2041,
s661853632,p03242,u881359256,1598582644,Java,Java (OpenJDK 11.0.6),java,Accepted,81,32744,9266,
s751899172,p03242,u509421351,1596595072,Java,Java (OpenJDK 11.0.6),java,Accepted,120,35496,284,
s615421524,p03242,u934782869,1596194960,Java,Java (OpenJDK 11.0.6),java,Accepted,118,35892,236,
s942117937,p03242,u837113610,1593686416,Java,Java (OpenJDK 1.8.0),java,Accepted,74,25340,539,
s069037214,p03242,u442877951,1593662588,Java,Java (OpenJDK 11.0.6),java,Accepted,113,35640,280,
s463491562,p03242,u553314348,1593652533,Java,Java (OpenJDK 11.0.6),java,Wrong Answer,110,35176,1088,
s153968562,p03242,u157091785,1593051734,Java,Java (OpenJDK 11.0.6),java,Accepted,126,35944,456,
s067938476,p03242,u980385246,1592747898,Java,Java (OpenJDK 11.0.6),java,Accepted,115,35436,347,
s591397036,p03242,u610884574,1592484435,Java,Java8 (OpenJDK 1.8.0),java,Accepted,93,23892,414,
s389295447,p03242,u345023394,1592366187,Java,Java8 (OpenJDK 1.8.0),java,Accepted,92,21716,2333,
s161832309,p03242,u572345088,1592058826,Java,Java8 (OpenJDK 1.8.0),java,Accepted,72,20564,450,
s126245199,p03242,u821989875,1591717490,Java,Java8 (OpenJDK 1.8.0),java,Accepted,95,23892,187,
s213858135,p03242,u029404735,1590383544,Java,Java8 (OpenJDK 1.8.0),java,Accepted,97,23636,251,
s660524854,p03242,u122428774,1590121542,Java,Java8 (OpenJDK 1.8.0),java,Accepted,93,25172,442,
s163783304,p03242,u556125658,1589101445,Java,Java8 (OpenJDK 1.8.0),java,Accepted,95,25172,423,
s589354559,p03242,u772180259,1588730522,Java,Java8 (OpenJDK 1.8.0),java,Accepted,96,21716,497,
s087463245,p03242,u073606136,1588438486,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,543,
s989454156,p03242,u073606136,1588438453,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,529,
s460707345,p03242,u031853396,1588384803,Java,Java7 (OpenJDK 1.7.0),java,Compile Error,,,252,
s517146402,p03242,u988234231,1588250593,Java,Java8 (OpenJDK 1.8.0),java,Accepted,95,21716,466,
s449884951,p03242,u241090452,1588083492,Java,Java8 (OpenJDK 1.8.0),java,Accepted,94,23380,203,
s068206700,p03242,u474172254,1586816324,Java,Java8 (OpenJDK 1.8.0),java,Accepted,112,21844,751,
s542351669,p03242,u558367863,1586699855,Java,Java8 (OpenJDK 1.8.0),java,Accepted,94,21716,441,
s494614499,p03242,u233179341,1586230055,Java,Java8 (OpenJDK 1.8.0),java,Accepted,167,26196,753,
s597232353,p03242,u676749446,1584296977,Java,Java8 (OpenJDK 1.8.0),java,Accepted,72,23124,2587,
s366661120,p03242,u369712616,1584277807,Java,Java8 (OpenJDK 1.8.0),java,Accepted,94,21844,190,
s683376121,p03242,u676749446,1584233938,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,77,21204,2587,
s926790488,p03242,u948522631,1584048655,Java,Java8 (OpenJDK 1.8.0),java,Accepted,91,21972,401,
s732272608,p03242,u572204849,1582855813,Java,Java8 (OpenJDK 1.8.0),java,Accepted,89,23764,494,
s941416173,p03242,u305384049,1581569127,Java,Java8 (OpenJDK 1.8.0),java,Accepted,71,21460,1842,
s351990011,p03242,u482982507,1581365543,Java,Java8 (OpenJDK 1.8.0),java,Accepted,93,21716,350,
s603920866,p03242,u495186373,1580561643,Java,Java8 (OpenJDK 1.8.0),java,Accepted,71,21972,3437,
s089349900,p03242,u933812390,1578165942,Java,Java8 (OpenJDK 1.8.0),java,Accepted,90,21844,612,
s362998515,p03242,u809433990,1577332671,Java,Java8 (OpenJDK 1.8.0),java,Accepted,96,23764,381,
s342442684,p03242,u809433990,1577332634,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,373,
s367216114,p03242,u188396343,1577117845,Java,Java8 (OpenJDK 1.8.0),java,Accepted,97,21716,188,
s358757125,p03242,u581625805,1576687117,Java,Java8 (OpenJDK 1.8.0),java,Accepted,90,23124,4635,
s679747901,p03242,u518703962,1575747822,Java,Java8 (OpenJDK 1.8.0),java,Accepted,100,21844,474,
s131694367,p03242,u703108590,1575249691,Java,Java8 (OpenJDK 1.8.0),java,Accepted,71,21204,1816,
s652918185,p03242,u248897784,1574922389,Java,Java8 (OpenJDK 1.8.0),java,Accepted,94,21332,362,
s506620502,p03242,u317333738,1574282187,Java,Java8 (OpenJDK 1.8.0),java,Accepted,95,21460,674,
s136189070,p03242,u946973499,1574102707,Java,Java8 (OpenJDK 1.8.0),java,Accepted,92,21716,413,
s952312283,p03242,u351303380,1574007172,Java,Java8 (OpenJDK 1.8.0),java,Accepted,90,23892,428,
s765914414,p03242,u167206842,1573353565,Java,Java8 (OpenJDK 1.8.0),java,Accepted,94,21716,192,
s228579543,p03242,u458268106,1572827270,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,91,23764,248,
s936798342,p03242,u431125128,1572548547,Java,Java7 (OpenJDK 1.7.0),java,Compile Error,,,383,
s465864141,p03242,u194225526,1572115174,Java,Java8 (OpenJDK 1.8.0),java,Accepted,89,21716,308,
s228874361,p03242,u387775763,1571803659,Java,Java8 (OpenJDK 1.8.0),java,Accepted,98,21844,410,
s021706785,p03242,u849975039,1570546492,Java,Java8 (OpenJDK 1.8.0),java,Accepted,92,22868,375,
s463460371,p03242,u679951803,1570250838,Java,Java8 (OpenJDK 1.8.0),java,Accepted,99,21844,395,
s248005200,p03242,u861755736,1568566218,Java,Java8 (OpenJDK 1.8.0),java,Accepted,92,21844,415,
s921080301,p03242,u275174880,1568395134,Java,Java8 (OpenJDK 1.8.0),java,Accepted,92,21332,403,
s535942814,p03242,u369190981,1567351785,Java,Java8 (OpenJDK 1.8.0),java,Accepted,90,21844,497,
s790850389,p03242,u853633924,1567145586,Java,Java8 (OpenJDK 1.8.0),java,Accepted,70,22484,4309,
s875106354,p03242,u202101624,1566928935,Java,Java8 (OpenJDK 1.8.0),java,Accepted,94,21716,321,
s492672399,p03242,u572483595,1566882345,Java,Java8 (OpenJDK 1.8.0),java,Accepted,89,21716,255,
s827191953,p03242,u711620077,1566784363,Java,Java8 (OpenJDK 1.8.0),java,Accepted,90,23252,467,
s110906097,p03242,u363924518,1566693735,Java,Java8 (OpenJDK 1.8.0),java,Accepted,89,21332,473,
s479678182,p03242,u413963198,1565630496,Java,Java8 (OpenJDK 1.8.0),java,Accepted,91,21332,318,
s386256439,p03242,u862553306,1564804691,Java,Java8 (OpenJDK 1.8.0),java,Accepted,114,21588,453,
s257568379,p03242,u507706381,1564256531,Java,Java8 (OpenJDK 1.8.0),java,Accepted,96,23124,322,
s725232655,p03242,u626353997,1564097771,Java,Java8 (OpenJDK 1.8.0),java,Accepted,91,21844,430,
s210745166,p03242,u777283665,1563977337,Java,Java8 (OpenJDK 1.8.0),java,Accepted,92,23764,325,
s652547050,p03242,u181039779,1562639285,Java,Java8 (OpenJDK 1.8.0),java,Accepted,71,21332,13123,
s838364106,p03242,u645304546,1562144233,Java,Java8 (OpenJDK 1.8.0),java,Accepted,93,21204,203,
s916093617,p03242,u547167033,1561426445,Java,Java8 (OpenJDK 1.8.0),java,Accepted,93,23764,592,
s615893171,p03242,u547167033,1561426420,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,591,
s178478428,p03242,u547167033,1561426380,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,94,23124,562,
s876292736,p03242,u153556810,1560215627,Java,Java8 (OpenJDK 1.8.0),java,Accepted,92,21844,333,
s968231717,p03242,u626217867,1559851395,Java,Java8 (OpenJDK 1.8.0),java,Accepted,70,20692,1160,
s552678102,p03242,u181039779,1559626579,Java,Java8 (OpenJDK 1.8.0),java,Accepted,73,21332,5830,
s649113093,p03242,u273816974,1559519555,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,94,22612,2403,
s311284465,p03242,u209067041,1559459564,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,86,21204,4094,
s339555962,p03242,u223718904,1559164502,Java,Java8 (OpenJDK 1.8.0),java,Accepted,94,21844,192,
s503712701,p03242,u164734396,1559155223,Java,Java8 (OpenJDK 1.8.0),java,Accepted,95,22740,433,
s802205011,p03242,u224040141,1558642083,Java,Java8 (OpenJDK 1.8.0),java,Accepted,93,21716,260,
s843580750,p03242,u682395093,1558481999,Java,Java8 (OpenJDK 1.8.0),java,Accepted,103,21844,421,
s594824560,p03242,u180899411,1558094840,Java,Java8 (OpenJDK 1.8.0),java,Accepted,94,21844,205,
s861359119,p03242,u264007769,1558058647,Java,Java8 (OpenJDK 1.8.0),java,Accepted,91,21844,445,
s982194061,p03242,u752907799,1557504805,Java,Java8 (OpenJDK 1.8.0),java,Accepted,73,21204,1049,
s732765204,p03242,u704373596,1557346299,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,91,21844,361,
s753942688,p03242,u092025199,1556393264,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,97,21588,461,
s624541318,p03242,u800780376,1555346789,Java,Java8 (OpenJDK 1.8.0),java,Accepted,73,22740,874,
s010490834,p03242,u884161958,1553737923,Java,Java8 (OpenJDK 1.8.0),java,Accepted,97,21844,196,
s995599221,p03242,u514594522,1552705653,Java,Java7 (OpenJDK 1.7.0),java,Wrong Answer,99,22740,440,
s412536192,p03242,u514594522,1552705530,Java,Java7 (OpenJDK 1.7.0),java,Wrong Answer,95,22484,459,
s583496204,p03242,u540491484,1552110707,Java,Java8 (OpenJDK 1.8.0),java,Accepted,69,21716,2155,
s445511987,p03242,u782733831,1552100438,Java,Java8 (OpenJDK 1.8.0),java,Accepted,98,24916,358,
s832304427,p03242,u951672936,1551961159,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,2154,
s802417554,p03242,u431954591,1551808392,Java,Java8 (OpenJDK 1.8.0),java,Accepted,90,21844,308,
s995215967,p03242,u640800420,1551327583,Java,Java8 (OpenJDK 1.8.0),java,Accepted,111,21844,743,
s098234366,p03242,u129342179,1550858729,Java,Java8 (OpenJDK 1.8.0),java,Accepted,91,21716,225,
s329436529,p03242,u129342179,1550858059,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,71,20820,199,
s688926183,p03242,u129342179,1550857943,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,214,
s977239467,p03242,u129342179,1550857812,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,213,
s792276323,p03242,u129342179,1550857695,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,169,
s825545167,p03242,u734194890,1550520703,Java,Java8 (OpenJDK 1.8.0),java,Accepted,91,25172,287,
s346119496,p03242,u272319314,1549389145,Java,Java8 (OpenJDK 1.8.0),java,Accepted,92,22740,396,
s726831444,p03242,u981808900,1549244150,Java,Java8 (OpenJDK 1.8.0),java,Accepted,104,22356,212,
s693893878,p03242,u981808900,1549244090,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,104,22484,212,
s160982662,p03242,u648912196,1548802474,Java,Java8 (OpenJDK 1.8.0),java,Accepted,95,23892,517,
s525876734,p03242,u648912196,1548802421,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,510,
s176757699,p03242,u648912196,1548802124,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,99,21844,338,
s893422370,p03242,u728498511,1548800973,Java,Java8 (OpenJDK 1.8.0),java,Accepted,97,21844,179,
s045012385,p03242,u274962354,1547779443,Java,Java8 (OpenJDK 1.8.0),java,Accepted,97,21716,370,
s973642708,p03242,u632953742,1546638391,Java,Java8 (OpenJDK 1.8.0),java,Accepted,97,23636,746,
s466219751,p03242,u253726906,1546051333,Java,Java8 (OpenJDK 1.8.0),java,Accepted,97,21844,330,
s988839335,p03242,u003018968,1545355264,Java,Java8 (OpenJDK 1.8.0),java,Accepted,94,23252,334,
s647572531,p03242,u003018968,1545353582,Java,Java8 (OpenJDK 1.8.0),java,Accepted,97,21844,415,
s934158379,p03242,u446997166,1544399005,Java,Java8 (OpenJDK 1.8.0),java,Accepted,95,20948,508,
s713574353,p03242,u646483356,1543563938,Java,Java8 (OpenJDK 1.8.0),java,Accepted,99,23764,620,
s144985134,p03242,u197069100,1542662053,Java,Java8 (OpenJDK 1.8.0),java,Accepted,95,22612,323,
s754194318,p03242,u197069100,1542661143,Java,Java8 (OpenJDK 1.8.0),java,Accepted,93,21844,381,
s958821354,p03242,u233461595,1541621766,Java,Java8 (OpenJDK 1.8.0),java,Accepted,99,21332,348,
s511874416,p03242,u808092152,1541358944,Java,Java8 (OpenJDK 1.8.0),java,Accepted,92,21844,379,
s442179859,p03242,u725859287,1541304532,Java,Java8 (OpenJDK 1.8.0),java,Accepted,92,21844,374,
s367256692,p03242,u725859287,1541304170,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,377,
s519964616,p03242,u722378741,1541192526,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,624,
s253127981,p03242,u847535452,1541044185,Java,Java8 (OpenJDK 1.8.0),java,Accepted,93,21076,569,
s744592975,p03242,u847535452,1541043963,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,94,21716,613,
s385264915,p03242,u847535452,1541042594,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,93,21460,522,
s272268424,p03242,u923426050,1540695237,Java,Java8 (OpenJDK 1.8.0),java,Accepted,89,21460,529,
s287668465,p03242,u302751494,1540658125,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,489,
s002828837,p03242,u018679195,1540570501,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,96,23252,2496,
s911907280,p03242,u018679195,1540153997,Java,Java8 (OpenJDK 1.8.0),java,Accepted,99,23764,370,
s079436636,p03242,u679904527,1540098757,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,334,
s277771691,p03242,u029115008,1539977509,Java,Java7 (OpenJDK 1.7.0),java,Accepted,93,22740,315,
s338513073,p03242,u725133562,1539805341,Java,Java8 (OpenJDK 1.8.0),java,Accepted,93,23252,190,
s367240145,p03242,u327244943,1539748639,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,94,23764,391,
s953297955,p03242,u327244943,1539748584,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,392,
s631749887,p03242,u863370423,1539738753,Java,Java8 (OpenJDK 1.8.0),java,Accepted,91,23124,401,
s392042486,p03242,u816631826,1539738052,Java,Java8 (OpenJDK 1.8.0),java,Accepted,94,21716,400,
s541957150,p03242,u089230684,1539737977,Java,Java8 (OpenJDK 1.8.0),java,Accepted,92,21844,283,
s415064185,p03242,u856382746,1539555269,Java,Java8 (OpenJDK 1.8.0),java,Accepted,73,23124,461,
s228947891,p03242,u981002188,1539366847,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,79,21332,639,
s637222738,p03242,u902576227,1539099823,Java,Java8 (OpenJDK 1.8.0),java,Accepted,94,21972,219,
s918581520,p03242,u381585104,1538846010,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,78,23124,240,
s038040107,p03242,u578231831,1538730423,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,101,21716,1317,
s493726123,p03242,u066120889,1538651180,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,95,21844,2969,
s825779420,p03242,u882620594,1538595053,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,526,
