submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s941321687,p02971,u926416331,1563673809,C++,C++14 (GCC 5.4.1),cpp,Accepted,387,3200,505,
s849626993,p02971,u222252114,1563673791,C++,C++14 (GCC 5.4.1),cpp,Accepted,388,2432,685,
s538712215,p02971,u287367500,1563673671,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,356,3200,615,
s716472730,p02971,u379928983,1563673627,C++,C++14 (GCC 5.4.1),cpp,Accepted,375,3200,1850,
s541349439,p02971,u413207096,1563673466,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,2432,646,
s726601596,p02971,u506320030,1563673457,C++,C++14 (GCC 5.4.1),cpp,Accepted,100,2432,537,
s239770599,p02971,u282860133,1563673416,C++,C++14 (GCC 5.4.1),cpp,Accepted,337,4736,827,
s820630163,p02971,u699731638,1563673394,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,407,6500,631,
s127936509,p02971,u688509741,1563673246,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,366,2432,516,
s052344645,p02971,u966677677,1563673213,C++,C++14 (GCC 5.4.1),cpp,Accepted,105,3200,359,
s862338728,p02971,u214080797,1563673156,C++,C++14 (GCC 5.4.1),cpp,Accepted,37,2432,960,
s168193301,p02971,u050045886,1563672952,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,376,2432,509,
s134368356,p02971,u304756372,1563672874,C++,C++14 (GCC 5.4.1),cpp,Accepted,364,3200,499,
s694216090,p02971,u394615051,1563672819,C++,C++ (GCC 5.4.1),cpp,Accepted,369,3968,630,
s807805862,p02971,u947426792,1563672744,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,386,3968,470,
s375803138,p02971,u160952711,1563672732,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,3200,380,
s377928990,p02971,u568877271,1563672604,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,381,2432,563,
s696004382,p02971,u154289649,1563672588,C++,C++14 (GCC 5.4.1),cpp,Accepted,379,3968,529,
s512812339,p02971,u196176785,1563672506,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,6912,397,
s985558824,p02971,u413207096,1563672364,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,1152,388,
s233695504,p02971,u811612390,1563672334,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,98,2432,546,
s271923801,p02971,u846226907,1563672198,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,377,3968,701,
s283678710,p02971,u117348081,1563672189,C++,C++14 (GCC 5.4.1),cpp,Accepted,395,3200,365,
s258208866,p02971,u379629675,1563672176,C++,C++14 (GCC 5.4.1),cpp,Accepted,365,4480,6463,
s189843498,p02971,u147571984,1563672172,C++,C++14 (GCC 5.4.1),cpp,Accepted,377,4736,375,
s743962991,p02971,u739136526,1563672147,C++,C++14 (GCC 5.4.1),cpp,Accepted,371,3200,442,
s555863200,p02971,u531372048,1563672091,C++,C++14 (GCC 5.4.1),cpp,Accepted,48,4076,1014,
s017336281,p02971,u781762706,1563672012,C++,C++14 (GCC 5.4.1),cpp,Accepted,116,3200,358,
s880515349,p02971,u032068406,1563671913,C++,C++14 (GCC 5.4.1),cpp,Accepted,370,3968,535,
s666140560,p02971,u672995180,1563671859,C++,C++14 (GCC 5.4.1),cpp,Accepted,362,2432,521,
s403989148,p02971,u982123883,1563671841,C++,C++14 (GCC 5.4.1),cpp,Accepted,379,3200,421,
s987109439,p02971,u538125576,1563671806,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,365,2432,803,
s768254540,p02971,u824590097,1563671799,C++,C++14 (GCC 5.4.1),cpp,Accepted,319,1664,879,
s206733246,p02971,u906250335,1563671773,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,1280,357,
s693647542,p02971,u242556886,1563671643,C++,C++14 (GCC 5.4.1),cpp,Accepted,39,2432,566,
s951330889,p02971,u954081460,1563671595,C++,C++14 (GCC 5.4.1),cpp,Accepted,388,3316,345,
s004682162,p02971,u809967037,1563671594,C++,C++14 (GCC 5.4.1),cpp,Accepted,322,3200,984,
s721544928,p02971,u634208461,1563671573,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,374,3328,1265,
s379997100,p02971,u301409936,1563671549,C++,C++14 (GCC 5.4.1),cpp,Accepted,371,4736,4341,
s003477470,p02971,u983062344,1563671537,C++,C++14 (GCC 5.4.1),cpp,Accepted,370,2432,418,
s579100890,p02971,u699433784,1563671512,C++,C++14 (GCC 5.4.1),cpp,Accepted,41,3072,584,
s467880217,p02971,u646148705,1563671498,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,404,3328,250,
s980414146,p02971,u052476723,1563671490,C++,C++14 (GCC 5.4.1),cpp,Accepted,379,3436,743,
s416189885,p02971,u678503521,1563671457,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,394,3200,622,
s865977438,p02971,u991974907,1563671444,C++,C++14 (Clang 3.8.0),cpp,Accepted,548,3200,1466,
s763346068,p02971,u449233835,1563671383,C++,C++14 (GCC 5.4.1),cpp,Accepted,39,3968,565,
s424697136,p02971,u898143674,1563671382,C++,C++14 (GCC 5.4.1),cpp,Accepted,379,2432,512,
s648799863,p02971,u756388720,1563671370,C++,C++14 (GCC 5.4.1),cpp,Accepted,91,3200,486,
s822664571,p02971,u124992729,1563671361,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,45,4736,698,
s936360076,p02971,u839397805,1563671316,C++,C++14 (GCC 5.4.1),cpp,Accepted,359,3200,426,
s006635491,p02971,u209713918,1563671312,C++,C++14 (GCC 5.4.1),cpp,Accepted,39,3968,850,
s237905192,p02971,u066478371,1563671302,C++,C++14 (GCC 5.4.1),cpp,Accepted,56,3968,1050,
s745703724,p02971,u242680486,1563671275,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2104,13184,2294,
s720393869,p02971,u300752229,1563671261,C++,C++14 (GCC 5.4.1),cpp,Accepted,724,13696,6851,
s006963994,p02971,u121794232,1563671231,C++,C++14 (GCC 5.4.1),cpp,Accepted,364,4736,724,
s931405956,p02971,u694731294,1563671193,C++,C++14 (GCC 5.4.1),cpp,Accepted,357,4736,1008,
s523894520,p02971,u649172849,1563671172,C++,C++14 (GCC 5.4.1),cpp,Accepted,318,3200,11021,
s628821120,p02971,u524343822,1563671099,C++,C++14 (GCC 5.4.1),cpp,Accepted,323,3200,2218,
s973901895,p02971,u890085018,1601067476,Go,Go (1.14.1),go,Accepted,362,7516,4762,
s057030299,p02971,u890085018,1600704425,Go,Go (1.14.1),go,Accepted,385,7492,4948,
s112690895,p02971,u328656362,1599443528,Go,Go (1.14.1),go,Accepted,458,7492,634,
s814809726,p02971,u090225501,1598681650,Go,Go (1.14.1),go,Wrong Answer,350,9744,789,
s486081580,p02971,u090225501,1598681511,Go,Go (1.14.1),go,Wrong Answer,351,9740,788,
s301436406,p02971,u128015095,1598075977,Go,Go (1.14.1),go,Accepted,1481,8736,388,
s017957835,p02971,u843722521,1597082551,Go,Go (1.14.1),go,Accepted,354,6448,1567,
s380509024,p02971,u467535434,1596763713,Go,Go (1.14.1),go,Accepted,330,6752,779,
s374234684,p02971,u328656362,1596094735,Go,Go (1.14.1),go,Accepted,425,6472,845,
s033456198,p02971,u605443479,1595140388,Go,Go (1.14.1),go,Accepted,386,9640,5035,
s525789201,p02971,u149448956,1594091743,Go,Go (1.14.1),go,Accepted,392,7608,1181,
s742450374,p02971,u149448956,1594091379,Go,Go (1.14.1),go,Time Limit Exceeded,2205,5236,1155,
s517372244,p02971,u149861487,1594085161,Go,Go (1.14.1),go,Accepted,404,12120,1762,
s405811408,p02971,u149861487,1594084730,Go,Go (1.14.1),go,Time Limit Exceeded,2206,8512,1599,
s053583771,p02971,u756000295,1593734812,Go,Go (1.14.1),go,Time Limit Exceeded,2205,5160,585,
s553322600,p02971,u623007471,1592831277,Go,Go (1.14.1),go,Time Limit Exceeded,2205,5276,1067,
s117928227,p02971,u309370374,1592707071,Go,Go (1.14.1),go,Accepted,386,7488,2675,
s015578093,p02971,u309370374,1592706647,Go,Go (1.14.1),go,Wrong Answer,339,6524,2751,
s638329910,p02971,u309370374,1592706613,Go,Go (1.14.1),go,Wrong Answer,5129,138444,2790,
s228574955,p02971,u309370374,1592705910,Go,Go (1.14.1),go,Wrong Answer,333,6520,2798,
s989877830,p02971,u432333240,1591668661,Go,Go (1.6),go,Accepted,482,7680,2391,
s491958668,p02971,u568763892,1591045291,Go,Go (1.6),go,Accepted,1403,9856,1241,
s357990330,p02971,u568763892,1591045041,Go,Go (1.6),go,Runtime Error,1405,9856,1241,
s598484859,p02971,u568763892,1591045020,Go,Go (1.6),go,Compile Error,,,1240,
s208731027,p02971,u568763892,1591044854,Go,Go (1.6),go,Runtime Error,1409,9856,1240,
s511955596,p02971,u568763892,1591042355,Go,Go (1.6),go,Time Limit Exceeded,2108,8064,1100,
s321543438,p02971,u568763892,1591041930,Go,Go (1.6),go,Time Limit Exceeded,2108,6400,813,
s454850882,p02971,u367908963,1590346772,Go,Go (1.6),go,Accepted,469,6912,800,
s396970010,p02971,u814575783,1590109551,Go,Go (1.6),go,Accepted,121,7680,1229,
s830792211,p02971,u941434715,1589921136,Go,Go (1.6),go,Accepted,443,6400,565,
s312136918,p02971,u370270364,1588982581,Go,Go (1.6),go,Accepted,1456,10496,436,
s370774289,p02971,u370270364,1588980986,Go,Go (1.6),go,Time Limit Exceeded,2108,7040,400,
s388465994,p02971,u689167014,1588384002,Go,Go (1.6),go,Accepted,1453,6400,377,
s394797000,p02971,u689167014,1588383015,Go,Go (1.6),go,Time Limit Exceeded,2107,5120,291,
s417517731,p02971,u491550356,1586487594,Go,Go (1.6),go,Accepted,325,7680,967,
s709214689,p02971,u967669872,1586307152,Go,Go (1.6),go,Accepted,502,11648,5611,
s597792233,p02971,u964273035,1585601630,Go,Go (1.6),go,Accepted,433,6272,4915,
s985118056,p02971,u445624660,1584217976,Go,Go (1.6),go,Accepted,80,6016,5487,
s904364488,p02971,u445624660,1584217860,Go,Go (1.6),go,Wrong Answer,78,6016,5479,
s241999539,p02971,u283295031,1580539080,Go,Go (1.6),go,Wrong Answer,2108,7040,637,
s998510466,p02971,u283295031,1580537669,Go,Go (1.6),go,Wrong Answer,2107,5120,479,
s164079235,p02971,u283295031,1580531623,Go,Go (1.6),go,Wrong Answer,2108,7040,479,
s834917921,p02971,u616723816,1580011198,Go,Go (1.6),go,Accepted,492,8832,1380,
s920575511,p02971,u616723816,1580011118,Go,Go (1.6),go,Wrong Answer,493,8832,1371,
s990392416,p02971,u253759478,1579500226,Go,Go (1.6),go,Accepted,425,6400,554,
s283102555,p02971,u963686413,1577144301,Go,Go (1.6),go,Accepted,1370,6528,2112,
s942417779,p02971,u346986631,1576601302,Go,Go (1.6),go,Accepted,1435,8064,380,
s024707399,p02971,u703739962,1576333933,Go,Go (1.6),go,Accepted,446,5248,561,
s583804851,p02971,u548992197,1575520414,Go,Go (1.6),go,Accepted,446,6400,554,
s669755293,p02971,u548992197,1575088058,Go,Go (1.6),go,Accepted,451,6400,545,
s667149481,p02971,u924691798,1574914100,Go,Go (1.6),go,Accepted,122,6016,1404,
s513347295,p02971,u475329018,1574728927,Go,Go (1.6),go,Accepted,1406,9088,313,
s069461108,p02971,u303616227,1573702127,Go,Go (1.6),go,Accepted,1405,6400,366,
s143167045,p02971,u303616227,1573701830,Go,Go (1.6),go,Wrong Answer,1410,8960,368,
s988181060,p02971,u303616227,1573701753,Go,Go (1.6),go,Wrong Answer,1398,9088,368,
s004196541,p02971,u303616227,1573701728,Go,Go (1.6),go,Compile Error,,,365,
s819588248,p02971,u303616227,1573701686,Go,Go (1.6),go,Wrong Answer,1420,9088,401,
s330697523,p02971,u303616227,1573701441,Go,Go (1.6),go,Wrong Answer,1347,9948,407,
s081296765,p02971,u303616227,1573700259,Go,Go (1.6),go,Wrong Answer,2108,10756,414,
s437912070,p02971,u303616227,1573699605,Go,Go (1.6),go,Runtime Error,1418,9344,376,
s570787094,p02971,u303616227,1573699530,Go,Go (1.6),go,Runtime Error,1414,8704,374,
s281504371,p02971,u394040864,1573064928,Go,Go (1.6),go,Accepted,1395,6656,464,
s778522696,p02971,u554269352,1572896857,Go,Go (1.6),go,Accepted,137,10880,9276,
s137344993,p02971,u902409225,1572834951,Go,Go (1.6),go,Accepted,1431,6528,333,
s802773643,p02971,u029315034,1572739615,Go,Go (1.6),go,Accepted,508,7552,637,
s129557671,p02971,u248995595,1572579951,Go,Go (1.6),go,Accepted,57,13440,1000,
s357898440,p02971,u727347518,1572020799,Go,Go (1.6),go,Accepted,499,9624,916,
s641689020,p02971,u304913019,1570196218,Go,Go (1.6),go,Accepted,1416,9600,643,
s409235873,p02971,u770238087,1570121942,Go,Go (1.6),go,Accepted,122,11904,2072,
s947900192,p02971,u514655285,1569440110,Go,Go (1.6),go,Accepted,1447,6400,639,
s133137573,p02971,u295946532,1569003979,Go,Go (1.6),go,Accepted,475,6400,2573,
s980903172,p02971,u642874916,1567801798,Go,Go (1.6),go,Accepted,103,21376,2826,
s882117530,p02971,u642874916,1567798901,Go,Go (1.6),go,Time Limit Exceeded,2108,9472,2201,
s997022593,p02971,u187669010,1567714324,Go,Go (1.6),go,Accepted,1465,6656,426,
s786234190,p02971,u950580836,1567438139,Go,Go (1.6),go,Accepted,1380,12544,883,
s732987212,p02971,u950580836,1567438056,Go,Go (1.6),go,Accepted,1407,12928,1122,
s041523828,p02971,u950580836,1567437954,Go,Go (1.6),go,Wrong Answer,1069,12928,1094,
s025393366,p02971,u943657163,1566847886,Go,Go (1.6),go,Accepted,1409,8108,329,
s348690837,p02971,u943657163,1566847394,Go,Go (1.6),go,Time Limit Exceeded,2107,7040,377,
s069364923,p02971,u020639289,1566747371,Go,Go (1.6),go,Wrong Answer,426,6400,615,
s721049928,p02971,u020639289,1566746600,Go,Go (1.6),go,Wrong Answer,423,8216,615,
s771910754,p02971,u871390533,1566062668,Go,Go (1.6),go,Accepted,1680,9088,457,
s371089061,p02971,u871390533,1566055461,Go,Go (1.6),go,Time Limit Exceeded,2109,22912,385,
s444663470,p02971,u298152049,1566045362,Go,Go (1.6),go,Accepted,478,7680,457,
s635921860,p02971,u895838522,1565482060,Go,Go (1.6),go,Accepted,1405,8964,440,
s384951184,p02971,u895838522,1565481373,Go,Go (1.6),go,Time Limit Exceeded,2108,9604,509,
s603716454,p02971,u895838522,1565480946,Go,Go (1.6),go,Wrong Answer,2108,7424,489,
s938536247,p02971,u262602763,1564949712,Go,Go (1.6),go,Accepted,488,7680,580,
s709759048,p02971,u262602763,1564948967,Go,Go (1.6),go,Accepted,1392,9088,554,
s773173659,p02971,u248995595,1564869814,Go,Go (1.6),go,Accepted,85,14336,649,
s139189434,p02971,u248995595,1564869483,Go,Go (1.6),go,Accepted,423,6912,613,
s124287642,p02971,u248995595,1564869403,Go,Go (1.6),go,Time Limit Exceeded,2108,13188,658,
s197602951,p02971,u248995595,1564868127,Go,Go (1.6),go,Time Limit Exceeded,2112,11648,528,
s897621677,p02971,u889640107,1564850798,Go,Go (1.6),go,Accepted,441,9624,798,
s890803397,p02971,u889640107,1564850183,Go,Go (1.6),go,Accepted,442,9728,785,
s711239694,p02971,u363207161,1564792286,Go,Go (1.6),go,Accepted,1439,8064,322,
s096779714,p02971,u360765331,1564788305,Go,Go (1.6),go,Accepted,1391,9088,529,
s362880645,p02971,u727190365,1564769711,Go,Go (1.6),go,Accepted,484,12672,655,
s738812935,p02971,u727190365,1564769535,Go,Go (1.6),go,Time Limit Exceeded,2108,11264,663,
s385616273,p02971,u727190365,1564769356,Go,Go (1.6),go,Time Limit Exceeded,2108,13440,670,
s034229201,p02971,u727190365,1564768158,Go,Go (1.6),go,Time Limit Exceeded,2108,21248,650,
s399680730,p02971,u614314290,1564594833,Go,Go (1.6),go,Accepted,445,13952,1024,
s725418560,p02971,u852191794,1564257327,Go,Go (1.6),go,Accepted,1401,10368,814,
s480678316,p02971,u852191794,1564255873,Go,Go (1.6),go,Accepted,1578,11140,853,
s831257499,p02971,u852191794,1564254379,Go,Go (1.6),go,Compile Error,,,707,
s869124022,p02971,u852191794,1564254284,Go,Go (1.6),go,Compile Error,,,711,
s340849233,p02971,u852191794,1564253645,Go,Go (1.6),go,Accepted,1430,11008,723,
s636293542,p02971,u852191794,1564253505,Go,Go (1.6),go,Accepted,1420,13568,752,
s490243950,p02971,u550296200,1564112684,Go,Go (1.6),go,Time Limit Exceeded,2108,12800,298,
s501897953,p02971,u528868894,1563919522,Go,Go (1.6),go,Accepted,529,7680,948,
s223286133,p02971,u791362217,1563761761,Go,Go (1.6),go,Accepted,1392,6656,355,
s185248826,p02971,u233303958,1563760006,Go,Go (1.6),go,Accepted,434,8832,447,
s426990836,p02971,u233303958,1563759546,Go,Go (1.6),go,Time Limit Exceeded,2108,7552,432,
s449365336,p02971,u233303958,1563758690,Go,Go (1.6),go,Wrong Answer,2108,9088,382,
s022481802,p02971,u663116078,1563742590,Go,Go (1.6),go,Accepted,486,6912,2031,
s125746403,p02971,u233303958,1563742274,Go,Go (1.6),go,Compile Error,,,413,
s845082082,p02971,u103600314,1563720115,Go,Go (1.6),go,Accepted,447,10136,7972,
s758981016,p02971,u150861392,1563719895,Go,Go (1.6),go,Accepted,149,6912,503,
s302132100,p02971,u150861392,1563719772,Go,Go (1.6),go,Accepted,1045,8064,401,
s351699227,p02971,u150861392,1563719224,Go,Go (1.6),go,Accepted,1428,8064,338,
s930266193,p02971,u150542210,1563718983,Go,Go (1.6),go,Accepted,80,10624,1175,
s418693311,p02971,u150542210,1563718450,Go,Go (1.6),go,Wrong Answer,82,10624,1174,
s510092056,p02971,u150542210,1563718346,Go,Go (1.6),go,Runtime Error,85,10624,1174,
s427115803,p02971,u461993794,1563684737,Go,Go (1.6),go,Accepted,64,6016,548,
s535027651,p02971,u461993794,1563683948,Go,Go (1.6),go,Accepted,1394,8244,359,
s134345869,p02971,u307252896,1563682425,Go,Go (1.6),go,Accepted,66,6016,586,
s220507909,p02971,u212486902,1563680924,Go,Go (1.6),go,Accepted,431,6400,691,
s707582921,p02971,u272763456,1563677574,Go,Go (1.6),go,Time Limit Exceeded,2108,5504,365,
s784674779,p02971,u272763456,1563676856,Go,Go (1.6),go,Time Limit Exceeded,2144,517376,652,
s417932994,p02971,u062967213,1563676764,Go,Go (1.6),go,Accepted,1430,6400,567,
s851093326,p02971,u062967213,1563676693,Go,Go (1.6),go,Wrong Answer,1421,6400,566,
s819631257,p02971,u062967213,1563676326,Go,Go (1.6),go,Wrong Answer,1458,6784,497,
s240975541,p02971,u643520570,1563675618,Go,Go (1.6),go,Accepted,1421,8832,2708,
s066530329,p02971,u643520570,1563675572,Go,Go (1.6),go,Wrong Answer,1937,12928,2754,
s587750402,p02971,u062967213,1563675486,Go,Go (1.6),go,Wrong Answer,1049,4992,246,
s453293157,p02971,u272763456,1563675421,Go,Go (1.6),go,Time Limit Exceeded,2145,518964,800,
s667256682,p02971,u663116078,1563675261,Go,Go (1.6),go,Accepted,516,12800,2301,
s764282678,p02971,u272763456,1563675026,Go,Go (1.6),go,Time Limit Exceeded,2108,6656,577,
s368748452,p02971,u643520570,1563674315,Go,Go (1.6),go,Runtime Error,1461,8832,2667,
s752030600,p02971,u468482169,1563674215,Go,Go (1.6),go,Accepted,533,7680,1402,
s997407141,p02971,u468482169,1563673984,Go,Go (1.6),go,Time Limit Exceeded,2107,3968,1489,
s182474089,p02971,u643520570,1563673966,Go,Go (1.6),go,Time Limit Exceeded,2108,9620,2521,
s278105893,p02971,u663116078,1563673943,Go,Go (1.6),go,Wrong Answer,506,12800,2301,
s824571623,p02971,u549085051,1563673907,Go,Go (1.6),go,Accepted,523,8064,588,
s121725940,p02971,u842046626,1563673878,Go,Go (1.6),go,Accepted,1446,6400,419,
s982327294,p02971,u686302771,1563673680,Go,Go (1.6),go,Accepted,1419,7684,465,
s428117837,p02971,u643520570,1563673618,Go,Go (1.6),go,Wrong Answer,2108,10368,2454,
s159923062,p02971,u750378652,1563673613,Go,Go (1.6),go,Accepted,1396,8064,468,
s185902912,p02971,u643520570,1563673414,Go,Go (1.6),go,Runtime Error,2107,9620,2462,
s953388598,p02971,u468482169,1563673412,Go,Go (1.6),go,Wrong Answer,664,7680,1326,
s560763081,p02971,u663116078,1563673400,Go,Go (1.6),go,Compile Error,,,2154,
s553730704,p02971,u703454820,1563673390,Go,Go (1.6),go,Accepted,1412,8964,373,
s417749378,p02971,u703454820,1563673149,Go,Go (1.6),go,Compile Error,,,402,
s026046709,p02971,u686302771,1563673147,Go,Go (1.6),go,Wrong Answer,1415,7684,506,
s703067821,p02971,u643520570,1563673136,Go,Go (1.6),go,Runtime Error,2107,11156,2379,
s247290823,p02971,u640431305,1563673135,Go,Go (1.6),go,Accepted,458,7680,907,
s045500607,p02971,u643520570,1563672992,Go,Go (1.6),go,Runtime Error,2108,8704,2341,
s968583463,p02971,u317845566,1563672944,Go,Go (1.6),go,Accepted,474,7680,1075,
s260537515,p02971,u162455118,1563672943,Go,Go (1.6),go,Accepted,457,10240,794,
s677962273,p02971,u686302771,1563672900,Go,Go (1.6),go,Wrong Answer,1405,7684,501,
s734291998,p02971,u640431305,1563672885,Go,Go (1.6),go,Compile Error,,,788,
s968914468,p02971,u686302771,1563672766,Go,Go (1.6),go,Wrong Answer,1421,7684,407,
s148421020,p02971,u643520570,1563672755,Go,Go (1.6),go,Wrong Answer,2108,9620,2246,
s132496071,p02971,u643520570,1563672708,Go,Go (1.6),go,Runtime Error,2108,7424,2243,
s325880253,p02971,u162455118,1563672676,Go,Go (1.6),go,Time Limit Exceeded,2112,10496,696,
s170171201,p02971,u696272993,1563672528,Go,Go (1.6),go,Accepted,1390,8064,1805,
s159912077,p02971,u703454820,1563672511,Go,Go (1.6),go,Wrong Answer,2104,8836,449,
s734512499,p02971,u008666209,1563672470,Go,Go (1.6),go,Wrong Answer,1454,6400,368,
s528849656,p02971,u651597583,1563672440,Go,Go (1.6),go,Accepted,455,11284,780,
s886645379,p02971,u686302771,1563672423,Go,Go (1.6),go,Wrong Answer,1428,6912,403,
s901559398,p02971,u696272993,1563672379,Go,Go (1.6),go,Wrong Answer,1403,8064,1832,
s157268807,p02971,u686302771,1563672367,Go,Go (1.6),go,Wrong Answer,1432,8452,399,
s951499569,p02971,u994755401,1563672313,Go,Go (1.6),go,Accepted,1424,6400,435,
s519866567,p02971,u696272993,1563672264,Go,Go (1.6),go,Runtime Error,1409,9600,1776,
s497260569,p02971,u150542210,1563672206,Go,Go (1.6),go,Accepted,85,10624,1326,
s163175779,p02971,u150542210,1563672144,Go,Go (1.6),go,Wrong Answer,79,10624,1326,
s736862998,p02971,u307252896,1563672139,Go,Go (1.6),go,Accepted,110,6912,603,
s778676410,p02971,u196030116,1563672134,Go,Go (1.6),go,Accepted,508,7680,548,
s524919590,p02971,u187430339,1563672094,Go,Go (1.6),go,Accepted,501,7680,1548,
s926833784,p02971,u696272993,1563672057,Go,Go (1.6),go,Wrong Answer,1394,9736,2597,
s481221166,p02971,u717943620,1563671988,Go,Go (1.6),go,Accepted,1402,8448,481,
s219265136,p02971,u696272993,1563671975,Go,Go (1.6),go,Wrong Answer,1809,9088,2674,
s712586069,p02971,u134387396,1563671921,Go,Go (1.6),go,Accepted,574,9472,5671,
s834839482,p02971,u150542210,1563671917,Go,Go (1.6),go,Wrong Answer,85,10624,1328,
s794023063,p02971,u802614675,1563671860,Go,Go (1.6),go,Accepted,1473,18304,581,
s924499300,p02971,u554269352,1563671811,Go,Go (1.6),go,Accepted,428,6144,873,
s131705405,p02971,u880731071,1563671711,Go,Go (1.6),go,Accepted,960,10752,1229,
s178602057,p02971,u876149922,1563671708,Go,Go (1.6),go,Accepted,68,6272,700,
s437403377,p02971,u578274732,1563671700,Go,Go (1.6),go,Accepted,450,7700,963,
s294955184,p02971,u461993794,1563671696,Go,Go (1.6),go,Accepted,433,6400,454,
s839708473,p02971,u262403099,1563671694,Go,Go (1.6),go,Accepted,441,5248,591,
s706119808,p02971,u710190793,1563671663,Go,Go (1.6),go,Wrong Answer,489,6400,691,
s014353478,p02971,u751468134,1563671589,Go,Go (1.6),go,Accepted,186,9728,6889,
s499559708,p02971,u445515168,1563671550,Go,Go (1.6),go,Accepted,154,8448,2739,
s235881970,p02971,u710190793,1563671500,Go,Go (1.6),go,Wrong Answer,462,6400,667,
s267350552,p02971,u282164747,1563671426,Go,Go (1.6),go,Accepted,1402,9216,417,
s659343116,p02971,u134387396,1563671349,Go,Go (1.6),go,Wrong Answer,479,6400,5451,
s121292982,p02971,u266742706,1563671332,Go,Go (1.6),go,Accepted,485,8192,2919,
s867248177,p02971,u637175065,1563671241,Go,Go (1.6),go,Accepted,1460,9984,516,
s060525982,p02971,u543933043,1563671199,Go,Go (1.6),go,Accepted,442,6400,858,
s389318659,p02971,u276152693,1599975496,Java,Java (OpenJDK 11.0.6),java,Accepted,278,53696,4340,
s976314713,p02971,u105921924,1599018703,Java,Java (OpenJDK 11.0.6),java,Accepted,1505,68844,833,
s490468080,p02971,u689082549,1596468258,Java,Java (OpenJDK 11.0.6),java,Accepted,1302,62852,1190,
s524762820,p02971,u793144126,1596465192,Java,Java (OpenJDK 11.0.6),java,Accepted,1387,62584,442,
s514730405,p02971,u854155653,1596461437,Java,Java (OpenJDK 11.0.6),java,Accepted,995,60992,6810,
s376146259,p02971,u176003399,1595221674,Java,Java (OpenJDK 11.0.6),java,Accepted,1531,67276,551,
s523505602,p02971,u274962354,1595210771,Java,Java (OpenJDK 11.0.6),java,Compile Error,,,5,
s534574977,p02971,u459100168,1594731712,Java,Java (OpenJDK 1.8.0),java,Wrong Answer,1318,60336,706,
s945076664,p02971,u047746316,1593182967,Java,Java (OpenJDK 11.0.6),java,Accepted,1323,62964,924,
s663152305,p02971,u083824251,1593030567,Java,Java (OpenJDK 1.8.0),java,Wrong Answer,1362,66584,630,
s708680652,p02971,u083824251,1593030189,Java,Java (OpenJDK 1.8.0),java,Accepted,1380,61672,655,
s199851957,p02971,u429342487,1592944866,Java,Java (OpenJDK 11.0.6),java,Time Limit Exceeded,2207,67308,532,
s893571106,p02971,u935077873,1592337213,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,73472,525,
s635877318,p02971,u790773864,1592331106,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,1607,93264,707,
s600007060,p02971,u829574063,1591329453,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1634,98800,629,
s199484657,p02971,u829574063,1591328072,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,89680,520,
s057111962,p02971,u685978216,1590787207,Java,Java8 (OpenJDK 1.8.0),java,Accepted,323,48192,3168,
s421240959,p02971,u551325550,1590435249,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1530,90996,536,
s398416447,p02971,u997005069,1590200236,Java,Java8 (OpenJDK 1.8.0),java,Time Limit Exceeded,2109,80932,471,
s888160617,p02971,u522636435,1590112921,Java,Java8 (OpenJDK 1.8.0),java,Accepted,668,92252,572,
s364390572,p02971,u181039779,1590109663,Java,Java8 (OpenJDK 1.8.0),java,Accepted,220,35196,4135,
s693276504,p02971,u683057705,1589430049,Java,Java (OpenJDK 11.0.6),java,Accepted,968,63228,3459,
s161849478,p02971,u886708442,1588649331,Java,Java8 (OpenJDK 1.8.0),java,Accepted,554,66816,692,
s969453991,p02971,u218740431,1588461402,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1581,103308,625,
s675471568,p02971,u556125658,1587846503,Java,Java8 (OpenJDK 1.8.0),java,Accepted,1780,77300,805,
