submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s945567128,p03001,u685774550,1560715922,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,2120,
s504447925,p03001,u961798437,1560715786,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,572,
s127818161,p03001,u722211380,1560715753,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,100,128,350,
s251322652,p03001,u412550879,1560715609,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,589,
s784104678,p03001,u340010271,1560715555,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,1158,
s002834852,p03001,u367046998,1560715506,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,457,
s080203921,p03001,u225094817,1560715348,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,313,
s488428312,p03001,u196746947,1560715159,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,251,
s816466716,p03001,u859897687,1560715052,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2,384,516,
s962022759,p03001,u846686917,1560714854,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,1044,
s954114847,p03001,u562940053,1560714732,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,751,
s327156203,p03001,u498589373,1560714729,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,556,
s899575764,p03001,u389009751,1560714700,C++,C++14 (Clang 3.8.0),cpp,Accepted,7,888,404,
s651616021,p03001,u545022164,1560714628,C++,C++14 (Clang 3.8.0),cpp,Wrong Answer,10,888,2579,
s687841675,p03001,u617987447,1560714347,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,128,269,
s202236027,p03001,u683667873,1560714257,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,498,
s490551571,p03001,u313288017,1560714191,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,2466,
s917251077,p03001,u431602218,1560714078,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,318,
s799292287,p03001,u840813237,1560714044,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,2082,
s497593282,p03001,u515854808,1560713982,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,97,256,287,
s214811653,p03001,u802094864,1560713616,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,1509,
s096402071,p03001,u905164447,1560713562,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,493,
s648688562,p03001,u650868520,1560713508,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,432,
s920383514,p03001,u005570675,1560713423,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,297,
s864981027,p03001,u554988565,1560713367,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,713,
s218040311,p03001,u503211001,1560713294,C++,C++14 (GCC 5.4.1),cpp,Accepted,2,384,262,
s950967880,p03001,u532573979,1560713281,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,641,
s286299368,p03001,u569690172,1560713215,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,960,
s828941250,p03001,u551247219,1560713215,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,613,
s389129233,p03001,u057633934,1560713195,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,128,293,
s716466811,p03001,u127361799,1560713125,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,241,
s753356091,p03001,u777853124,1560713120,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,600,
s948177821,p03001,u527806673,1560713077,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,379,
s099681743,p03001,u021116955,1560713065,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,249,
s284561998,p03001,u015252678,1560713006,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,1349,
s625101609,p03001,u747087681,1560712764,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,816,
s241392227,p03001,u007637377,1560712733,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,3,256,987,
s993529313,p03001,u543284218,1560712649,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,1234,
s485130875,p03001,u815863697,1560712606,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,1046,
s757161187,p03001,u768334187,1560712599,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,1297,
s368159737,p03001,u551408542,1560712566,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,742,
s766587461,p03001,u928041186,1560712534,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,2874,
s236316803,p03001,u083092461,1560712467,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,698,
s026957833,p03001,u359413838,1560712421,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,128,388,
s091488072,p03001,u903311413,1560712287,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,1373,
s844451795,p03001,u305757380,1560712220,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,4,256,259,
s881287644,p03001,u456065785,1560712100,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,228,
s589491123,p03001,u716044393,1560711923,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,4057,
s188061373,p03001,u945017646,1598973026,Go,Go (1.14.1),go,Accepted,12,1772,1476,
s465073463,p03001,u945017646,1598972914,Go,Go (1.14.1),go,Wrong Answer,8,1772,1476,
s440793064,p03001,u945017646,1598972851,Go,Go (1.14.1),go,Wrong Answer,6,1772,1472,
s402710713,p03001,u467535434,1597347965,Go,Go (1.14.1),go,Accepted,7,1772,652,
s420838533,p03001,u328656362,1597182170,Go,Go (1.14.1),go,Wrong Answer,6,1844,951,
s662558881,p03001,u328656362,1597182094,Go,Go (1.14.1),go,Wrong Answer,7,1840,933,
s547031564,p03001,u769765274,1597047737,Go,Go (1.14.1),go,Accepted,7,1772,206,
s095990719,p03001,u963686413,1596655813,Go,Go (1.14.1),go,Accepted,3,1840,286,
s779221759,p03001,u238461782,1595958031,Go,Go (1.14.1),go,Accepted,7,1744,6895,
s685178190,p03001,u238461782,1595955071,Go,Go (1.14.1),go,Wrong Answer,6,1744,6894,
s814202650,p03001,u623007471,1595514498,Go,Go (1.14.1),go,Accepted,9,1780,823,
s426373909,p03001,u623007471,1595514448,Go,Go (1.14.1),go,Accepted,3,1780,823,
s024726044,p03001,u623007471,1595514412,Go,Go (1.14.1),go,Wrong Answer,6,1784,824,
s105008054,p03001,u554990639,1595173324,Go,Go (1.14.1),go,Accepted,8,1832,216,
s748164007,p03001,u554990639,1595173168,Go,Go (1.14.1),go,Wrong Answer,3,1832,222,
s503623656,p03001,u432333240,1594482797,Go,Go (1.14.1),go,Accepted,6,1836,3179,
s371717641,p03001,u432333240,1594482105,Go,Go (1.14.1),go,Wrong Answer,6,1836,3436,
s093333666,p03001,u432333240,1594481852,Go,Go (1.14.1),go,Wrong Answer,3,1836,3358,
s178483755,p03001,u432333240,1594481124,Go,Go (1.14.1),go,Wrong Answer,6,1836,3273,
s122091531,p03001,u149861487,1594065706,Go,Go (1.14.1),go,Accepted,8,2156,1681,
s869554271,p03001,u445624660,1592763929,Go,Go (1.14.1),go,Accepted,5,1772,259,
s289855901,p03001,u183912232,1590940172,Go,Go (1.6),go,Wrong Answer,1,640,2406,
s978641085,p03001,u941434715,1590600492,Go,Go (1.6),go,Accepted,1,512,173,
s494970328,p03001,u814575783,1590001983,Go,Go (1.6),go,Accepted,1,640,1076,
s148403762,p03001,u103600314,1588796784,Go,Go (1.6),go,Accepted,1,640,5145,
s233470502,p03001,u814575783,1588249508,Go,Go (1.6),go,Wrong Answer,1,640,1421,
s644018762,p03001,u814575783,1588249477,Go,Go (1.6),go,Wrong Answer,1,640,1418,
s856620102,p03001,u967669872,1586518117,Go,Go (1.6),go,Wrong Answer,1,640,5776,
s328836014,p03001,u491550356,1586467789,Go,Go (1.6),go,Accepted,1,640,793,
s665421825,p03001,u964273035,1586212176,Go,Go (1.6),go,Accepted,1,640,5176,
s688398187,p03001,u346986631,1580401892,Go,Go (1.6),go,Wrong Answer,2,512,239,
s555812610,p03001,u346986631,1580401678,Go,Go (1.6),go,Wrong Answer,1,512,222,
s556332491,p03001,u346986631,1580401442,Go,Go (1.6),go,Wrong Answer,1,512,220,
s831980419,p03001,u548992197,1575150910,Go,Go (1.6),go,Accepted,1,640,490,
s289548365,p03001,u303616227,1575143054,Go,Go (1.6),go,Accepted,1,512,237,
s872626014,p03001,u303616227,1575142972,Go,Go (1.6),go,Wrong Answer,1,512,219,
s823576120,p03001,u924691798,1575063727,Go,Go (1.6),go,Accepted,1,640,1394,
s358575857,p03001,u924691798,1575063306,Go,Go (1.6),go,Accepted,1,640,1335,
s332845549,p03001,u548992197,1574476440,Go,Go (1.6),go,Accepted,1,512,181,
s031729548,p03001,u548992197,1574476380,Go,Go (1.6),go,Wrong Answer,1,512,181,
s515938484,p03001,u543933043,1573664735,Go,Go (1.6),go,Accepted,1,640,1145,
s719665583,p03001,u394040864,1573137634,Go,Go (1.6),go,Wrong Answer,1,512,621,
s234008506,p03001,u394040864,1573136752,Go,Go (1.6),go,Wrong Answer,1,512,616,
s625016796,p03001,u902409225,1572988422,Go,Go (1.6),go,Accepted,1,512,175,
s466615454,p03001,u727347518,1572649536,Go,Go (1.6),go,Accepted,1,640,712,
s746311530,p03001,u017829818,1571658978,Go,Go (1.6),go,Accepted,1,512,291,
s020105002,p03001,u017829818,1571658494,Go,Go (1.6),go,Wrong Answer,1,512,366,
s612069186,p03001,u017829818,1571658162,Go,Go (1.6),go,Wrong Answer,1,512,262,
s277972484,p03001,u950580836,1568111419,Go,Go (1.6),go,Accepted,1,512,823,
s238845613,p03001,u950580836,1568109746,Go,Go (1.6),go,Wrong Answer,1,512,652,
s762641090,p03001,u950580836,1568108872,Go,Go (1.6),go,Wrong Answer,1,512,658,
s905218501,p03001,u950580836,1568108847,Go,Go (1.6),go,Wrong Answer,1,512,658,
s208983548,p03001,u950580836,1568108570,Go,Go (1.6),go,Wrong Answer,1,512,663,
s027343227,p03001,u950580836,1568108400,Go,Go (1.6),go,Wrong Answer,1,512,663,
s569992067,p03001,u020639289,1566896459,Go,Go (1.6),go,Wrong Answer,1,512,247,
s375901681,p03001,u512138205,1565552887,Go,Go (1.6),go,Wrong Answer,1,512,281,
s538632092,p03001,u512138205,1565552523,Go,Go (1.6),go,Wrong Answer,1,512,277,
s936061189,p03001,u262602763,1565207973,Go,Go (1.6),go,Accepted,1,512,230,
s470011502,p03001,u262602763,1565206762,Go,Go (1.6),go,Wrong Answer,1,512,210,
s585052489,p03001,u771365068,1564764457,Go,Go (1.6),go,Accepted,1,512,346,
s614877772,p03001,u750378652,1564421854,Go,Go (1.6),go,Accepted,1,512,189,
s384173570,p03001,u750378652,1564421196,Go,Go (1.6),go,Wrong Answer,1,512,208,
s873517188,p03001,u480831358,1562749418,Go,Go (1.6),go,Accepted,1,640,2805,
s466074265,p03001,u726630158,1562711828,Go,Go (1.6),go,Accepted,1,512,251,
s984830525,p03001,u726630158,1562711778,Go,Go (1.6),go,Wrong Answer,1,512,251,
s397627626,p03001,u308955443,1562066698,Go,Go (1.6),go,Accepted,1,512,223,
s739729354,p03001,u150861392,1561410717,Go,Go (1.6),go,Accepted,1,512,191,
s198402471,p03001,u150861392,1561410687,Go,Go (1.6),go,Accepted,1,512,319,
s160730163,p03001,u150861392,1561409314,Go,Go (1.6),go,Wrong Answer,1,512,371,
s850410405,p03001,u014760639,1561370338,Go,Go (1.6),go,Accepted,1,512,218,
s238272529,p03001,u014760639,1561367682,Go,Go (1.6),go,Wrong Answer,1,512,663,
s505710852,p03001,u014760639,1561367040,Go,Go (1.6),go,Wrong Answer,1,512,663,
s060160230,p03001,u014760639,1561366728,Go,Go (1.6),go,Wrong Answer,1,512,663,
s275129617,p03001,u014760639,1561366470,Go,Go (1.6),go,Wrong Answer,1,512,616,
s300650844,p03001,u014760639,1561366366,Go,Go (1.6),go,Wrong Answer,1,512,616,
s373568135,p03001,u014760639,1561366322,Go,Go (1.6),go,Wrong Answer,1,512,612,
s978893176,p03001,u494568266,1561210205,Go,Go (1.6),go,Accepted,1,640,1254,
s919869030,p03001,u494568266,1561208498,Go,Go (1.6),go,Wrong Answer,1,640,1108,
s433865370,p03001,u097121858,1561060557,Go,Go (1.6),go,Accepted,1,640,519,
s151250505,p03001,u867254940,1561047578,Go,Go (1.6),go,Accepted,1,640,1134,
s531292577,p03001,u867254940,1561047408,Go,Go (1.6),go,Wrong Answer,1,640,1135,
s770447576,p03001,u867254940,1561047369,Go,Go (1.6),go,Compile Error,,,30006,
s522803071,p03001,u295946532,1560849540,Go,Go (1.6),go,Accepted,1,640,1599,
s971413013,p03001,u545203108,1560847515,Go,Go (1.6),go,Wrong Answer,1,512,742,
s866101425,p03001,u317845566,1560812571,Go,Go (1.6),go,Accepted,1,512,217,
s457252243,p03001,u201188078,1560778819,Go,Go (1.6),go,Accepted,1,512,250,
s997431640,p03001,u461993794,1560740742,Go,Go (1.6),go,Accepted,1,512,167,
s602510567,p03001,u262403099,1560738581,Go,Go (1.6),go,Wrong Answer,1,640,1494,
s262065895,p03001,u262403099,1560738363,Go,Go (1.6),go,Wrong Answer,1,640,1498,
s923507755,p03001,u764050215,1560720079,Go,Go (1.6),go,Accepted,1,512,266,
s045600562,p03001,u889640107,1560719631,Go,Go (1.6),go,Accepted,1,512,197,
s221636620,p03001,u889640107,1560719574,Go,Go (1.6),go,Wrong Answer,1,512,197,
s243141338,p03001,u889640107,1560719490,Go,Go (1.6),go,Wrong Answer,1,512,197,
s055003557,p03001,u889640107,1560719326,Go,Go (1.6),go,Wrong Answer,1,512,197,
s793238753,p03001,u196030116,1560719222,Go,Go (1.6),go,Accepted,1,512,181,
s109348277,p03001,u842046626,1560718548,Go,Go (1.6),go,Accepted,1,512,176,
s853494333,p03001,u102310764,1560718125,Go,Go (1.6),go,Accepted,1,512,178,
s594968602,p03001,u643520570,1560718051,Go,Go (1.6),go,Accepted,1,640,1847,
s275663457,p03001,u262403099,1560717647,Go,Go (1.6),go,Wrong Answer,1,640,1116,
s921170784,p03001,u657610454,1560717595,Go,Go (1.6),go,Wrong Answer,1,512,784,
s209119258,p03001,u262403099,1560717583,Go,Go (1.6),go,Wrong Answer,1,640,1116,
s610905916,p03001,u643520570,1560717554,Go,Go (1.6),go,Wrong Answer,1,640,2517,
s907834031,p03001,u657610454,1560717327,Go,Go (1.6),go,Wrong Answer,1,512,828,
s622496629,p03001,u102310764,1560717291,Go,Go (1.6),go,Wrong Answer,1,512,1011,
s718951968,p03001,u643520570,1560717206,Go,Go (1.6),go,Wrong Answer,1,640,2367,
s592427267,p03001,u710190793,1560717199,Go,Go (1.6),go,Wrong Answer,1,640,1530,
s950952510,p03001,u643520570,1560716914,Go,Go (1.6),go,Wrong Answer,1,640,2370,
s399762334,p03001,u545203108,1560716850,Go,Go (1.6),go,Wrong Answer,1,512,769,
s562458588,p03001,u643520570,1560716803,Go,Go (1.6),go,Wrong Answer,1,640,2367,
s107545624,p03001,u657610454,1560716707,Go,Go (1.6),go,Wrong Answer,1,512,732,
s901239775,p03001,u461993794,1560716698,Go,Go (1.6),go,Wrong Answer,1,512,344,
s709610243,p03001,u317845566,1560716631,Go,Go (1.6),go,Wrong Answer,1,512,1054,
s076409052,p03001,u102310764,1560716588,Go,Go (1.6),go,Wrong Answer,1,512,913,
s923499280,p03001,u764050215,1560716517,Go,Go (1.6),go,Wrong Answer,1,512,1869,
s230151588,p03001,u102310764,1560716453,Go,Go (1.6),go,Wrong Answer,1,512,907,
s824548023,p03001,u317845566,1560716453,Go,Go (1.6),go,Wrong Answer,3,512,1101,
s019152338,p03001,u643520570,1560716447,Go,Go (1.6),go,Wrong Answer,1,640,2298,
s299972690,p03001,u468482169,1560716407,Go,Go (1.6),go,Wrong Answer,1,640,823,
s396604093,p03001,u461993794,1560716393,Go,Go (1.6),go,Wrong Answer,4,512,317,
s715637779,p03001,u657610454,1560716340,Go,Go (1.6),go,Wrong Answer,1,512,732,
s003452980,p03001,u145289514,1560716282,Go,Go (1.6),go,Wrong Answer,1,512,420,
s864795686,p03001,u643520570,1560716259,Go,Go (1.6),go,Wrong Answer,1,640,2193,
s899572081,p03001,u657610454,1560716189,Go,Go (1.6),go,Wrong Answer,1,512,732,
s111805209,p03001,u643520570,1560716119,Go,Go (1.6),go,Wrong Answer,1,640,2322,
s908312391,p03001,u657610454,1560716097,Go,Go (1.6),go,Wrong Answer,1,512,742,
s061155341,p03001,u317845566,1560716081,Go,Go (1.6),go,Wrong Answer,1,512,1043,
s858516027,p03001,u468482169,1560716069,Go,Go (1.6),go,Wrong Answer,1,640,801,
s589950327,p03001,u102310764,1560716045,Go,Go (1.6),go,Wrong Answer,1,512,925,
s792989406,p03001,u317845566,1560716024,Go,Go (1.6),go,Wrong Answer,1,512,1197,
s987870793,p03001,u657610454,1560715983,Go,Go (1.6),go,Wrong Answer,1,512,688,
s677904210,p03001,u657610454,1560715959,Go,Go (1.6),go,Wrong Answer,1,512,688,
s461061568,p03001,u657610454,1560715923,Go,Go (1.6),go,Wrong Answer,1,512,688,
s855244493,p03001,u657610454,1560715871,Go,Go (1.6),go,Compile Error,,,673,
s827286363,p03001,u317845566,1560715870,Go,Go (1.6),go,Wrong Answer,1,512,1119,
s323892777,p03001,u657610454,1560715828,Go,Go (1.6),go,Compile Error,,,679,
s090103176,p03001,u445515168,1560715812,Go,Go (1.6),go,Wrong Answer,1,512,578,
s118682499,p03001,u643520570,1560715740,Go,Go (1.6),go,Wrong Answer,1,640,2302,
s292680755,p03001,u468482169,1560715657,Go,Go (1.6),go,Wrong Answer,1,640,821,
s737007124,p03001,u103600314,1560715599,Go,Go (1.6),go,Accepted,1,640,7556,
s475364426,p03001,u103600314,1560715422,Go,Go (1.6),go,Wrong Answer,1,640,7512,
s488811239,p03001,u103600314,1560715270,Go,Go (1.6),go,Wrong Answer,1,640,7421,
s612752175,p03001,u688280835,1560715145,Go,Go (1.6),go,Accepted,1,512,220,
s356258303,p03001,u103600314,1560715111,Go,Go (1.6),go,Wrong Answer,1,640,7353,
s094961787,p03001,u102310764,1560715108,Go,Go (1.6),go,Wrong Answer,1,512,497,
s248433483,p03001,u445515168,1560714994,Go,Go (1.6),go,Wrong Answer,1,512,334,
s673464700,p03001,u317845566,1560714926,Go,Go (1.6),go,Wrong Answer,1,512,989,
s915773861,p03001,u649037611,1560714917,Go,Go (1.6),go,Accepted,1,512,191,
s653490312,p03001,u103600314,1560714871,Go,Go (1.6),go,Wrong Answer,1,640,7257,
s297976194,p03001,u643520570,1560714831,Go,Go (1.6),go,Wrong Answer,1,640,2246,
s031630002,p03001,u468482169,1560714825,Go,Go (1.6),go,Wrong Answer,1,640,799,
s651751403,p03001,u688280835,1560714813,Go,Go (1.6),go,Wrong Answer,1,512,210,
s515221586,p03001,u657610454,1560714666,Go,Go (1.6),go,Wrong Answer,1,512,700,
s810215363,p03001,u649037611,1560714539,Go,Go (1.6),go,Wrong Answer,1,512,598,
s617451430,p03001,u657610454,1560714470,Go,Go (1.6),go,Compile Error,,,668,
s266796661,p03001,u445515168,1560714457,Go,Go (1.6),go,Wrong Answer,1,512,334,
s877177955,p03001,u657610454,1560714442,Go,Go (1.6),go,Compile Error,,,686,
s745073971,p03001,u317845566,1560714434,Go,Go (1.6),go,Wrong Answer,1,512,829,
s685605207,p03001,u657610454,1560714381,Go,Go (1.6),go,Wrong Answer,1,512,668,
s071615736,p03001,u657610454,1560714320,Go,Go (1.6),go,Wrong Answer,1,512,668,
s236053940,p03001,u657610454,1560714302,Go,Go (1.6),go,Compile Error,,,668,
s122415102,p03001,u649037611,1560714205,Go,Go (1.6),go,Wrong Answer,1,512,552,
s169316301,p03001,u657610454,1560714144,Go,Go (1.6),go,Wrong Answer,1,512,707,
s519182931,p03001,u657610454,1560714125,Go,Go (1.6),go,Compile Error,,,707,
s335685914,p03001,u657610454,1560714104,Go,Go (1.6),go,Compile Error,,,724,
s183785740,p03001,u262403099,1560713903,Go,Go (1.6),go,Wrong Answer,1,640,906,
s933167900,p03001,u468482169,1560713773,Go,Go (1.6),go,Wrong Answer,1,640,769,
s377517627,p03001,u445515168,1560713741,Go,Go (1.6),go,Wrong Answer,1,512,436,
s178146848,p03001,u187430339,1560713721,Go,Go (1.6),go,Accepted,1,640,1401,
s804791160,p03001,u657610454,1560713712,Go,Go (1.6),go,Wrong Answer,1,512,380,
s011480579,p03001,u262403099,1560713705,Go,Go (1.6),go,Wrong Answer,1,640,834,
s859103597,p03001,u651597583,1560713677,Go,Go (1.6),go,Wrong Answer,1,640,449,
s750856227,p03001,u262403099,1560713637,Go,Go (1.6),go,Wrong Answer,1,640,836,
s032153861,p03001,u657610454,1560713569,Go,Go (1.6),go,Wrong Answer,1,512,413,
s416298641,p03001,u643520570,1560713569,Go,Go (1.6),go,Compile Error,,,1919,
s733548606,p03001,u643520570,1560713536,Go,Go (1.6),go,Compile Error,,,297,
s219537571,p03001,u262403099,1560713498,Go,Go (1.6),go,Wrong Answer,1,640,744,
s454839470,p03001,u717943620,1560713497,Go,Go (1.6),go,Accepted,1,512,220,
s122126487,p03001,u657610454,1560713391,Go,Go (1.6),go,Wrong Answer,1,512,395,
s348676931,p03001,u103600314,1560713362,Go,Go (1.6),go,Wrong Answer,1,640,7231,
s075564592,p03001,u187430339,1560713317,Go,Go (1.6),go,Wrong Answer,1,640,1366,
s916937632,p03001,u150922405,1560713298,Go,Go (1.6),go,Accepted,1,512,243,
s120518100,p03001,u649037611,1560713238,Go,Go (1.6),go,Wrong Answer,1,512,403,
s743542476,p03001,u843722521,1560713226,Go,Go (1.6),go,Accepted,2,512,200,
s050174797,p03001,u703739962,1560713205,Go,Go (1.6),go,Accepted,1,640,525,
s648266894,p03001,u375977529,1560713088,Go,Go (1.6),go,Wrong Answer,1,512,347,
s584016217,p03001,u103600314,1560713077,Go,Go (1.6),go,Wrong Answer,1,640,7162,
s590804169,p03001,u491074504,1560713000,Go,Go (1.6),go,Wrong Answer,1,512,455,
s220522045,p03001,u880731071,1560712995,Go,Go (1.6),go,Accepted,1,640,791,
s800833822,p03001,u134387396,1560712992,Go,Go (1.6),go,Accepted,1,640,3664,
s505300710,p03001,u578274732,1560712937,Go,Go (1.6),go,Accepted,1,640,721,
s175012601,p03001,u445515168,1560712896,Go,Go (1.6),go,Wrong Answer,1,512,334,
s372842966,p03001,u266742706,1560712854,Go,Go (1.6),go,Accepted,1,512,1201,
s693164157,p03001,u504669764,1560712759,Go,Go (1.6),go,Wrong Answer,1,640,2410,
s607646697,p03001,u103600314,1560712739,Go,Go (1.6),go,Wrong Answer,1,640,7097,
s773914376,p03001,u282164747,1560712732,Go,Go (1.6),go,Accepted,1,512,213,
s990930661,p03001,u445515168,1560712721,Go,Go (1.6),go,Wrong Answer,1,512,268,
s777044137,p03001,u134387396,1560712571,Go,Go (1.6),go,Wrong Answer,1,640,3375,
s195709415,p03001,u150542210,1560712563,Go,Go (1.6),go,Accepted,1,640,858,
s409596387,p03001,u751468134,1560712355,Go,Go (1.6),go,Accepted,1,640,5554,
s792224138,p03001,u150542210,1560712339,Go,Go (1.6),go,Wrong Answer,1,640,849,
s343825547,p03001,u552502395,1599880449,Java,Java (OpenJDK 1.8.0),java,Accepted,95,27020,426,
s284486101,p03001,u563321291,1599338622,Java,Java (OpenJDK 11.0.6),java,Accepted,135,37084,13034,
s085544514,p03001,u073879055,1598867541,Java,Java (OpenJDK 11.0.6),java,Accepted,147,38620,508,
s686428299,p03001,u563673753,1598343123,Java,Java (OpenJDK 11.0.6),java,Wrong Answer,166,38916,377,
s731475117,p03001,u563673753,1598342973,Java,Java (OpenJDK 11.0.6),java,Wrong Answer,159,39156,369,
s505732144,p03001,u591547748,1597666951,Java,Java (OpenJDK 11.0.6),java,Wrong Answer,161,39068,402,
s042630351,p03001,u818498408,1597512018,Java,Java (OpenJDK 1.8.0),java,Wrong Answer,107,27040,462,
s808207359,p03001,u368078055,1596689708,Java,Java (OpenJDK 11.0.6),java,Wrong Answer,84,33212,2198,
s576082446,p03001,u073396193,1596588080,Java,Java (OpenJDK 11.0.6),java,Accepted,134,35844,748,
s799877905,p03001,u934782869,1595489384,Java,Java (OpenJDK 11.0.6),java,Wrong Answer,165,39348,508,
s413049103,p03001,u224941344,1595334895,Java,Java (OpenJDK 11.0.6),java,Accepted,157,38652,463,
s840338032,p03001,u157091785,1594682003,Java,Java (OpenJDK 11.0.6),java,Accepted,124,36068,483,
s260337210,p03001,u114722370,1593201701,Java,Java (OpenJDK 11.0.6),java,Wrong Answer,147,38784,617,
s798422626,p03001,u131881594,1590437375,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,99,23764,355,
s084019565,p03001,u871244227,1590172640,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,74,22740,3425,
s162020432,p03001,u181039779,1590003030,Java,Java8 (OpenJDK 1.8.0),java,Accepted,79,22612,3986,
s909188407,p03001,u522636435,1590002154,Java,Java8 (OpenJDK 1.8.0),java,Accepted,97,22996,408,
s063158253,p03001,u676749446,1589018559,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,70,21204,2701,
s482217550,p03001,u345932819,1588313232,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,71,23124,21968,
s804052157,p03001,u043263787,1588020790,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,73,21204,669,
s966808064,p03001,u578775554,1587752751,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,111,23252,931,
s060939148,p03001,u761516097,1587738885,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,96,23892,829,
s745400295,p03001,u095360661,1586857883,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,94,23380,500,
s744327225,p03001,u966523195,1583626102,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,74,21076,497,
s766985525,p03001,u494105162,1582941199,Java,Java8 (OpenJDK 1.8.0),java,Accepted,96,23764,483,
s100928357,p03001,u015418292,1582909060,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,97,21844,384,
s852988664,p03001,u618325650,1582840939,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,113,25300,595,
s932917795,p03001,u618325650,1582839286,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,109,23252,378,
s244006828,p03001,u618325650,1582838928,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,99,23764,370,
s549186000,p03001,u232019618,1582760337,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,96,23636,363,
s938221960,p03001,u190751313,1582661274,Java,Java8 (OpenJDK 1.8.0),java,Accepted,97,21716,460,
s474295055,p03001,u178586376,1582367480,Java,Java8 (OpenJDK 1.8.0),java,Accepted,93,22100,1159,
s810837610,p03001,u740900993,1578947367,Java,Java8 (OpenJDK 1.8.0),java,Accepted,99,21972,398,
s786294087,p03001,u740900993,1578946598,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,95,23764,397,
s892815721,p03001,u595285037,1578450604,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,96,23124,370,
s035412568,p03001,u752146446,1577524264,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,96,24020,498,
s618953192,p03001,u518703962,1575920293,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,94,21844,371,
s038919721,p03001,u518703962,1575920228,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,95,23380,367,
