submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s999649934,p02256,u495592458,1526203928,Go,Go,go,Accepted,0,1156,224,10/10
s545046053,p02256,u197868040,1527236633,Go,Go,go,Compile Error,0,0,284,0/10
s884631580,p02256,u197868040,1527236658,Go,Go,go,Compile Error,0,0,284,0/10
s157309266,p02256,u197868040,1527236741,Go,Go,go,Compile Error,0,0,369,0/10
s091919716,p02256,u197868040,1527236758,Go,Go,go,Wrong Answer,0,1076,370,0/10
s051378718,p02256,u197868040,1527236789,Go,Go,go,Wrong Answer,0,1088,389,0/10
s175037977,p02256,u197868040,1527236827,Go,Go,go,Time Limit Exceeded,2000,1124,427,2/10
s901139320,p02256,u197868040,1527236956,Go,Go,go,Accepted,0,1120,429,10/10
s375487664,p02256,u197868040,1527237561,Go,Go,go,Compile Error,0,0,458,0/10
s636856979,p02256,u197868040,1527237634,Go,Go,go,Accepted,0,1156,458,10/10
s120571332,p02256,u073049338,1527862715,Go,Go,go,Accepted,0,1116,636,10/10
s975872849,p02256,u776949268,1529066915,Go,Go,go,Accepted,0,1120,178,10/10
s561881472,p02256,u372334046,1529646168,Go,Go,go,Accepted,0,1160,238,10/10
s696063590,p02256,u372334046,1529647645,Go,Go,go,Wrong Answer,0,1116,557,0/10
s674874607,p02256,u869214846,1597912689,Go,Go,go,Accepted,0,1160,306,10/10
s975069959,p02256,u881863899,1597324729,Go,Go,go,Accepted,0,1180,234,10/10
s278850036,p02256,u844387384,1594368151,Go,Go,go,Accepted,0,1128,238,10/10
s511404598,p02256,u561745876,1590379771,Go,Go,go,Accepted,0,1140,289,10/10
s623350076,p02256,u975174448,1589146877,Go,Go,go,Accepted,0,1156,176,10/10
s249680650,p02256,u225669905,1586409630,Go,Go,go,Accepted,0,1156,581,10/10
s205482454,p02256,u786020000,1584767996,Go,Go,go,Accepted,0,1156,159,10/10
s321586083,p02256,u083082155,1583841769,Go,Go,go,Accepted,0,1156,183,10/10
s760291899,p02256,u814680900,1582216266,Go,Go,go,Accepted,0,1140,481,10/10
s348755970,p02256,u198339703,1573413344,Go,Go,go,Accepted,0,1120,177,10/10
s252566097,p02256,u518777936,1572528136,Go,Go,go,Accepted,0,1136,1210,10/10
s796461194,p02256,u192664973,1571744526,Go,Go,go,Accepted,0,1160,225,10/10
s330537783,p02256,u383717667,1571410540,Go,Go,go,Accepted,0,1128,8067,10/10
s940038145,p02256,u778126250,1571029749,Go,Go,go,Accepted,0,1128,250,10/10
s763802799,p02256,u382730661,1569802208,Go,Go,go,Accepted,0,1084,455,10/10
s567854392,p02256,u625537107,1566114953,Go,Go,go,Accepted,0,1188,388,10/10
s311233213,p02256,u465189948,1558077104,Go,Go,go,Accepted,0,1116,425,10/10
s423677526,p02256,u262610780,1556962467,Go,Go,go,Accepted,0,1108,502,10/10
s603557555,p02256,u584106432,1554078722,Go,Go,go,Accepted,0,1124,178,10/10
s892651413,p02256,u290738926,1550306416,Go,Go,go,Accepted,0,1160,361,10/10
s174057178,p02256,u166139923,1547724888,Go,Go,go,Accepted,0,1120,483,10/10
s719802423,p02256,u638343650,1545142433,Go,Go,go,Accepted,0,1092,420,10/10
s130224135,p02256,u636725820,1543491197,Go,Go,go,Accepted,0,1120,1160,10/10
s293854457,p02256,u073049338,1540105462,Go,Go,go,Accepted,0,1092,531,10/10
s153791559,p02256,u657761367,1539866783,Go,Go,go,Accepted,0,1092,334,10/10
s347799475,p02256,u553303765,1539658255,Go,Go,go,Accepted,0,1172,301,10/10
s829081172,p02256,u247186218,1537948165,Go,Go,go,Accepted,0,1120,284,10/10
s583944718,p02256,u404682284,1536134385,Go,Go,go,Accepted,0,1160,224,10/10
s400640445,p02256,u068637987,1533370966,Go,Go,go,Accepted,0,1124,260,10/10
s817138922,p02256,u281849135,1531211265,Java,JAVA,java,Accepted,70,26344,353,10/10
s899197798,p02256,u260169299,1534868965,Java,JAVA,java,Compile Error,0,0,432,0/10
s974244015,p02256,u347577008,1534958190,Java,JAVA,java,Runtime Error,0,0,256,0/10
s947076883,p02256,u347577008,1534958548,Java,JAVA,java,Compile Error,0,0,315,0/10
s531670092,p02256,u347577008,1534959022,Java,JAVA,java,Wrong Answer,50,26260,314,0/10
s369858552,p02256,u347577008,1534959037,Java,JAVA,java,Compile Error,0,0,477,0/10
s685863532,p02256,u724888446,1535121048,Java,JAVA,java,Time Limit Exceeded,2910,26540,494,8/10
s991170874,p02256,u337147947,1535121343,Java,JAVA,java,Wrong Answer,50,25880,843,0/10
s869765186,p02256,u253290449,1535122393,Java,JAVA,java,Runtime Error,0,0,712,0/10
s362666799,p02256,u115424431,1535123311,Java,JAVA,java,Runtime Error,0,0,483,0/10
s284943483,p02256,u856020303,1535129187,Java,JAVA,java,WA: Presentation Error,50,26048,325,0/10
s511915957,p02256,u253290449,1535144236,Java,JAVA,java,WA: Presentation Error,50,26324,456,0/10
s645082529,p02256,u253290449,1535144320,Java,JAVA,java,Accepted,50,26232,434,10/10
s373928517,p02256,u734723169,1535268670,Java,JAVA,java,Runtime Error,50,26104,401,2/10
s561354113,p02256,u734723169,1535270373,Java,JAVA,java,Accepted,50,26132,412,10/10
s339091822,p02256,u230599036,1546224923,Java,JAVA,java,Accepted,60,26168,398,10/10
s967770711,p02256,u134653264,1555905955,Java,JAVA,java,Time Limit Exceeded,2240,26356,356,8/10
s765913259,p02256,u112516293,1555934020,Java,JAVA,java,Accepted,50,26372,590,10/10
s851904901,p02256,u936370024,1556276714,Java,JAVA,java,Time Limit Exceeded,2280,26472,387,8/10
s894981933,p02256,u811317952,1556430731,Java,JAVA,java,Time Limit Exceeded,4000,27060,1052,8/10
s656638000,p02256,u213503793,1409159251,Java,JAVA,java,Time Limit Exceeded,9650,16524,809,0/10
s030389917,p02256,u213503793,1409159341,Java,JAVA,java,Time Limit Exceeded,2150,18720,809,9/10
s831895853,p02256,u527028087,1412149038,Java,JAVA,java,Accepted,50,17228,391,10/10
s903837994,p02256,u329636631,1423488542,Java,JAVA,java,Accepted,50,17352,416,10/10
s444745922,p02256,u698207691,1426954197,Java,JAVA,java,Runtime Error,0,0,918,0/10
s316321059,p02256,u698207691,1426954261,Java,JAVA,java,Accepted,40,17088,923,10/10
s120135117,p02256,u604774382,1430662559,Java,JAVA,java,Accepted,40,17096,670,10/10
s601318735,p02256,u238053758,1431412211,Java,JAVA,java,Runtime Error,50,17328,626,2/10
s978454899,p02256,u301522431,1439164001,Java,JAVA,java,Accepted,50,17356,535,10/10
s435192498,p02256,u028376492,1441549701,Java,JAVA,java,WA: Presentation Error,40,17092,556,0/10
s886367677,p02256,u028376492,1441549729,Java,JAVA,java,Wrong Answer,40,16872,558,1/10
s990663662,p02256,u028376492,1441549816,Java,JAVA,java,Wrong Answer,40,16892,535,1/10
s904435548,p02256,u028376492,1441549890,Java,JAVA,java,Wrong Answer,30,16888,532,0/10
s787829823,p02256,u349271755,1444060244,Java,JAVA,java,Accepted,70,26272,261,10/10
s964938751,p02256,u052828576,1452236386,Java,JAVA,java,Accepted,90,26400,417,10/10
s283916481,p02256,u771186507,1452252447,Java,JAVA,java,Accepted,90,26160,341,10/10
s404510297,p02256,u851161109,1452502578,Java,JAVA,java,Accepted,90,26208,391,10/10
s673889735,p02256,u211138527,1453901656,Java,JAVA,java,Accepted,70,24316,2930,10/10
s418591701,p02256,u994752138,1455203188,Java,JAVA,java,Accepted,60,26172,312,10/10
s364018587,p02256,u221198783,1455275142,Java,JAVA,java,Accepted,40,24316,649,10/10
s183036235,p02256,u221198783,1455277894,Java,JAVA,java,Accepted,40,24432,649,10/10
s733585838,p02256,u377778881,1455442930,Java,JAVA,java,Wrong Answer,60,26020,464,2/10
s889401775,p02256,u882342552,1460012991,Java,JAVA,java,Wrong Answer,60,25816,410,1/10
s622023563,p02256,u461341971,1460628383,Java,JAVA,java,Accepted,50,24536,441,10/10
s885763403,p02256,u765849500,1463406270,Java,JAVA,java,Time Limit Exceeded,2780,26324,357,8/10
s666464379,p02256,u808689778,1464882367,Java,JAVA,java,Runtime Error,1430,25864,1678,9/10
s279856357,p02256,u808689778,1464882716,Java,JAVA,java,Time Limit Exceeded,20000,28724,1679,0/10
s531913455,p02256,u697759773,1469154721,Java,JAVA,java,Compile Error,20000,0,403,0/10
s900646533,p02256,u697759773,1469154825,Java,JAVA,java,Compile Error,770,0,378,0/10
s185926589,p02256,u697759773,1469155205,Java,JAVA,java,Runtime Error,0,0,378,0/10
s705683427,p02256,u960488816,1469771491,Java,JAVA,java,Time Limit Exceeded,3000,26344,601,8/10
s424389070,p02256,u960488816,1469773595,Java,JAVA,java,Accepted,80,26332,569,10/10
s511870559,p02256,u599666776,1472023920,Java,JAVA,java,Accepted,60,26256,358,10/10
s336066065,p02256,u315554638,1472131899,Java,JAVA,java,Accepted,40,24452,803,10/10
s647952860,p02256,u799978228,1473830924,Java,JAVA,java,Runtime Error,60,26040,561,2/10
s116739695,p02256,u338092584,1475223118,Java,JAVA,java,Wrong Answer,60,26112,466,2/10
s800827312,p02256,u871484203,1476426757,Java,JAVA,java,Time Limit Exceeded,2050,24380,607,8/10
s207488324,p02256,u491334076,1478172330,Java,JAVA,java,Wrong Answer,40,24324,783,0/10
s204303163,p02256,u938767283,1478899969,Java,JAVA,java,Accepted,70,26156,531,10/10
s733730390,p02256,u277798389,1478920017,Java,JAVA,java,Accepted,50,24360,704,10/10
s532384245,p02256,u428229577,1479186813,Java,JAVA,java,Accepted,60,24360,539,10/10
s850926525,p02256,u910402677,1479261991,Java,JAVA,java,Compile Error,13470,0,543,0/10
s030271843,p02256,u910402677,1479262143,Java,JAVA,java,Compile Error,13470,0,579,0/10
s179183074,p02256,u910402677,1479262518,Java,JAVA,java,Compile Error,150,0,616,0/10
s446762989,p02256,u910402677,1479262585,Java,JAVA,java,Accepted,60,26260,628,10/10
s929869393,p02256,u683530803,1479464458,Java,JAVA,java,Accepted,30,24200,572,10/10
s597959526,p02256,u131042685,1480664437,Java,JAVA,java,Accepted,60,26164,817,10/10
s126118715,p02256,u630911389,1481971647,Java,JAVA,java,WA: Presentation Error,30,24008,798,0/10
s659369018,p02256,u940492895,1482408462,Java,JAVA,java,Accepted,50,24300,1593,10/10
s829804934,p02256,u869554662,1482453713,Java,JAVA,java,Runtime Error,0,0,1873,0/10
s178906524,p02256,u230314891,1482695248,Java,JAVA,java,Accepted,60,24404,684,10/10
s854086331,p02256,u236679854,1484698890,Java,JAVA,java,Accepted,410,24452,668,10/10
s923475669,p02256,u236679854,1484701190,Java,JAVA,java,Accepted,630,24304,674,10/10
s763533502,p02256,u069727578,1485083996,Java,JAVA,java,Accepted,50,24424,1005,10/10
s135382763,p02256,u813675766,1488763464,Java,JAVA,java,WA: Presentation Error,30,24080,695,0/10
s163122438,p02256,u059750550,1489627470,Java,JAVA,java,Wrong Answer,70,26008,344,1/10
s214335930,p02256,u795412408,1490608332,Java,JAVA,java,Wrong Answer,150,26528,850,7/10
s285890198,p02256,u795412408,1490621758,Java,JAVA,java,Time Limit Exceeded,7920,27036,1090,8/10
s170897927,p02256,u795412408,1490625960,Java,JAVA,java,Accepted,60,26184,554,10/10
s223630015,p02256,u647529925,1491909048,Java,JAVA,java,Accepted,70,26264,473,10/10
s509805624,p02256,u102255374,1492411249,Java,JAVA,java,Wrong Answer,40,25764,826,0/10
s111674840,p02256,u102255374,1492411434,Java,JAVA,java,Wrong Answer,50,26020,826,2/10
s028732395,p02256,u383671372,1492567431,Java,JAVA,java,Accepted,540,26348,550,10/10
s673228371,p02256,u144193947,1494601418,Java,JAVA,java,Time Limit Exceeded,20000,24328,519,1/10
s402466102,p02256,u144193947,1494601771,Java,JAVA,java,Runtime Error,30,24136,615,2/10
s274836092,p02256,u129532107,1495976912,Java,JAVA,java,Accepted,30,24272,608,10/10
s543911923,p02256,u267695240,1497035790,Java,JAVA,java,Wrong Answer,30,24260,1441,2/10
s733774098,p02256,u051654626,1497579442,Java,JAVA,java,Compile Error,0,0,724,0/10
s735619192,p02256,u418625354,1498529880,Java,JAVA,java,Wrong Answer,30,24316,1844,7/10
s983004629,p02256,u231662285,1500962776,Java,JAVA,java,Accepted,30,24264,581,10/10
s745690654,p02256,u746972160,1504618345,Java,JAVA,java,Accepted,50,24508,433,10/10
s807647109,p02256,u679455747,1505500774,Java,JAVA,java,Compile Error,270,0,352,0/10
s730800594,p02256,u679455747,1505501457,Java,JAVA,java,Accepted,60,26044,351,10/10
s700014159,p02256,u354136358,1509388981,Java,JAVA,java,Wrong Answer,50,24208,1732,3/10
s413187322,p02256,u354136358,1509389138,Java,JAVA,java,Time Limit Exceeded,4950,25276,1734,8/10
s792982348,p02256,u195130081,1510012488,Java,JAVA,java,Compile Error,30,0,367,0/10
s268930500,p02256,u408847429,1510641953,Java,JAVA,java,Time Limit Exceeded,2240,24492,691,8/10
s386242153,p02256,u408847429,1510641988,Java,JAVA,java,Time Limit Exceeded,2510,24696,691,8/10
s478251376,p02256,u408847429,1510643379,Java,JAVA,java,Accepted,50,24420,640,10/10
s517345399,p02256,u034455014,1512970390,Java,JAVA,java,Runtime Error,0,0,321,0/10
s133560866,p02256,u928579315,1515091772,Java,JAVA,java,Accepted,70,26408,418,10/10
s309188682,p02256,u097204849,1515555132,Java,JAVA,java,Compile Error,230,0,789,0/10
s445075245,p02256,u012343371,1515656018,Java,JAVA,java,Accepted,430,26404,553,10/10
s475686390,p02256,u113501470,1517355909,Java,JAVA,java,Compile Error,0,0,341,0/10
s757335016,p02256,u113501470,1517355945,Java,JAVA,java,Runtime Error,0,0,313,0/10
s110791817,p02256,u113501470,1517541787,Java,JAVA,java,Runtime Error,0,0,425,0/10
s985680807,p02256,u113501470,1517542445,Java,JAVA,java,Accepted,60,26352,377,10/10
s846491589,p02256,u697145890,1518434367,Java,JAVA,java,Accepted,60,26264,455,10/10
s153323215,p02256,u301707458,1519320496,Java,JAVA,java,Accepted,70,26264,264,10/10
s615742597,p02256,u355560727,1521282107,Java,JAVA,java,Accepted,60,24368,734,10/10
s198282720,p02256,u829609117,1521696008,Java,JAVA,java,Time Limit Exceeded,2750,26388,321,8/10
s196384457,p02256,u897769968,1522214363,Java,JAVA,java,Accepted,60,26292,469,10/10
s804052470,p02256,u777492395,1522650749,Java,JAVA,java,Accepted,420,26548,474,10/10
s288635566,p02256,u438493637,1523857099,Java,JAVA,java,Compile Error,0,0,566,0/10
s375298228,p02256,u517313267,1524404301,Java,JAVA,java,Wrong Answer,70,26072,395,1/10
s364454342,p02256,u517313267,1524464624,Java,JAVA,java,Time Limit Exceeded,2270,26384,402,8/10
s837609559,p02256,u517313267,1524468102,Java,JAVA,java,Memory Limit Exceeded,4040,823544,756,8/10
s020326975,p02256,u144765030,1524559601,Java,JAVA,java,Accepted,60,26292,614,10/10
s773187258,p02256,u458351476,1524562633,Java,JAVA,java,Accepted,70,26348,306,10/10
s120939551,p02256,u179323374,1524648272,Java,JAVA,java,Accepted,320,24596,1715,10/10
s599254166,p02256,u200189227,1526370925,Java,JAVA,java,Runtime Error,180,144904,644,8/10
s807178602,p02256,u914531543,1526604265,Java,JAVA,java,Runtime Error,60,26276,453,2/10
s089016023,p02256,u497987689,1527660224,Java,JAVA,java,Accepted,60,26476,1003,10/10
s658139279,p02256,u029528183,1529040010,Java,JAVA,java,Wrong Answer,60,25936,438,1/10
s432682064,p02256,u022215941,1529044127,Java,JAVA,java,Compile Error,0,0,223,0/10
s733992543,p02256,u022215941,1529045453,Java,JAVA,java,Compile Error,0,0,223,0/10
s381987444,p02256,u964312471,1529072364,Java,JAVA,java,Runtime Error,0,0,277,0/10
s005050694,p02256,u456690692,1529318264,Java,JAVA,java,Wrong Answer,70,26452,491,8/10
s948137106,p02256,u798515260,1529323788,Java,JAVA,java,Accepted,90,26312,354,10/10
s755331188,p02256,u046558305,1529329352,Java,JAVA,java,Compile Error,0,0,301,0/10
s125697116,p02256,u046558305,1529362525,Java,JAVA,java,Runtime Error,0,0,294,0/10
s590492111,p02256,u046558305,1529373245,Java,JAVA,java,Runtime Error,0,0,294,0/10
s711223791,p02256,u784270277,1529385651,Java,JAVA,java,Wrong Answer,60,26156,295,2/10
s416316346,p02256,u964312471,1529645542,Java,JAVA,java,Accepted,70,26276,334,10/10
s950147990,p02256,u004931568,1339954038,Java,JAVA,java,Accepted,40,9380,664,10/10
s884696608,p02256,u422690967,1352903091,Java,JAVA,java,Accepted,40,9368,933,10/10
s086605998,p02256,u014050391,1382799207,Java,JAVA,java,Accepted,1220,18680,604,10/10
s768276357,p02256,u220139062,1387967955,Java,JAVA,java,Accepted,50,17324,861,10/10
s435160623,p02256,u471700823,1388763484,Java,JAVA,java,Accepted,50,17312,534,10/10
s298845810,p02256,u574420836,1403071139,Java,JAVA,java,Wrong Answer,40,17180,369,0/10
s912053572,p02256,u950521848,1594024806,Java,JAVA,java,Accepted,570,26380,813,10/10
s386565059,p02256,u940534427,1591113484,Java,JAVA,java,Accepted,80,26264,738,10/10
s203481104,p02256,u284297005,1589720020,Java,JAVA,java,Accepted,80,26412,448,10/10
s022558576,p02256,u028820757,1589601077,Java,JAVA,java,Accepted,80,26264,425,10/10
s303781101,p02256,u300966472,1589369663,Java,JAVA,java,Accepted,80,26412,539,10/10
s674110642,p02256,u083684410,1589204555,Java,JAVA,java,Accepted,80,26120,639,10/10
s118366871,p02256,u209766018,1589182401,Java,JAVA,java,Accepted,80,26216,360,10/10
s193951132,p02256,u856856730,1589181228,Java,JAVA,java,Accepted,80,26316,495,10/10
s608680785,p02256,u271673643,1589180199,Java,JAVA,java,Accepted,50,24488,1050,10/10
s711950941,p02256,u443654117,1589179249,Java,JAVA,java,Accepted,80,26332,577,10/10
s241962841,p02256,u827194688,1589177437,Java,JAVA,java,Accepted,80,26160,329,10/10
s675756219,p02256,u508568136,1589177412,Java,JAVA,java,Accepted,80,26272,391,10/10
s655079074,p02256,u319569432,1589176988,Java,JAVA,java,Accepted,80,26344,408,10/10
s507397017,p02256,u884356119,1589176263,Java,JAVA,java,Accepted,80,26152,690,10/10
s011465856,p02256,u450543015,1589176058,Java,JAVA,java,Accepted,80,26220,442,10/10
s932178656,p02256,u433809104,1589175765,Java,JAVA,java,Accepted,80,26204,404,10/10
s625424802,p02256,u001978923,1589173908,Java,JAVA,java,Accepted,80,26380,475,10/10
s681748269,p02256,u789069047,1589173858,Java,JAVA,java,Accepted,80,26244,310,10/10
s983209104,p02256,u909098908,1589172894,Java,JAVA,java,Accepted,80,26332,302,10/10
s726747652,p02256,u232526440,1589167160,Java,JAVA,java,Accepted,80,26308,490,10/10
s329001104,p02256,u884281543,1589164663,Java,JAVA,java,Accepted,80,26156,335,10/10
s216397447,p02256,u747989476,1589122400,Java,JAVA,java,Accepted,80,26272,450,10/10
s065701017,p02256,u092655118,1589108869,Java,JAVA,java,Accepted,80,26296,752,10/10
s092615497,p02256,u153123735,1588074952,Java,JAVA,java,Accepted,80,26284,360,10/10
s820850407,p02256,u862143097,1586855398,Java,JAVA,java,Accepted,50,24428,497,10/10
s373162081,p02256,u093832850,1585805974,Java,JAVA,java,Accepted,80,26272,287,10/10
s278932502,p02256,u122710904,1585071460,Java,JAVA,java,Accepted,50,24484,2092,10/10
s824926052,p02256,u094969106,1584413882,Java,JAVA,java,Accepted,80,26420,499,10/10
s615145213,p02256,u869078122,1583991915,Java,JAVA,java,Accepted,80,26292,653,10/10
s066697732,p02256,u422935547,1583415255,Java,JAVA,java,Accepted,80,26232,332,10/10
s184951450,p02256,u468706301,1576520735,Java,JAVA,java,Accepted,940,26404,629,10/10
s627749462,p02256,u535839689,1575544374,Java,JAVA,java,Accepted,80,26120,399,10/10
s866330408,p02256,u999656669,1573130349,Java,JAVA,java,Accepted,80,26348,394,10/10
s295222074,p02256,u927297989,1572008910,Java,JAVA,java,Accepted,80,26248,425,10/10
s077560213,p02256,u273919665,1570257746,Java,JAVA,java,Accepted,80,26388,354,10/10
s684758085,p02256,u420076005,1570071344,Java,JAVA,java,Accepted,80,26272,342,10/10
s585924288,p02256,u090288167,1568400634,Java,JAVA,java,Accepted,50,26112,422,10/10
s485818808,p02256,u040232617,1568333997,Java,JAVA,java,Accepted,60,26268,532,10/10
s082466742,p02256,u964050625,1568289938,Java,JAVA,java,Accepted,60,26120,673,10/10
s704315016,p02256,u401359595,1568142892,Java,JAVA,java,Accepted,50,26320,870,10/10
s561091553,p02256,u029303282,1568127622,Java,JAVA,java,Accepted,560,26300,1443,10/10
s279691893,p02256,u354236347,1568117157,Java,JAVA,java,Accepted,60,26324,365,10/10
s949898470,p02256,u944220792,1568075206,Java,JAVA,java,Accepted,560,26164,693,10/10
s388275109,p02256,u263247504,1567969152,Java,JAVA,java,Accepted,50,26368,403,10/10
s975443737,p02256,u413529064,1567198284,Java,JAVA,java,Accepted,60,26336,446,10/10
s372754295,p02256,u349657032,1565079138,Java,JAVA,java,Accepted,60,26204,566,10/10
s663946901,p02256,u796112608,1564752298,Java,JAVA,java,Accepted,50,26208,276,10/10
s504788576,p02256,u589248211,1555248294,Java,JAVA,java,Accepted,60,26148,407,10/10
s016181756,p02256,u155574465,1555168391,Java,JAVA,java,Accepted,60,26220,528,10/10
s276597576,p02256,u402228265,1554707320,Java,JAVA,java,Accepted,50,26168,585,10/10
s451243953,p02256,u396916253,1554706080,Java,JAVA,java,Accepted,70,26204,349,10/10
s076039528,p02256,u075627240,1554705519,Java,JAVA,java,Accepted,60,26248,489,10/10
s661507510,p02256,u456253152,1554704993,Java,JAVA,java,Accepted,50,26248,370,10/10
s098305510,p02256,u396471993,1554704707,Java,JAVA,java,Accepted,50,26184,339,10/10
s274387464,p02256,u497519802,1554704521,Java,JAVA,java,Accepted,50,26280,508,10/10
s384112194,p02256,u741801763,1554299325,Java,JAVA,java,Accepted,50,26168,538,10/10
s990028595,p02256,u461653715,1552225986,Java,JAVA,java,Accepted,50,26188,402,10/10
s225485329,p02256,u293141804,1551776431,Java,JAVA,java,Accepted,50,26248,1018,10/10
s119966547,p02256,u894970068,1543153917,Java,JAVA,java,Accepted,60,26280,329,10/10
s469992091,p02256,u742666578,1532261300,Java,JAVA,java,Accepted,50,26000,359,10/10
s193339517,p02256,u550290469,1531725338,Ruby,Ruby,rb,Accepted,40,6868,242,10/10
s617940320,p02256,u790940505,1531986897,Ruby,Ruby,rb,Accepted,40,6872,202,10/10
s228688980,p02256,u824419032,1535894880,Ruby,Ruby,rb,Accepted,50,8864,239,10/10
s902238475,p02256,u232214601,1556585591,Ruby,Ruby,rb,Wrong Answer,40,6860,278,2/10
s876594744,p02256,u232214601,1556585657,Ruby,Ruby,rb,Accepted,50,6864,279,10/10
s384335832,p02256,u036194084,1556691026,Ruby,Ruby,rb,Accepted,50,8860,44,10/10
s503791575,p02256,u036464041,1559296721,Ruby,Ruby,rb,Accepted,40,6868,55,10/10
s377016921,p02256,u742797815,1413047981,Ruby,Ruby,rb,Accepted,20,6096,106,10/10
s137950790,p02256,u890794282,1413291284,Ruby,Ruby,rb,Accepted,20,6096,35,10/10
s323576534,p02256,u514597327,1414239173,Ruby,Ruby,rb,Accepted,20,6096,123,10/10
s291267688,p02256,u198069342,1414914887,Ruby,Ruby,rb,Accepted,20,6100,34,10/10
s945911837,p02256,u390149337,1414937879,Ruby,Ruby,rb,Accepted,20,6096,138,10/10
s793430859,p02256,u324171823,1419412919,Ruby,Ruby,rb,Accepted,20,6100,53,10/10
s936711317,p02256,u024281398,1424185536,Ruby,Ruby,rb,Accepted,20,6096,128,10/10
s138616228,p02256,u024281398,1424185630,Ruby,Ruby,rb,Accepted,20,6096,98,10/10
s087212907,p02256,u739433776,1426771690,Ruby,Ruby,rb,Accepted,20,6092,132,10/10
s677483032,p02256,u080308822,1427946613,Ruby,Ruby,rb,Time Limit Exceeded,19930,6100,155,8/10
s651417138,p02256,u080308822,1427946718,Ruby,Ruby,rb,Time Limit Exceeded,19930,6100,158,8/10
s399407157,p02256,u307525591,1429154392,Ruby,Ruby,rb,Accepted,20,6100,119,10/10
s109619778,p02256,u046695668,1429410598,Ruby,Ruby,rb,Accepted,20,6092,126,10/10
s642333376,p02256,u135795997,1429789509,Ruby,Ruby,rb,Accepted,20,6096,201,10/10
s169799648,p02256,u604774382,1432550223,Ruby,Ruby,rb,Wrong Answer,20,6092,153,1/10
s708325974,p02256,u604774382,1432550486,Ruby,Ruby,rb,Wrong Answer,20,6096,179,3/10
s306779820,p02256,u604774382,1432550724,Ruby,Ruby,rb,Accepted,20,6096,218,10/10
s042597123,p02256,u604774382,1432551099,Ruby,Ruby,rb,Accepted,20,6096,171,10/10
s557164520,p02256,u148091382,1439041689,Ruby,Ruby,rb,Accepted,20,6096,95,10/10
s512064898,p02256,u045588362,1441069631,Ruby,Ruby,rb,Wrong Answer,30,8656,212,2/10
s595843504,p02256,u045588362,1441069744,Ruby,Ruby,rb,Time Limit Exceeded,40000,8716,204,8/10
s743730569,p02256,u045588362,1441069958,Ruby,Ruby,rb,Wrong Answer,40,8632,216,2/10
s955824127,p02256,u045588362,1441070192,Ruby,Ruby,rb,Wrong Answer,40,8584,239,0/10
s545661693,p02256,u045588362,1441070375,Ruby,Ruby,rb,Time Limit Exceeded,40000,8712,251,8/10
s799125071,p02256,u045588362,1441071307,Ruby,Ruby,rb,Time Limit Exceeded,17940,8716,275,8/10
s375317791,p02256,u045588362,1441071618,Ruby,Ruby,rb,Wrong Answer,40,8656,295,0/10
s403298495,p02256,u814658648,1441078489,Ruby,Ruby,rb,Accepted,30,8672,93,10/10
s990926177,p02256,u045588362,1441213474,Ruby,Ruby,rb,Time Limit Exceeded,40000,8712,232,8/10
s324529205,p02256,u045588362,1441213807,Ruby,Ruby,rb,Time Limit Exceeded,40000,8628,199,8/10
s012126546,p02256,u045588362,1441213993,Ruby,Ruby,rb,Wrong Answer,40,8548,199,0/10
s140085914,p02256,u045588362,1441214272,Ruby,Ruby,rb,Time Limit Exceeded,7340,8668,195,8/10
s693089775,p02256,u045588362,1441214549,Ruby,Ruby,rb,Time Limit Exceeded,40000,8356,207,0/10
s051212474,p02256,u045588362,1441214926,Ruby,Ruby,rb,Time Limit Exceeded,9150,8668,195,8/10
s519118038,p02256,u045588362,1441215912,Ruby,Ruby,rb,Accepted,70,8712,156,10/10
s832792326,p02256,u873778695,1441272136,Ruby,Ruby,rb,Accepted,40,8712,143,10/10
s503723414,p02256,u708993917,1444611422,Ruby,Ruby,rb,Accepted,80,8652,99,10/10
s287734095,p02256,u854587684,1445154733,Ruby,Ruby,rb,Accepted,50,8608,196,10/10
s300126894,p02256,u281180011,1446119898,Ruby,Ruby,rb,Accepted,80,8600,108,10/10
s643904135,p02256,u281180011,1446121189,Ruby,Ruby,rb,Accepted,40,8648,69,10/10
s909330782,p02256,u535246834,1446184992,Ruby,Ruby,rb,Accepted,40,8600,198,10/10
s254516139,p02256,u861698758,1446872136,Ruby,Ruby,rb,Time Limit Exceeded,40000,8624,164,8/10
s056386384,p02256,u861698758,1446872418,Ruby,Ruby,rb,Wrong Answer,50,8544,247,0/10
s337780955,p02256,u861698758,1446872568,Ruby,Ruby,rb,Wrong Answer,40,8552,250,0/10
s691946192,p02256,u861698758,1446872614,Ruby,Ruby,rb,Time Limit Exceeded,40000,8644,257,8/10
s373944680,p02256,u861698758,1446892910,Ruby,Ruby,rb,Time Limit Exceeded,40000,8628,257,8/10
s302567194,p02256,u139670451,1447678139,Ruby,Ruby,rb,Wrong Answer,40,8564,151,1/10
s495541105,p02256,u139670451,1447678266,Ruby,Ruby,rb,Accepted,40,8656,190,10/10
s128576278,p02256,u600321313,1447996211,Ruby,Ruby,rb,Accepted,60,8624,125,10/10
s892764969,p02256,u422350156,1449207422,Ruby,Ruby,rb,Accepted,30,8664,28,10/10
