submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s256390144,p00002,u213849509,1423299206,Java,JAVA,java,Accepted,40,16992,603,1/1
s759239970,p00002,u788172654,1424312598,Java,JAVA,java,Runtime Error,0,0,344,0/1
s924030995,p00002,u448814395,1426344735,Java,JAVA,java,Wrong Answer,70,20392,311,0/1
s217401894,p00002,u753665064,1427785733,Java,JAVA,java,Accepted,50,15152,660,1/1
s037266748,p00002,u064133121,1429966626,Java,JAVA,java,Runtime Error,0,0,494,0/1
s865983475,p00002,u778333573,1430107152,Java,JAVA,java,Runtime Error,0,0,438,0/1
s447058974,p00002,u778333573,1430110401,Java,JAVA,java,Accepted,70,18592,431,1/1
s150023202,p00002,u489809100,1430817057,Java,JAVA,java,Compile Error,20000,0,211,0/1
s111132257,p00002,u489809100,1430819856,Java,JAVA,java,Wrong Answer,50,17156,232,0/1
s382969192,p00002,u276203229,1431072661,Java,JAVA,java,Compile Error,30,0,339,0/1
s162336916,p00002,u011621222,1433275358,Java,JAVA,java,Accepted,70,18604,316,1/1
s501403110,p00002,u170030319,1435068884,Java,JAVA,java,Compile Error,20000,0,1040,0/1
s304748118,p00002,u190923288,1435243335,Java,JAVA,java,Runtime Error,0,0,846,0/1
s805184282,p00002,u388484360,1435247357,Java,JAVA,java,Runtime Error,0,0,466,0/1
s798434705,p00002,u705416268,1435834618,Java,JAVA,java,Compile Error,0,0,499,0/1
s176036490,p00002,u470807459,1436093047,Java,JAVA,java,Accepted,70,20448,358,1/1
s701811822,p00002,u567478557,1436191398,Java,JAVA,java,Compile Error,0,0,609,0/1
s914630297,p00002,u083285064,1436450110,Java,JAVA,java,Accepted,70,20452,330,1/1
s184208415,p00002,u567478557,1436634608,Java,JAVA,java,Accepted,60,20372,587,1/1
s572758730,p00002,u181008385,1439542718,Java,JAVA,java,Wrong Answer,30,16820,955,0/1
s257005705,p00002,u390147264,1440752781,Java,JAVA,java,Accepted,60,20592,317,1/1
s869095431,p00002,u371406615,1443172218,Java,JAVA,java,Wrong Answer,70,26428,251,0/1
s779261899,p00002,u318761791,1443336771,Java,JAVA,java,Accepted,80,26384,496,1/1
s560621224,p00002,u695952004,1446130594,Java,JAVA,java,Wrong Answer,70,26164,408,0/1
s478143607,p00002,u939720302,1447576938,Java,JAVA,java,Runtime Error,0,0,595,0/1
s850789677,p00002,u617615941,1449560659,Java,JAVA,java,Wrong Answer,70,26104,422,0/1
s827363687,p00002,u987645330,1451019617,Java,JAVA,java,Wrong Answer,60,26224,358,0/1
s665873413,p00002,u755268821,1451624721,Java,JAVA,java,Compile Error,0,0,338,0/1
s338496958,p00002,u755268821,1451625062,Java,JAVA,java,Wrong Answer,60,26404,315,0/1
s670003660,p00002,u755268821,1451721597,Java,JAVA,java,Accepted,70,26516,320,1/1
s555402265,p00002,u195892755,1455955071,Java,JAVA,java,Runtime Error,0,0,607,0/1
s552928633,p00002,u388921143,1455975345,Java,JAVA,java,Compile Error,80,0,759,0/1
s116969949,p00002,u635534452,1456715909,Java,JAVA,java,Accepted,70,26420,265,1/1
s922747653,p00002,u816482850,1456885897,Java,JAVA,java,Runtime Error,0,0,465,0/1
s197346291,p00002,u774210788,1457975694,Java,JAVA,java,Accepted,70,26436,383,1/1
s326043026,p00002,u976937698,1458223606,Java,JAVA,java,Wrong Answer,50,26064,1386,0/1
s149639298,p00002,u155443227,1460100203,Java,JAVA,java,Accepted,50,24056,535,1/1
s977579056,p00002,u079013159,1460706554,Java,JAVA,java,Wrong Answer,40,24216,622,0/1
s975748906,p00002,u534111608,1460968787,Java,JAVA,java,Accepted,40,24048,437,1/1
s571000721,p00002,u558348456,1461127408,Java,JAVA,java,Wrong Answer,50,25792,557,0/1
s437608030,p00002,u830181882,1461133971,Java,JAVA,java,Runtime Error,0,0,736,0/1
s897869938,p00002,u916386151,1463806063,Java,JAVA,java,Accepted,70,26472,502,1/1
s298651501,p00002,u759791460,1467014891,Java,JAVA,java,Compile Error,30,0,518,0/1
s564199042,p00002,u695351069,1467682264,Java,JAVA,java,Runtime Error,0,0,684,0/1
s759326133,p00002,u609246174,1470451187,Java,JAVA,java,Runtime Error,0,0,372,0/1
s517554885,p00002,u816928455,1470988336,Java,JAVA,java,Wrong Answer,30,24064,509,0/1
s903387384,p00002,u816928455,1470989166,Java,JAVA,java,Accepted,50,24596,507,1/1
s270716448,p00002,u184166075,1471937242,Java,JAVA,java,Wrong Answer,30,24512,549,0/1
s734623583,p00002,u184166075,1471937598,Java,JAVA,java,Runtime Error,0,0,536,0/1
s627172874,p00002,u724963150,1475588189,Java,JAVA,java,Wrong Answer,50,24180,642,0/1
s334870499,p00002,u342302557,1477304052,Java,JAVA,java,Runtime Error,0,0,465,0/1
s196736710,p00002,u342302557,1477304794,Java,JAVA,java,Accepted,40,24292,503,1/1
s120985173,p00002,u630718233,1477918607,Java,JAVA,java,Runtime Error,0,0,596,0/1
s967283278,p00002,u630718233,1477919532,Java,JAVA,java,Accepted,40,24532,646,1/1
s808934263,p00002,u491334076,1478062887,Java,JAVA,java,Wrong Answer,40,24404,716,0/1
s864491974,p00002,u491334076,1478089424,Java,JAVA,java,Wrong Answer,50,24244,716,0/1
s700551356,p00002,u491334076,1478089443,Java,JAVA,java,Accepted,50,24224,691,1/1
s447735865,p00002,u336739654,1478961451,Java,JAVA,java,Wrong Answer,40,24004,520,0/1
s715578782,p00002,u336739654,1478961671,Java,JAVA,java,Compile Error,10,0,434,0/1
s577331210,p00002,u683530803,1479644939,Java,JAVA,java,Wrong Answer,40,24060,807,0/1
s788619068,p00002,u910402677,1479980436,Java,JAVA,java,Accepted,70,26392,432,1/1
s533210386,p00002,u487029611,1481089050,Java,JAVA,java,Wrong Answer,60,25928,570,0/1
s775479063,p00002,u829501316,1482853359,Java,JAVA,java,Accepted,60,26408,410,1/1
s555382797,p00002,u069727578,1483425506,Java,JAVA,java,Wrong Answer,40,23944,652,0/1
s990795159,p00002,u461341971,1483798098,Java,JAVA,java,Compile Error,10,0,533,0/1
s820252383,p00002,u943118060,1484822162,Java,JAVA,java,Accepted,50,24524,438,1/1
s613089421,p00002,u130269326,1485501524,Java,JAVA,java,Compile Error,150,0,685,0/1
s052787222,p00002,u203887348,1487232339,Java,JAVA,java,Runtime Error,0,0,601,0/1
s903113100,p00002,u712957141,1487990803,Java,JAVA,java,Wrong Answer,70,28300,529,0/1
s817386383,p00002,u777338381,1490601207,Java,JAVA,java,Accepted,60,26376,538,1/1
s831260536,p00002,u738447536,1490842143,Java,JAVA,java,Runtime Error,0,0,528,0/1
s530984211,p00002,u738447536,1490842206,Java,JAVA,java,Compile Error,0,0,527,0/1
s935609449,p00002,u522101291,1491830928,Java,JAVA,java,Accepted,50,24276,553,1/1
s699424806,p00002,u030036425,1492072944,Java,JAVA,java,Accepted,60,26288,429,1/1
s678387974,p00002,u551456712,1492238561,Java,JAVA,java,Compile Error,20,0,408,0/1
s569241750,p00002,u932051656,1494502937,Java,JAVA,java,Accepted,30,24336,737,1/1
s486276258,p00002,u108432260,1494899808,Java,JAVA,java,Accepted,60,26240,940,1/1
s578149793,p00002,u630546605,1495445381,Java,JAVA,java,Accepted,70,26524,346,1/1
s938931764,p00002,u611310199,1496400640,Java,JAVA,java,Accepted,30,24124,491,1/1
s948991730,p00002,u203333260,1497353930,Java,JAVA,java,Runtime Error,0,0,640,0/1
s874319354,p00002,u841903348,1497944962,Java,JAVA,java,Runtime Error,0,0,365,0/1
s247273137,p00002,u326735320,1498104669,Java,JAVA,java,Compile Error,30,0,558,0/1
s918052591,p00002,u326735320,1498104699,Java,JAVA,java,Accepted,40,24104,538,1/1
s355198169,p00002,u768052802,1498708257,Java,JAVA,java,Runtime Error,0,0,413,0/1
s533099734,p00002,u329812763,1498729095,Java,JAVA,java,Wrong Answer,50,25952,287,0/1
s722454376,p00002,u768052802,1498812578,Java,JAVA,java,Runtime Error,0,0,634,0/1
s592462176,p00002,u329812763,1499057556,Java,JAVA,java,Accepted,60,26636,420,1/1
s752849787,p00002,u986012016,1499394585,Java,JAVA,java,Wrong Answer,50,25780,276,0/1
s069187186,p00002,u287432377,1499669328,Java,JAVA,java,Runtime Error,0,0,348,0/1
s313953147,p00002,u287432377,1499670340,Java,JAVA,java,Runtime Error,0,0,389,0/1
s919897498,p00002,u469183706,1499676045,Java,JAVA,java,Runtime Error,0,0,325,0/1
s344786039,p00002,u384477692,1500017366,Java,JAVA,java,Wrong Answer,50,25848,397,0/1
s415454304,p00002,u469183706,1500959803,Java,JAVA,java,Wrong Answer,50,26348,340,0/1
s157062439,p00002,u178572963,1501064191,Java,JAVA,java,Accepted,60,26092,395,1/1
s989561778,p00002,u236679854,1502801113,Java,JAVA,java,Accepted,60,26528,620,1/1
s127042158,p00002,u875423331,1503366546,Java,JAVA,java,Runtime Error,0,0,629,0/1
s597615625,p00002,u875423331,1503367045,Java,JAVA,java,Accepted,60,26372,678,1/1
s304638121,p00002,u314389160,1506960097,Java,JAVA,java,Accepted,70,26480,854,1/1
s233204577,p00002,u876735840,1507277666,Java,JAVA,java,Wrong Answer,60,25936,273,0/1
s376766593,p00002,u680029215,1507438476,Java,JAVA,java,Runtime Error,0,0,392,0/1
s030469893,p00002,u914531543,1508206916,Java,JAVA,java,Runtime Error,0,0,254,0/1
s103155586,p00002,u914531543,1508206945,Java,JAVA,java,Compile Error,0,0,229,0/1
s082783325,p00002,u464358276,1508394644,Java,JAVA,java,Runtime Error,0,0,371,0/1
s303876955,p00002,u914531543,1508811722,Java,JAVA,java,Compile Error,60,0,313,0/1
s386635264,p00002,u546285759,1510205853,Java,JAVA,java,Runtime Error,0,0,494,0/1
s707030377,p00002,u877617379,1510794006,Java,JAVA,java,Wrong Answer,30,24188,524,0/1
s389015495,p00002,u768801062,1529030794,Java,JAVA,java,Accepted,30,24244,729,1/1
s844895058,p00002,u527873595,1529634261,Java,JAVA,java,Wrong Answer,60,26036,439,0/1
s707718033,p00002,u384557967,1269610780,Java,JAVA,java,Accepted,60,10000,744,
s942962961,p00002,u229177350,1275720306,Java,JAVA,java,Runtime Error,-10,12000,270,
s868786098,p00002,u358879127,1279009314,Java,JAVA,java,Wrong Answer,90,12000,361,
s642956878,p00002,u358879127,1279009623,Java,JAVA,java,Wrong Answer,80,11000,419,
s712684524,p00002,u759949288,1281353393,Java,JAVA,java,Accepted,100,12000,368,
s829383522,p00002,u220139062,1287468715,Java,JAVA,java,Wrong Answer,60,10000,552,
s957112767,p00002,u017525488,1295094594,Java,JAVA,java,Accepted,100,12000,329,
s060503144,p00002,u696681894,1297417857,Java,JAVA,java,Accepted,70,10000,675,
s347423614,p00002,u605441342,1300013230,Java,JAVA,java,Runtime Error,-10,10000,714,
s453372036,p00002,u355438851,1305638991,Java,JAVA,java,Accepted,90,12000,456,
s738509029,p00002,u413996626,1306939675,Java,JAVA,java,Accepted,90,12000,250,
s366118318,p00002,u389172382,1308765550,Java,JAVA,java,Wrong Answer,40,0,915,
s168358713,p00002,u389172382,1308770526,Java,JAVA,java,Wrong Answer,40,9280,1131,
s495476033,p00002,u389172382,1308809724,Java,JAVA,java,Wrong Answer,40,9148,1127,
s966413776,p00002,u389172382,1308829488,Java,JAVA,java,Runtime Error,0,11000,1101,
s326253222,p00002,u226079266,1309445997,Java,JAVA,java,Runtime Error,0,12000,290,
s864643381,p00002,u532353839,1314941670,Java,JAVA,java,Accepted,100,0,223,
s586659915,p00002,u441981269,1318674717,Java,JAVA,java,Accepted,90,12000,494,
s792181456,p00002,u647766105,1320141469,Java,JAVA,java,Accepted,100,12000,310,
s173672700,p00002,u205820388,1321150383,Java,JAVA,java,Accepted,90,11000,294,
s061945661,p00002,u158037864,1321976932,Java,JAVA,java,Accepted,100,12000,360,
s801581391,p00002,u407513315,1325758956,Java,JAVA,java,Wrong Answer,40,9200,523,
s718573544,p00002,u407513315,1329280736,Java,JAVA,java,Wrong Answer,90,12000,520,
s423789419,p00002,u407513315,1329281781,Java,JAVA,java,Accepted,90,12000,344,
s365138879,p00002,u629810635,1334998543,Java,JAVA,java,Wrong Answer,50,9852,6044,0/1
s818492220,p00002,u891318575,1335002751,Java,JAVA,java,Runtime Error,0,12000,359,0/1
s754786940,p00002,u384557967,1335423440,Java,JAVA,java,Accepted,100,12000,277,1/1
s083703082,p00002,u764432488,1335536898,Java,JAVA,java,Compile Error,0,0,471,0/1
s177437565,p00002,u529386853,1337331855,Java,JAVA,java,Accepted,100,12000,365,1/1
s899210088,p00002,u907626292,1337708135,Java,JAVA,java,Accepted,90,12000,280,1/1
s654167157,p00002,u760351030,1342198882,Java,JAVA,java,Accepted,100,12000,310,1/1
s904604232,p00002,u437614372,1343027010,Java,JAVA,java,Compile Error,90,0,385,0/1
s570603856,p00002,u259749965,1343789360,Java,JAVA,java,Runtime Error,0,10000,588,0/1
s597065964,p00002,u188619995,1344849687,Java,JAVA,java,Wrong Answer,90,12000,667,0/1
s111694150,p00002,u273917701,1346542938,Java,JAVA,java,Wrong Answer,80,11000,313,0/1
s269935105,p00002,u451187291,1346655324,Java,JAVA,java,Compile Error,0,0,351,0/1
s309431616,p00002,u451187291,1346655680,Java,JAVA,java,Compile Error,90,0,374,0/1
s573634881,p00002,u451187291,1346655984,Java,JAVA,java,Compile Error,0,0,384,0/1
s479248349,p00002,u222246370,1351759658,Java,JAVA,java,Accepted,90,12000,932,1/1
s452202162,p00002,u285015144,1352027637,Java,JAVA,java,Accepted,100,12000,340,1/1
s262320174,p00002,u126791750,1353760517,Java,JAVA,java,Accepted,90,12000,289,1/1
s491075842,p00002,u556439958,1357482607,Java,JAVA,java,Accepted,70,20412,322,1/1
s190816165,p00002,u211135121,1362903880,Java,JAVA,java,Runtime Error,0,0,777,0/1
s374017987,p00002,u459861655,1364489769,Java,JAVA,java,Accepted,70,20444,261,1/1
s435527687,p00002,u077582668,1367563317,Java,JAVA,java,Wrong Answer,40,17000,511,0/1
s182588216,p00002,u077582668,1367563588,Java,JAVA,java,Accepted,40,16988,484,1/1
s211276985,p00002,u245975427,1368196964,Java,JAVA,java,Accepted,70,20452,367,1/1
s852002500,p00002,u804294347,1370017297,Java,JAVA,java,Compile Error,40,0,681,0/1
s831287829,p00002,u765667086,1372109610,Java,JAVA,java,Accepted,70,20412,372,1/1
s830482397,p00002,u579608031,1373377292,Java,JAVA,java,Compile Error,70,0,699,0/1
s087872941,p00002,u579608031,1373377782,Java,JAVA,java,Accepted,40,17072,600,1/1
s545838544,p00002,u677693804,1375028730,Java,JAVA,java,Accepted,70,20444,308,1/1
s146025946,p00002,u684306364,1377657371,Java,JAVA,java,WA: Presentation Error,70,20496,320,0/1
s629805936,p00002,u883062308,1379122206,Java,JAVA,java,Runtime Error,0,0,849,0/1
s549583773,p00002,u883062308,1379124068,Java,JAVA,java,Wrong Answer,30,16920,546,0/1
s997150765,p00002,u053208998,1380812588,Java,JAVA,java,Runtime Error,0,0,492,0/1
s537714508,p00002,u053208998,1380814183,Java,JAVA,java,Runtime Error,0,0,528,0/1
s061545877,p00002,u011621222,1380875346,Java,JAVA,java,Compile Error,50,0,290,0/1
s147345272,p00002,u053208998,1381120634,Java,JAVA,java,Runtime Error,0,0,485,0/1
s527198235,p00002,u053208998,1381120685,Java,JAVA,java,Runtime Error,0,0,485,0/1
s639826417,p00002,u749752649,1382770740,Java,JAVA,java,Wrong Answer,50,17360,299,0/1
s380567633,p00002,u285298145,1385531444,Java,JAVA,java,Accepted,60,20404,291,1/1
s524559832,p00002,u237438186,1390973186,Java,JAVA,java,Compile Error,40,0,524,0/1
s560272304,p00002,u850995697,1390978492,Java,JAVA,java,Runtime Error,0,0,260,0/1
s535576590,p00002,u707844827,1390978892,Java,JAVA,java,Compile Error,30,0,331,0/1
s204184942,p00002,u180583228,1391522958,Java,JAVA,java,Compile Error,850,0,322,0/1
s700835725,p00002,u843408697,1395459331,Java,JAVA,java,Accepted,40,17000,472,1/1
s177320992,p00002,u576153335,1396829736,Java,JAVA,java,Accepted,60,20400,470,1/1
s732829531,p00002,u576153335,1396831373,Java,JAVA,java,Accepted,70,20364,452,1/1
s154898068,p00002,u765197056,1397607177,Java,JAVA,java,Accepted,60,17492,463,1/1
s829879900,p00002,u972455308,1401097809,Java,JAVA,java,Compile Error,0,0,493,0/1
s148547375,p00002,u664399482,1402407465,Java,JAVA,java,Wrong Answer,60,20688,272,0/1
s888186891,p00002,u664399482,1402407671,Java,JAVA,java,Wrong Answer,70,20436,259,0/1
s700883877,p00002,u664399482,1402407863,Java,JAVA,java,Wrong Answer,60,20368,243,0/1
s206158543,p00002,u982302262,1402988862,Java,JAVA,java,Runtime Error,0,0,375,0/1
s811957245,p00002,u122049280,1403490965,Java,JAVA,java,Wrong Answer,40,16896,536,0/1
s272453005,p00002,u654876826,1558859373,Java,JAVA,java,Accepted,40,24336,687,1/1
s808695842,p00002,u829209045,1541325437,Java,JAVA,java,Accepted,70,26332,360,1/1
s592508824,p00002,u884291095,1536750432,Java,JAVA,java,Accepted,60,26600,417,1/1
s186335379,p00002,u154303493,1441639717,Java,JAVA,java,Accepted,70,20448,292,1/1
s947605309,p00002,u587994751,1535608484,Ruby,Ruby,rb,Accepted,40,6832,120,1/1
s283336127,p00002,u030678778,1540471136,Ruby,Ruby,rb,Accepted,40,6852,157,1/1
s670317452,p00002,u994929389,1540865006,Ruby,Ruby,rb,Runtime Error,0,0,90,0/1
s782373444,p00002,u994929389,1540865019,Ruby,Ruby,rb,Runtime Error,0,0,91,0/1
s250895554,p00002,u421423781,1541146010,Ruby,Ruby,rb,Runtime Error,0,0,95,0/1
s827709859,p00002,u840828069,1551332491,Ruby,Ruby,rb,Wrong Answer,40,6852,72,0/1
s844949711,p00002,u464852834,1405968864,Ruby,Ruby,rb,Accepted,10,6092,98,1/1
s871257449,p00002,u057530905,1409233061,Ruby,Ruby,rb,Runtime Error,0,0,175,0/1
s194743524,p00002,u057530905,1409233158,Ruby,Ruby,rb,Runtime Error,0,0,103,0/1
s874608930,p00002,u654830095,1410526582,Ruby,Ruby,rb,Runtime Error,0,0,142,0/1
s578442358,p00002,u526776155,1417657193,Ruby,Ruby,rb,Runtime Error,0,0,71,0/1
s198125065,p00002,u214508393,1419116435,Ruby,Ruby,rb,Wrong Answer,20,6112,205,0/1
s217472884,p00002,u214508393,1419116561,Ruby,Ruby,rb,Accepted,10,6116,206,1/1
s015561316,p00002,u907152698,1419679524,Ruby,Ruby,rb,Accepted,20,6104,172,1/1
s661336111,p00002,u875242006,1419931329,Ruby,Ruby,rb,Accepted,20,6096,178,1/1
s907958553,p00002,u875242006,1419931778,Ruby,Ruby,rb,Accepted,20,6092,116,1/1
s565827314,p00002,u744929371,1421020001,Ruby,Ruby,rb,Runtime Error,0,0,150,0/1
s037414778,p00002,u672005134,1421111463,Ruby,Ruby,rb,Accepted,20,6092,79,1/1
s706438158,p00002,u494858865,1422288550,Ruby,Ruby,rb,Runtime Error,0,0,78,0/1
s223962302,p00002,u494858865,1422367178,Ruby,Ruby,rb,Runtime Error,0,0,72,0/1
s986382354,p00002,u494858865,1422367250,Ruby,Ruby,rb,Runtime Error,0,0,69,0/1
s556467547,p00002,u494858865,1422373570,Ruby,Ruby,rb,Runtime Error,0,0,77,0/1
s081052523,p00002,u494858865,1422374125,Ruby,Ruby,rb,Runtime Error,0,0,130,0/1
s724207647,p00002,u494858865,1422374426,Ruby,Ruby,rb,Runtime Error,0,0,107,0/1
s311995625,p00002,u494858865,1422374664,Ruby,Ruby,rb,Runtime Error,0,0,103,0/1
s385026781,p00002,u744929371,1422702289,Ruby,Ruby,rb,Accepted,20,6092,273,1/1
s418865842,p00002,u989547486,1424671202,Ruby,Ruby,rb,Time Limit Exceeded,19920,11924,208,0/1
s436827137,p00002,u989547486,1424671370,Ruby,Ruby,rb,Time Limit Exceeded,19920,11904,236,0/1
s294825345,p00002,u989547486,1424671729,Ruby,Ruby,rb,Time Limit Exceeded,19920,11936,257,0/1
s732060977,p00002,u334460795,1426026123,Ruby,Ruby,rb,Wrong Answer,20,6084,35,0/1
s825941372,p00002,u334460795,1426027112,Ruby,Ruby,rb,Runtime Error,0,0,77,0/1
s202703017,p00002,u287407095,1426300832,Ruby,Ruby,rb,Wrong Answer,20,6088,68,0/1
s957247790,p00002,u046695668,1428139285,Ruby,Ruby,rb,Runtime Error,0,0,167,0/1
s876425237,p00002,u046695668,1428139463,Ruby,Ruby,rb,Runtime Error,0,0,196,0/1
s670083651,p00002,u135795997,1429749169,Ruby,Ruby,rb,Accepted,10,6092,89,1/1
s210022089,p00002,u844938037,1430927012,Ruby,Ruby,rb,Wrong Answer,10,6088,51,0/1
s484401852,p00002,u676150404,1432277400,Ruby,Ruby,rb,Wrong Answer,20,6100,83,0/1
s983766896,p00002,u835999405,1434553508,Ruby,Ruby,rb,Accepted,20,6096,572,1/1
s872276753,p00002,u660158601,1435217048,Ruby,Ruby,rb,Runtime Error,0,0,115,0/1
s292989710,p00002,u543212635,1435745734,Ruby,Ruby,rb,Accepted,20,6096,70,1/1
s484382192,p00002,u648595404,1435943790,Ruby,Ruby,rb,Wrong Answer,20,6100,121,0/1
s393283889,p00002,u648595404,1435943858,Ruby,Ruby,rb,Runtime Error,0,0,124,0/1
s939899060,p00002,u797180951,1436188893,Ruby,Ruby,rb,Accepted,20,6096,58,1/1
s423724240,p00002,u090396561,1436247017,Ruby,Ruby,rb,Accepted,20,6100,201,1/1
s541522976,p00002,u739561681,1436247624,Ruby,Ruby,rb,Accepted,20,6108,218,1/1
s473722968,p00002,u102270034,1436369872,Ruby,Ruby,rb,Wrong Answer,20,6088,105,0/1
s380448940,p00002,u627848547,1436613791,Ruby,Ruby,rb,Wrong Answer,20,6096,124,0/1
s302352664,p00002,u627848547,1436614370,Ruby,Ruby,rb,Wrong Answer,20,6092,124,0/1
s088376580,p00002,u627848547,1436629994,Ruby,Ruby,rb,Accepted,20,6092,158,1/1
s715251811,p00002,u739561681,1436753833,Ruby,Ruby,rb,Runtime Error,0,0,112,0/1
s073294995,p00002,u741826804,1437209310,Ruby,Ruby,rb,Wrong Answer,10,6092,104,0/1
s143171130,p00002,u352522848,1437259838,Ruby,Ruby,rb,Runtime Error,0,0,121,0/1
s785737696,p00002,u352522848,1437259972,Ruby,Ruby,rb,Runtime Error,0,0,144,0/1
s410399715,p00002,u695539149,1437504436,Ruby,Ruby,rb,Wrong Answer,20,6092,158,0/1
s826066905,p00002,u626462121,1437637463,Ruby,Ruby,rb,Accepted,20,6096,92,1/1
s405167448,p00002,u024281398,1438336506,Ruby,Ruby,rb,Runtime Error,0,0,85,0/1
s912424520,p00002,u903969464,1438677240,Ruby,Ruby,rb,Wrong Answer,20,6100,168,0/1
s577530043,p00002,u330842660,1440379852,Ruby,Ruby,rb,Accepted,30,8584,85,1/1
s059428771,p00002,u216457386,1440380132,Ruby,Ruby,rb,Accepted,50,8808,87,1/1
s130683438,p00002,u216457386,1440380229,Ruby,Ruby,rb,Accepted,40,8676,79,1/1
s809359231,p00002,u793423789,1442561629,Ruby,Ruby,rb,Accepted,40,8628,73,1/1
s850397196,p00002,u493797593,1443275771,Ruby,Ruby,rb,Wrong Answer,40,8544,103,0/1
s957699112,p00002,u215707914,1443534543,Ruby,Ruby,rb,Runtime Error,0,0,73,0/1
s574176921,p00002,u261074410,1443540949,Ruby,Ruby,rb,Runtime Error,0,0,81,0/1
s506171238,p00002,u329400409,1445945232,Ruby,Ruby,rb,Accepted,40,8628,129,1/1
s123549248,p00002,u334460795,1446794578,Ruby,Ruby,rb,Runtime Error,0,0,121,0/1
s366363723,p00002,u334460795,1446795021,Ruby,Ruby,rb,Wrong Answer,40,8640,140,0/1
s473142008,p00002,u334460795,1446795502,Ruby,Ruby,rb,Wrong Answer,40,8888,138,0/1
s021641435,p00002,u334460795,1446796458,Ruby,Ruby,rb,Wrong Answer,40,8872,103,0/1
s194603291,p00002,u334460795,1446796535,Ruby,Ruby,rb,Wrong Answer,60,8808,117,0/1
s186472763,p00002,u600321313,1448341040,Ruby,Ruby,rb,Accepted,40,8656,67,1/1
s397620295,p00002,u013653135,1448371882,Ruby,Ruby,rb,Wrong Answer,50,8684,65,0/1
s100227842,p00002,u013653135,1448371917,Ruby,Ruby,rb,Wrong Answer,40,8636,60,0/1
s204379447,p00002,u969530080,1450074545,Ruby,Ruby,rb,Wrong Answer,60,8600,95,0/1
s676612713,p00002,u969530080,1450076350,Ruby,Ruby,rb,Accepted,40,8556,104,1/1
s292052150,p00002,u347010700,1452738681,Ruby,Ruby,rb,Accepted,60,8688,83,1/1
s536268475,p00002,u873368295,1453147996,Ruby,Ruby,rb,Runtime Error,0,0,60,0/1
s204425876,p00002,u433116732,1453955585,Ruby,Ruby,rb,Accepted,40,8896,76,1/1
s536395099,p00002,u112084584,1455035902,Ruby,Ruby,rb,Accepted,40,8640,145,1/1
s714953026,p00002,u112084584,1455035948,Ruby,Ruby,rb,Accepted,40,8660,150,1/1
s020097322,p00002,u919623882,1456852165,Ruby,Ruby,rb,Accepted,40,8636,100,1/1
s763606565,p00002,u056628210,1456906378,Ruby,Ruby,rb,Accepted,60,8888,94,1/1
s419503839,p00002,u612181412,1457528421,Ruby,Ruby,rb,Wrong Answer,30,8548,54,0/1
s832156238,p00002,u913452775,1459491643,Ruby,Ruby,rb,Runtime Error,0,0,160,0/1
s193953285,p00002,u913452775,1459491952,Ruby,Ruby,rb,Accepted,40,8592,118,1/1
s085691575,p00002,u229669351,1460637767,Ruby,Ruby,rb,Wrong Answer,40,8588,67,0/1
s908963683,p00002,u281257618,1460642078,Ruby,Ruby,rb,Accepted,60,8640,188,1/1
s686367204,p00002,u746732880,1460992331,Ruby,Ruby,rb,Wrong Answer,40,8508,153,0/1
s909598935,p00002,u746732880,1461302588,Ruby,Ruby,rb,Wrong Answer,40,8608,265,0/1
s170950146,p00002,u746732880,1461303308,Ruby,Ruby,rb,Accepted,70,8672,291,1/1
s934610539,p00002,u237939565,1462893305,Ruby,Ruby,rb,Accepted,40,8604,156,1/1
s323177729,p00002,u976892129,1462976444,Ruby,Ruby,rb,Wrong Answer,40,8676,241,0/1
s178850714,p00002,u251341266,1463670598,Ruby,Ruby,rb,Runtime Error,0,0,129,0/1
s193076311,p00002,u251341266,1463670614,Ruby,Ruby,rb,Runtime Error,0,0,129,0/1
s656653698,p00002,u251341266,1463718109,Ruby,Ruby,rb,Runtime Error,0,0,142,0/1
s827521599,p00002,u251341266,1463718164,Ruby,Ruby,rb,Runtime Error,0,0,83,0/1
s082877624,p00002,u032662562,1464096327,Ruby,Ruby,rb,Wrong Answer,40,8900,399,0/1
s391210160,p00002,u032662562,1464097636,Ruby,Ruby,rb,Accepted,40,8660,252,1/1
s164638479,p00002,u461552210,1465462320,Ruby,Ruby,rb,Wrong Answer,40,8572,122,0/1
s057632356,p00002,u461552210,1465462541,Ruby,Ruby,rb,Wrong Answer,40,8580,150,0/1
s706080210,p00002,u898450042,1470522280,Ruby,Ruby,rb,Wrong Answer,40,8628,75,0/1
s331614399,p00002,u972361187,1472477034,Ruby,Ruby,rb,Accepted,40,8604,141,1/1
s888952838,p00002,u557813454,1475642451,Ruby,Ruby,rb,Runtime Error,0,0,116,0/1
s829034076,p00002,u843977395,1475819698,Ruby,Ruby,rb,Accepted,40,8672,62,1/1
s274434925,p00002,u843977395,1475819826,Ruby,Ruby,rb,Accepted,60,8648,65,1/1
s661029908,p00002,u365936947,1477367754,Ruby,Ruby,rb,Runtime Error,0,0,97,0/1
s253012261,p00002,u365936947,1477368725,Ruby,Ruby,rb,Runtime Error,0,0,98,0/1
s526150579,p00002,u365936947,1477373977,Ruby,Ruby,rb,Accepted,40,8492,97,1/1
