submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s841244271,p02407,u495592458,1525962317,Go,Go,go,Wrong Answer,0,1148,318,0/4
s248435838,p02407,u495592458,1525962402,Go,Go,go,Wrong Answer,0,1116,318,0/4
s889966760,p02407,u495592458,1525963272,Go,Go,go,Accepted,0,1144,605,4/4
s584613629,p02407,u286751622,1597574163,Go,Go,go,Accepted,0,1136,268,4/4
s514648438,p02407,u881863899,1596183618,Go,Go,go,Accepted,0,1156,259,4/4
s960021264,p02407,u987034774,1592324454,Go,Go,go,Accepted,0,1180,616,4/4
s125829150,p02407,u531284903,1591607337,Go,Go,go,Accepted,0,1128,247,4/4
s530324891,p02407,u951435175,1588748560,Go,Go,go,Accepted,0,1060,522,4/4
s376464172,p02407,u513459484,1588465114,Go,Go,go,Accepted,0,1148,296,4/4
s888343628,p02407,u503663629,1587591142,Go,Go,go,Accepted,0,1120,216,4/4
s067921327,p02407,u975174448,1585292189,Go,Go,go,Accepted,0,1180,324,4/4
s701356018,p02407,u300068986,1584213370,Go,Go,go,Accepted,0,1132,711,4/4
s163407604,p02407,u225669905,1583481570,Go,Go,go,Accepted,0,1128,246,4/4
s913336818,p02407,u606644684,1583321290,Go,Go,go,Accepted,0,1128,528,4/4
s064395034,p02407,u283807184,1583197602,Go,Go,go,Accepted,0,1116,259,4/4
s294971773,p02407,u814680900,1581857637,Go,Go,go,Accepted,0,1064,441,4/4
s555577240,p02407,u676220309,1579412070,Go,Go,go,Accepted,0,1152,626,4/4
s912195002,p02407,u198339703,1571761997,Go,Go,go,Accepted,0,1136,235,4/4
s237460136,p02407,u383717667,1571025720,Go,Go,go,Accepted,0,1112,8738,4/4
s229088502,p02407,u456075975,1563500629,Go,Go,go,Accepted,0,1164,264,4/4
s908189795,p02407,u594816808,1559807394,Go,Go,go,Accepted,0,1100,494,4/4
s533265509,p02407,u325854462,1557406211,Go,Go,go,Accepted,0,1128,248,4/4
s885666024,p02407,u584106432,1553688799,Go,Go,go,Accepted,0,1100,721,4/4
s411973137,p02407,u504813648,1553595320,Go,Go,go,Accepted,0,1116,354,4/4
s391779097,p02407,u517130611,1552441993,Go,Go,go,Accepted,0,1152,372,4/4
s161214767,p02407,u262610780,1549983625,Go,Go,go,Accepted,0,1084,646,4/4
s707124777,p02407,u290738926,1549731181,Go,Go,go,Accepted,0,1128,467,4/4
s261900363,p02407,u446468417,1547859604,Go,Go,go,Accepted,0,1168,367,4/4
s490339851,p02407,u940551645,1541936959,Go,Go,go,Accepted,0,1112,254,4/4
s338991997,p02407,u638343650,1538575918,Go,Go,go,Accepted,0,1068,473,4/4
s098227679,p02407,u973203074,1538324780,Go,Go,go,Accepted,0,1148,319,4/4
s439113319,p02407,u060628509,1537725136,Go,Go,go,Accepted,0,1120,442,4/4
s703692504,p02407,u591724377,1537070666,Go,Go,go,Accepted,0,1128,275,4/4
s468596780,p02407,u107594390,1536412453,Go,Go,go,Accepted,0,1096,791,4/4
s491430768,p02407,u898470141,1534524294,Go,Go,go,Accepted,0,1132,245,4/4
s823066964,p02407,u848975392,1530840037,Java,JAVA,java,WA: Presentation Error,50,26108,507,0/4
s083659323,p02407,u848975392,1530840099,Java,JAVA,java,WA: Presentation Error,50,25980,506,0/4
s773214846,p02407,u848975392,1530840650,Java,JAVA,java,WA: Presentation Error,60,26140,506,0/4
s530757576,p02407,u261872534,1546360094,Java,JAVA,java,Compile Error,0,0,563,0/4
s992685820,p02407,u396471993,1555904735,Java,JAVA,java,Runtime Error,0,0,418,0/4
s873596336,p02407,u372584466,1555909668,Java,JAVA,java,WA: Presentation Error,50,26180,486,0/4
s350001789,p02407,u896858289,1555911106,Java,JAVA,java,Accepted,60,26224,440,4/4
s713710868,p02407,u259748243,1555912637,Java,JAVA,java,Compile Error,0,0,464,0/4
s986093698,p02407,u078181326,1555914010,Java,JAVA,java,Accepted,60,26264,597,4/4
s972161131,p02407,u307220855,1555914093,Java,JAVA,java,Runtime Error,0,0,364,0/4
s047857353,p02407,u307220855,1555914405,Java,JAVA,java,WA: Presentation Error,50,26284,444,0/4
s049035532,p02407,u557555267,1555915158,Java,JAVA,java,Accepted,60,26296,483,4/4
s682610993,p02407,u955008768,1555915181,Java,JAVA,java,WA: Presentation Error,60,26268,447,0/4
s359794334,p02407,u247742312,1555915379,Java,JAVA,java,Accepted,50,26276,525,4/4
s724950894,p02407,u955008768,1555915437,Java,JAVA,java,WA: Presentation Error,50,26216,433,0/4
s948271023,p02407,u001978923,1555916379,Java,JAVA,java,WA: Presentation Error,50,26176,433,0/4
s967837238,p02407,u402228265,1555917009,Java,JAVA,java,Accepted,60,26208,532,4/4
s177707585,p02407,u562999743,1555985629,Java,JAVA,java,WA: Presentation Error,50,26228,591,0/4
s050182253,p02407,u762814775,1556521090,Java,JAVA,java,Accepted,60,26488,334,4/4
s014664527,p02407,u444172848,1556684863,Java,JAVA,java,WA: Presentation Error,50,26344,536,0/4
s590929280,p02407,u902605499,1559535753,Java,JAVA,java,Compile Error,0,0,269,0/4
s701277316,p02407,u652449820,1406804502,Java,JAVA,java,WA: Presentation Error,50,17168,328,0/4
s058991985,p02407,u222807116,1413202628,Java,JAVA,java,Wrong Answer,40,15008,516,0/4
s527020854,p02407,u517313267,1415073918,Java,JAVA,java,WA: Presentation Error,50,17164,369,0/4
s600089842,p02407,u983680143,1417591213,Java,JAVA,java,Compile Error,40,0,643,0/4
s142901836,p02407,u019517886,1417670542,Java,JAVA,java,Accepted,50,19620,1359,4/4
s187534657,p02407,u019517886,1417670848,Java,JAVA,java,WA: Presentation Error,50,17172,945,0/4
s099064055,p02407,u019517886,1417670858,Java,JAVA,java,WA: Presentation Error,50,17168,945,0/4
s770000316,p02407,u285298145,1417855193,Java,JAVA,java,Accepted,40,17064,669,4/4
s472644518,p02407,u027868841,1418228104,Java,JAVA,java,Accepted,40,16904,688,4/4
s700615732,p02407,u195892755,1418705251,Java,JAVA,java,WA: Presentation Error,40,16892,655,0/4
s092969586,p02407,u267760711,1419932552,Java,JAVA,java,Wrong Answer,40,17168,459,0/4
s183125502,p02407,u438549511,1422636166,Java,JAVA,java,WA: Presentation Error,40,15060,785,0/4
s630146569,p02407,u438549511,1422708079,Java,JAVA,java,Accepted,40,16916,794,4/4
s577414149,p02407,u224230439,1422857284,Java,JAVA,java,WA: Presentation Error,50,15332,697,0/4
s918336721,p02407,u329636631,1423470205,Java,JAVA,java,Accepted,60,19696,428,4/4
s688024708,p02407,u966025573,1423723277,Java,JAVA,java,WA: Presentation Error,50,17236,585,0/4
s182444870,p02407,u991553323,1423723825,Java,JAVA,java,Wrong Answer,50,17348,635,0/4
s084504339,p02407,u966025573,1423725515,Java,JAVA,java,Accepted,50,19080,429,4/4
s968996275,p02407,u966025573,1423725706,Java,JAVA,java,Accepted,50,19108,588,4/4
s450494736,p02407,u645367856,1426048714,Java,JAVA,java,Accepted,50,17204,376,4/4
s988986007,p02407,u305660980,1432376215,Java,JAVA,java,WA: Presentation Error,50,17236,407,0/4
s308221581,p02407,u103858661,1432653713,Java,JAVA,java,WA: Presentation Error,40,16904,713,0/4
s036476361,p02407,u103858661,1432654383,Java,JAVA,java,Wrong Answer,40,16908,781,0/4
s378539667,p02407,u103858661,1432654642,Java,JAVA,java,Accepted,40,17112,793,4/4
s981495088,p02407,u667765417,1435019508,Java,JAVA,java,WA: Presentation Error,40,17172,397,0/4
s299776467,p02407,u722076734,1436592352,Java,JAVA,java,Accepted,50,17256,412,4/4
s165095380,p02407,u999873965,1438583359,Java,JAVA,java,Accepted,40,17068,380,4/4
s820814988,p02407,u630795095,1438668611,Java,JAVA,java,Accepted,60,19868,497,4/4
s621515584,p02407,u752206831,1438785043,Java,JAVA,java,WA: Presentation Error,50,17172,581,0/4
s181574084,p02407,u752206831,1438828995,Java,JAVA,java,WA: Presentation Error,50,18908,717,0/4
s164288871,p02407,u778333573,1439022130,Java,JAVA,java,Compile Error,0,0,384,0/4
s541315910,p02407,u113796319,1441958156,Java,JAVA,java,Accepted,60,19096,322,4/4
s809422643,p02407,u211138527,1443361360,Java,JAVA,java,Compile Error,80,0,3179,0/4
s040249723,p02407,u623975125,1444021897,Java,JAVA,java,Accepted,100,26372,605,4/4
s812789254,p02407,u256852966,1444979456,Java,JAVA,java,Accepted,80,26472,439,4/4
s896497365,p02407,u606593727,1445317544,Java,JAVA,java,Accepted,70,26412,564,4/4
s233233036,p02407,u695952004,1445526305,Java,JAVA,java,Wrong Answer,60,26264,714,0/4
s744738751,p02407,u361124931,1448107351,Java,JAVA,java,Accepted,70,25952,476,4/4
s610606865,p02407,u994752138,1448365638,Java,JAVA,java,WA: Presentation Error,70,26016,535,0/4
s918595107,p02407,u851538567,1451020946,Java,JAVA,java,WA: Presentation Error,60,26156,482,0/4
s002316394,p02407,u015414098,1455767684,Java,JAVA,java,Accepted,60,26356,575,4/4
s101933298,p02407,u606615487,1456212725,Java,JAVA,java,Compile Error,10,0,713,0/4
s666580235,p02407,u606298399,1456897082,Java,JAVA,java,Runtime Error,0,0,513,0/4
s500168844,p02407,u765849500,1456902263,Java,JAVA,java,Runtime Error,0,0,345,0/4
s221512256,p02407,u155443227,1460004564,Java,JAVA,java,Wrong Answer,30,23852,597,0/4
s487464767,p02407,u467587621,1460340868,Java,JAVA,java,Runtime Error,0,0,786,0/4
s858128119,p02407,u467587621,1460341191,Java,JAVA,java,Runtime Error,0,0,869,0/4
s087395962,p02407,u745846646,1460523816,Java,JAVA,java,Compile Error,210,0,441,0/4
s572476337,p02407,u211598122,1460526542,Java,JAVA,java,WA: Presentation Error,50,25868,470,0/4
s945843766,p02407,u447630054,1460556655,Java,JAVA,java,Wrong Answer,70,26228,432,0/4
s023380637,p02407,u427974458,1461552195,Java,JAVA,java,WA: Presentation Error,40,24024,1017,0/4
s733644448,p02407,u371383254,1461849103,Java,JAVA,java,WA: Presentation Error,60,25568,387,0/4
s118596905,p02407,u632835247,1463028955,Java,JAVA,java,Wrong Answer,30,24064,941,0/4
s884924499,p02407,u966110132,1463554109,Java,JAVA,java,Wrong Answer,60,25596,832,0/4
s854550156,p02407,u113115115,1464153925,Java,JAVA,java,Accepted,80,26376,434,4/4
s169432867,p02407,u782440722,1467873365,Java,JAVA,java,Compile Error,30,0,422,0/4
s412133170,p02407,u031194354,1469340156,Java,JAVA,java,Compile Error,30,0,353,0/4
s821212208,p02407,u954258807,1470295643,Java,JAVA,java,Runtime Error,0,0,388,0/4
s986974391,p02407,u354344340,1471236813,Java,JAVA,java,WA: Presentation Error,60,26044,461,0/4
s842004634,p02407,u939720302,1471344167,Java,JAVA,java,Compile Error,0,0,840,0/4
s132806420,p02407,u939720302,1471344204,Java,JAVA,java,Compile Error,0,0,947,0/4
s235877678,p02407,u609246174,1471999884,Java,JAVA,java,Runtime Error,0,0,275,0/4
s467370630,p02407,u857345213,1473484142,Java,JAVA,java,Accepted,50,24428,1506,4/4
s593149369,p02407,u871484203,1474728566,Java,JAVA,java,Accepted,30,24116,685,4/4
s744923730,p02407,u085337595,1474885605,Java,JAVA,java,WA: Presentation Error,60,25648,331,0/4
s252978477,p02407,u543082794,1475670613,Java,JAVA,java,Wrong Answer,60,26204,402,0/4
s224127147,p02407,u803228308,1478076214,Java,JAVA,java,Runtime Error,0,0,817,0/4
s830242281,p02407,u803228308,1478076610,Java,JAVA,java,WA: Presentation Error,50,25744,814,0/4
s732581771,p02407,u803228308,1478076854,Java,JAVA,java,WA: Presentation Error,60,25840,814,0/4
s284890990,p02407,u965211739,1478415602,Java,JAVA,java,Wrong Answer,60,26184,570,0/4
s530104212,p02407,u965211739,1478416432,Java,JAVA,java,Wrong Answer,60,26160,597,0/4
s395184706,p02407,u965211739,1478433459,Java,JAVA,java,Wrong Answer,30,24072,460,0/4
s183787450,p02407,u710136674,1479136934,Java,JAVA,java,WA: Presentation Error,70,26004,602,0/4
s689224518,p02407,u982119852,1479190704,Java,JAVA,java,Wrong Answer,60,24160,706,0/4
s417494726,p02407,u982119852,1479190809,Java,JAVA,java,Accepted,50,24424,399,4/4
s491351884,p02407,u489800706,1479351571,Java,JAVA,java,Wrong Answer,30,24044,671,0/4
s263002193,p02407,u489800706,1479372152,Java,JAVA,java,WA: Presentation Error,30,24132,769,0/4
s284135988,p02407,u588551436,1480676302,Java,JAVA,java,Accepted,50,24328,565,4/4
s942512244,p02407,u843222791,1481638242,Java,JAVA,java,Wrong Answer,60,25932,360,0/4
s800920206,p02407,u740756276,1483266240,Java,JAVA,java,Compile Error,10,0,705,0/4
s098972849,p02407,u206860152,1483759220,Java,JAVA,java,WA: Presentation Error,40,24036,509,0/4
s454869107,p02407,u206860152,1483759394,Java,JAVA,java,Accepted,50,24192,567,4/4
s244066087,p02407,u069727578,1484216531,Java,JAVA,java,Runtime Error,0,0,679,0/4
s370286910,p02407,u074136789,1484523090,Java,JAVA,java,Accepted,30,24136,574,4/4
s236018168,p02407,u930214620,1491004507,Java,JAVA,java,Accepted,60,26072,544,4/4
s199313789,p02407,u910872986,1491106434,Java,JAVA,java,Accepted,70,26144,432,4/4
s610976847,p02407,u895275311,1491355728,Java,JAVA,java,Runtime Error,0,0,729,0/4
s277896357,p02407,u895275311,1491355865,Java,JAVA,java,Runtime Error,0,0,756,0/4
s171904976,p02407,u895275311,1491355896,Java,JAVA,java,Runtime Error,0,0,578,0/4
s052004175,p02407,u653141148,1491626480,Java,JAVA,java,WA: Presentation Error,40,24176,442,0/4
s211850848,p02407,u397596432,1492496474,Java,JAVA,java,Compile Error,80,0,936,0/4
s681499934,p02407,u543887055,1492843441,Java,JAVA,java,Accepted,50,24084,945,4/4
s436258324,p02407,u535768079,1493352177,Java,JAVA,java,Wrong Answer,50,26020,411,0/4
s518970070,p02407,u535768079,1493363523,Java,JAVA,java,Wrong Answer,50,26172,411,0/4
s104166611,p02407,u535768079,1493364195,Java,JAVA,java,WA: Presentation Error,50,25932,395,0/4
s790039502,p02407,u660501524,1493366048,Java,JAVA,java,Accepted,30,24416,848,4/4
s825420996,p02407,u543473017,1493530886,Java,JAVA,java,Accepted,60,26292,427,4/4
s271833578,p02407,u620468594,1494414080,Java,JAVA,java,Runtime Error,0,0,333,0/4
s839935883,p02407,u302561071,1495113491,Java,JAVA,java,WA: Presentation Error,50,25552,359,0/4
s745810421,p02407,u129532107,1495956223,Java,JAVA,java,Compile Error,0,0,550,0/4
s206810232,p02407,u231662285,1496811316,Java,JAVA,java,Wrong Answer,20,24044,801,0/4
s243408268,p02407,u544449239,1497533357,Java,JAVA,java,Accepted,70,26072,413,4/4
s574458830,p02407,u418625354,1497784298,Java,JAVA,java,Compile Error,180,0,320,0/4
s473358297,p02407,u418625354,1497784439,Java,JAVA,java,Wrong Answer,50,26208,326,0/4
s946709986,p02407,u420055621,1500880313,Java,JAVA,java,Accepted,60,26256,610,4/4
s860816823,p02407,u354136358,1506267147,Java,JAVA,java,Wrong Answer,60,25960,355,0/4
s870342895,p02407,u578315807,1509341834,Java,JAVA,java,WA: Presentation Error,70,25844,525,0/4
s981536463,p02407,u030914141,1509347285,Java,JAVA,java,Wrong Answer,60,25900,570,0/4
s918469982,p02407,u836290503,1509348406,Java,JAVA,java,Compile Error,50,0,885,0/4
s067313719,p02407,u030914141,1509354246,Java,JAVA,java,Compile Error,4570,0,575,0/4
s788903489,p02407,u954574899,1510037755,Java,JAVA,java,Wrong Answer,70,25912,745,0/4
s687358566,p02407,u097204849,1510632415,Java,JAVA,java,Wrong Answer,40,24436,646,0/4
s533381120,p02407,u699160354,1513581827,Java,JAVA,java,Runtime Error,0,0,447,0/4
s929685850,p02407,u672327380,1515028392,Java,JAVA,java,Accepted,40,24420,657,4/4
s276270659,p02407,u278498480,1516399032,Java,JAVA,java,WA: Presentation Error,60,26140,641,0/4
s338678982,p02407,u647648401,1516615005,Java,JAVA,java,WA: Presentation Error,60,26104,518,0/4
s903889627,p02407,u843641610,1516804648,Java,JAVA,java,Wrong Answer,60,26124,369,0/4
s082679312,p02407,u301707458,1516943607,Java,JAVA,java,WA: Presentation Error,60,25828,458,0/4
s580538075,p02407,u200189227,1517200909,Java,JAVA,java,WA: Presentation Error,60,25900,540,0/4
s983260410,p02407,u798010688,1517536931,Java,JAVA,java,WA: Presentation Error,60,26080,400,0/4
s292366161,p02407,u203382477,1518327823,Java,JAVA,java,Accepted,70,26388,400,4/4
s800986540,p02407,u405991155,1519534155,Java,JAVA,java,Accepted,70,26376,393,4/4
s623351697,p02407,u857414225,1522477968,Java,JAVA,java,Accepted,60,26156,442,4/4
s832106147,p02407,u438493637,1522830256,Java,JAVA,java,Wrong Answer,50,25944,498,0/4
s307497582,p02407,u006412410,1523183833,Java,JAVA,java,Accepted,60,24692,895,4/4
s328734387,p02407,u902869273,1523247532,Java,JAVA,java,Compile Error,0,0,1366,0/4
s058268550,p02407,u411587399,1523788230,Java,JAVA,java,WA: Presentation Error,70,26196,315,0/4
s130804895,p02407,u411587399,1523788446,Java,JAVA,java,WA: Presentation Error,70,26000,365,0/4
s406465422,p02407,u485112485,1524460945,Java,JAVA,java,Accepted,80,26380,327,4/4
s228040719,p02407,u047818749,1524668329,Java,JAVA,java,Wrong Answer,60,26144,468,0/4
s061815692,p02407,u742666578,1525187889,Java,JAVA,java,Accepted,80,26364,409,4/4
s557375614,p02407,u779656282,1525447323,Java,JAVA,java,Compile Error,0,0,394,0/4
s608297724,p02407,u073843863,1525531739,Java,JAVA,java,WA: Presentation Error,60,25868,377,0/4
s214308017,p02407,u073843863,1525531831,Java,JAVA,java,Runtime Error,0,0,416,0/4
s518895081,p02407,u073843863,1525532044,Java,JAVA,java,Runtime Error,0,0,450,0/4
s549652487,p02407,u364157975,1526019696,Java,JAVA,java,WA: Presentation Error,60,26092,490,0/4
s032676018,p02407,u364157975,1526616854,Java,JAVA,java,WA: Presentation Error,50,26144,429,0/4
s545768709,p02407,u363084656,1526625191,Java,JAVA,java,Wrong Answer,70,26212,320,0/4
s522024736,p02407,u363084656,1527223529,Java,JAVA,java,WA: Presentation Error,50,26172,302,0/4
s635780111,p02407,u331491813,1527430615,Java,JAVA,java,Accepted,60,26348,358,4/4
s254740697,p02407,u576786938,1527495731,Java,JAVA,java,WA: Presentation Error,60,26096,398,0/4
s420337545,p02407,u314998184,1527827711,Java,JAVA,java,WA: Presentation Error,60,25776,355,0/4
s561353996,p02407,u916477178,1527828924,Java,JAVA,java,Accepted,70,26236,374,4/4
s733793328,p02407,u860429318,1529340367,Java,JAVA,java,WA: Presentation Error,50,25732,399,0/4
s019418395,p02407,u952765898,1530232945,Java,JAVA,java,WA: Presentation Error,60,25608,375,0/4
s633086004,p02407,u359846519,1530686027,Java,JAVA,java,Runtime Error,0,0,404,0/4
s613517489,p02407,u359846519,1530690449,Java,JAVA,java,Accepted,70,26128,474,4/4
s277452076,p02407,u142040684,1381562607,Java,JAVA,java,WA: Presentation Error,50,17172,398,0/4
s592896733,p02407,u142040684,1381564914,Java,JAVA,java,WA: Presentation Error,40,17160,409,0/4
s417051240,p02407,u814387366,1393161852,Java,JAVA,java,Wrong Answer,50,17168,475,0/4
s113091996,p02407,u814387366,1393203055,Java,JAVA,java,WA: Presentation Error,50,17172,320,0/4
s350946238,p02407,u814387366,1393203103,Java,JAVA,java,Accepted,50,18988,322,4/4
s884312716,p02407,u065787019,1395995243,Java,JAVA,java,Runtime Error,0,0,707,0/4
s019456394,p02407,u480404457,1401665478,Java,JAVA,java,Accepted,60,19652,379,4/4
s089568412,p02407,u941313989,1402293718,Java,JAVA,java,WA: Presentation Error,50,17168,370,0/4
s588468650,p02407,u764432488,1402358399,Java,JAVA,java,Accepted,60,19896,527,4/4
s735621263,p02407,u848091597,1591603246,Java,JAVA,java,Accepted,90,26220,630,4/4
s699613148,p02407,u160772730,1591250421,Java,JAVA,java,Accepted,90,26344,523,4/4
s293744771,p02407,u580293198,1590389081,Java,JAVA,java,Accepted,90,26420,390,4/4
s247449262,p02407,u657872895,1590384951,Java,JAVA,java,Accepted,90,26248,457,4/4
s168704115,p02407,u287510835,1590381747,Java,JAVA,java,Accepted,90,26228,537,4/4
s786117366,p02407,u180428393,1590381504,Java,JAVA,java,Accepted,90,26264,628,4/4
s855948053,p02407,u709662163,1590380757,Java,JAVA,java,Accepted,90,26312,402,4/4
s083192699,p02407,u271673643,1590380638,Java,JAVA,java,Accepted,100,26736,415,4/4
s288609913,p02407,u426260581,1590380043,Java,JAVA,java,Accepted,80,26120,545,4/4
s682556583,p02407,u687398929,1590304438,Java,JAVA,java,Accepted,80,25972,652,4/4
s837384130,p02407,u254132641,1585624202,Java,JAVA,java,Accepted,80,26624,668,4/4
s569460952,p02407,u538107142,1579334887,Java,JAVA,java,Accepted,80,26524,559,4/4
s674919020,p02407,u249192994,1573392373,Java,JAVA,java,Accepted,80,26368,568,4/4
s111895702,p02407,u087809545,1570535939,Java,JAVA,java,Accepted,90,26188,477,4/4
s199420098,p02407,u931089047,1560216573,Java,JAVA,java,Accepted,30,24272,1596,4/4
s098421124,p02407,u950221358,1554267208,Java,JAVA,java,Accepted,60,26300,392,4/4
s823329621,p02407,u920908851,1547032857,Java,JAVA,java,Accepted,60,26492,374,4/4
s144230453,p02407,u490902542,1545186104,Java,JAVA,java,Accepted,130,32404,553,4/4
s402917043,p02407,u138233443,1544417718,Java,JAVA,java,Accepted,60,26116,469,4/4
s618312187,p02407,u653324378,1544213364,Java,JAVA,java,Accepted,60,26324,538,4/4
s801675947,p02407,u632711632,1539947849,Java,JAVA,java,Accepted,50,26188,517,4/4
s061153642,p02407,u428579644,1538933977,Java,JAVA,java,Accepted,60,26284,567,4/4
s928080786,p02407,u082578584,1538716920,Java,JAVA,java,Accepted,60,26236,432,4/4
s478000705,p02407,u587994751,1535604623,Ruby,Ruby,rb,Accepted,50,6856,69,4/4
s065285751,p02407,u699389099,1540297125,Ruby,Ruby,rb,Accepted,40,6856,83,4/4
s874614909,p02407,u456075975,1540443257,Ruby,Ruby,rb,Wrong Answer,40,6860,71,0/4
s385102507,p02407,u456075975,1540443272,Ruby,Ruby,rb,Accepted,40,6856,68,4/4
s699985480,p02407,u456075975,1540443290,Ruby,Ruby,rb,Accepted,40,6856,64,4/4
s768273310,p02407,u156659396,1559016628,Ruby,Ruby,rb,Wrong Answer,40,6844,43,0/4
s235222193,p02407,u742797815,1412210203,Ruby,Ruby,rb,Accepted,20,6092,50,4/4
s866035100,p02407,u739433776,1414262800,Ruby,Ruby,rb,Accepted,20,6092,61,4/4
s318351842,p02407,u364560197,1418036899,Ruby,Ruby,rb,Accepted,20,6096,84,4/4
s101788401,p02407,u565102293,1418114056,Ruby,Ruby,rb,Accepted,20,6096,78,4/4
s831676170,p02407,u765748067,1419074087,Ruby,Ruby,rb,Runtime Error,0,0,55,0/4
s326708293,p02407,u324171823,1419395657,Ruby,Ruby,rb,Accepted,20,6096,102,4/4
s795810726,p02407,u024069892,1420692932,Ruby,Ruby,rb,Runtime Error,0,0,38,0/4
s771493063,p02407,u565102293,1420692977,Ruby,Ruby,rb,Wrong Answer,10,6088,39,0/4
s772785712,p02407,u209022771,1420693033,Ruby,Ruby,rb,Accepted,20,6096,56,4/4
s126761440,p02407,u728700495,1422106030,Ruby,Ruby,rb,Wrong Answer,10,6084,36,0/4
s052121171,p02407,u728700495,1422244203,Ruby,Ruby,rb,Accepted,20,6096,61,4/4
s538712141,p02407,u061116826,1426231349,Ruby,Ruby,rb,Wrong Answer,10,6088,127,0/4
s082324958,p02407,u061116826,1426235782,Ruby,Ruby,rb,Accepted,20,6096,115,4/4
s370063476,p02407,u307525591,1428378749,Ruby,Ruby,rb,Accepted,20,6096,57,4/4
s903286570,p02407,u046695668,1428665559,Ruby,Ruby,rb,Accepted,20,6116,163,4/4
s916947752,p02407,u604774382,1430653774,Ruby,Ruby,rb,Runtime Error,0,0,150,0/4
s430570489,p02407,u604774382,1430710017,Ruby,Ruby,rb,Accepted,20,6096,150,4/4
s710031415,p02407,u604774382,1430881711,Ruby,Ruby,rb,Accepted,20,6096,185,4/4
s883755225,p02407,u356001601,1432366542,Ruby,Ruby,rb,Runtime Error,0,0,112,0/4
s225286167,p02407,u356001601,1432366751,Ruby,Ruby,rb,Wrong Answer,20,6084,129,0/4
s613088009,p02407,u356001601,1432366951,Ruby,Ruby,rb,WA: Presentation Error,20,6084,110,0/4
s337412491,p02407,u746531266,1434711115,Ruby,Ruby,rb,Wrong Answer,10,6084,30,0/4
s106423383,p02407,u180931985,1434714471,Ruby,Ruby,rb,Accepted,20,6096,38,4/4
s127877025,p02407,u714639016,1435422665,Ruby,Ruby,rb,Accepted,20,6092,56,4/4
s715994661,p02407,u733258627,1436540412,Ruby,Ruby,rb,WA: Presentation Error,10,6096,208,0/4
s577931244,p02407,u733258627,1436540619,Ruby,Ruby,rb,Accepted,20,6100,211,4/4
s999443236,p02407,u397630829,1436597602,Ruby,Ruby,rb,Wrong Answer,20,6096,161,0/4
s920478689,p02407,u397630829,1436597851,Ruby,Ruby,rb,Wrong Answer,10,6092,162,0/4
s206749864,p02407,u397630829,1436599233,Ruby,Ruby,rb,Wrong Answer,20,6124,140,0/4
s595544891,p02407,u397630829,1436599802,Ruby,Ruby,rb,Wrong Answer,10,6112,97,0/4
s782830196,p02407,u397630829,1436600945,Ruby,Ruby,rb,Wrong Answer,10,6116,82,0/4
s615407131,p02407,u397630829,1436601316,Ruby,Ruby,rb,Wrong Answer,20,6112,130,0/4
s155003322,p02407,u397630829,1436601467,Ruby,Ruby,rb,Wrong Answer,20,6120,130,0/4
s347872148,p02407,u397630829,1436605365,Ruby,Ruby,rb,Accepted,20,6096,133,4/4
s252145994,p02407,u397630829,1436622597,Ruby,Ruby,rb,Accepted,20,6168,117,4/4
s051244578,p02407,u626388686,1436832004,Ruby,Ruby,rb,Wrong Answer,10,6104,163,0/4
s010883483,p02407,u626388686,1436832127,Ruby,Ruby,rb,Accepted,20,6112,174,4/4
s445801201,p02407,u903969464,1438594007,Ruby,Ruby,rb,Wrong Answer,20,6088,141,0/4
s168735792,p02407,u903969464,1438594083,Ruby,Ruby,rb,Accepted,20,6092,163,4/4
s178363531,p02407,u216457386,1438672358,Ruby,Ruby,rb,Accepted,20,6092,38,4/4
s492471666,p02407,u575763144,1439194118,Ruby,Ruby,rb,Accepted,20,6096,114,4/4
s314973955,p02407,u665389142,1439215985,Ruby,Ruby,rb,Accepted,20,6088,168,4/4
s142654315,p02407,u960296069,1440055529,Ruby,Ruby,rb,WA: Presentation Error,70,8708,160,0/4
s976122455,p02407,u960296069,1440055644,Ruby,Ruby,rb,Accepted,40,8660,160,4/4
s073041649,p02407,u520240633,1441724198,Ruby,Ruby,rb,Accepted,40,8664,48,4/4
s598592238,p02407,u600321313,1442120833,Ruby,Ruby,rb,Wrong Answer,40,8652,26,0/4
s150621824,p02407,u600321313,1442120934,Ruby,Ruby,rb,Accepted,40,8716,42,4/4
s459308491,p02407,u364253163,1442407158,Ruby,Ruby,rb,Accepted,40,8588,34,4/4
s204582305,p02407,u261074410,1443514337,Ruby,Ruby,rb,Accepted,50,8604,135,4/4
s162733208,p02407,u708993917,1444317089,Ruby,Ruby,rb,Accepted,40,8676,119,4/4
s748298796,p02407,u281180011,1445279093,Ruby,Ruby,rb,Accepted,50,8600,38,4/4
s362031663,p02407,u139670451,1446369118,Ruby,Ruby,rb,Accepted,80,8592,70,4/4
s073011866,p02407,u087732536,1446641603,Ruby,Ruby,rb,Accepted,60,8688,81,4/4
s269431190,p02407,u872091640,1446676020,Ruby,Ruby,rb,Accepted,40,8628,38,4/4
s674396392,p02407,u872091640,1446713773,Ruby,Ruby,rb,Accepted,40,8688,44,4/4
