submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s592345351,p04030,u166736517,1526261668,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,297,
s406417834,p04030,u207308907,1525842572,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,574,
s130104089,p04030,u521364030,1525826651,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,379,
s993587481,p04030,u241615199,1523777513,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,470,
s449956923,p04030,u864455460,1522094258,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,101,256,346,
s799466065,p04030,u864455460,1522093889,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,341,
s149030812,p04030,u550314572,1520537691,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,877,
s607241493,p04030,u732285858,1515805099,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,416,
s724429465,p04030,u863370423,1510778580,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,387,
s033016562,p04030,u010277217,1509776319,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,334,
s075793573,p04030,u393086221,1504552374,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,710,
s870152586,p04030,u089230684,1502030696,C++,C++14 (Clang 3.8.0),cpp,Wrong Answer,1,256,646,
s674834242,p04030,u962598225,1501273901,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,352,
s111695155,p04030,u708618797,1500990481,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,392,
s705286060,p04030,u605551600,1500576355,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,535,
s945698150,p04030,u271063202,1496515665,C++,C++14 (GCC 5.4.1),cpp,Accepted,1,256,345,
s320964370,p04030,u502709453,1494710567,C++,C++14 (GCC 5.4.1),cpp,Time Limit Exceeded,2103,128,436,
s807446521,p04030,u159695843,1492828424,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,98,384,341,
s983304512,p04030,u544732702,1492810837,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,415,
s964296629,p04030,u906880177,1492300061,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,1,256,355,
s096763496,p04030,u968834127,1486680245,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,113,256,354,
s163468733,p04030,u441943298,1486173692,C++,C++14 (GCC 5.4.1),cpp,Accepted,3,256,1362,
s929867267,p04030,u475834133,1485405567,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,118,384,857,
s467237666,p04030,u524343822,1485230596,C++,C++14 (GCC 5.4.1),cpp,Accepted,3,256,267,
s862245501,p04030,u605284854,1484791124,C++,C++14 (GCC 5.4.1),cpp,Accepted,3,256,262,
s831442408,p04030,u635277286,1483609017,C++,C++14 (GCC 5.4.1),cpp,Accepted,3,256,520,
s799517462,p04030,u350906518,1474318889,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,4,256,488,
s334996760,p04030,u100200422,1473548589,C++,C++14 (GCC 5.4.1),cpp,Accepted,5,256,256,
s102048904,p04030,u410457559,1472776337,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2,128,562,
s122256907,p04030,u524916855,1472660664,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,4,256,832,
s606218432,p04030,u524916855,1472601599,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,4,256,913,
s487070050,p04030,u638784782,1472412840,C++,C++14 (GCC 5.4.1),cpp,Accepted,4,256,435,
s561130533,p04030,u897612340,1471720086,C++,C++14 (GCC 5.4.1),cpp,Runtime Error,194,256,1188,
s621949589,p04030,u958581328,1471140346,C++,C++14 (GCC 5.4.1),cpp,Accepted,4,256,355,
s676981537,p04030,u899220667,1471140282,C++,C++14 (GCC 5.4.1),cpp,Accepted,4,256,919,
s645037103,p04030,u958581328,1471139182,C++,C++14 (GCC 5.4.1),cpp,Compile Error,,,312,
s370224474,p04030,u837286475,1471138971,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,2101,256,403,
s316289603,p04030,u546128193,1471138451,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,4,256,266,
s621166455,p04030,u200845342,1471138074,C++,C++14 (GCC 5.4.1),cpp,Accepted,4,256,247,
s889484295,p04030,u753982487,1471136827,C++,C++14 (GCC 5.4.1),cpp,Wrong Answer,4,256,507,
s459149119,p04030,u535978323,1471136691,C++,C++14 (GCC 5.4.1),cpp,Accepted,6,256,648,
s558786405,p04030,u061663154,1600638210,Go,Go (1.14.1),go,Accepted,5,1764,368,
s293455550,p04030,u717943620,1600626513,Go,Go (1.14.1),go,Accepted,7,1840,332,
s763917403,p04030,u329377137,1598719296,Go,Go (1.14.1),go,Accepted,8,1844,404,
s572461475,p04030,u756000295,1598670250,Go,Go (1.14.1),go,Accepted,8,1784,707,
s448040116,p04030,u756000295,1598670046,Go,Go (1.14.1),go,Accepted,11,1780,777,
s713650674,p04030,u300758552,1598119868,Go,Go (1.14.1),go,Accepted,6,1840,399,
s010227815,p04030,u300758552,1598119570,Go,Go (1.14.1),go,Wrong Answer,6,1844,397,
s712146311,p04030,u128015095,1597957899,Go,Go (1.14.1),go,Accepted,8,1836,379,
s877453193,p04030,u936817967,1597864305,Go,Go (1.14.1),go,Accepted,7,1836,379,
s218571701,p04030,u936817967,1597864252,Go,Go (1.14.1),go,Runtime Error,9,1856,351,
s577462342,p04030,u936817967,1597863840,Go,Go (1.14.1),go,Runtime Error,6,1872,321,
s241286859,p04030,u903153704,1597474675,Go,Go (1.14.1),go,Accepted,9,1836,293,
s421323998,p04030,u367908963,1597462350,Go,Go (1.14.1),go,Accepted,3,1768,273,
s687092550,p04030,u328656362,1596331064,Go,Go (1.14.1),go,Accepted,8,1768,262,
s633053390,p04030,u560124635,1596155814,Go,Go (1.14.1),go,Accepted,7,1840,365,
s225270697,p04030,u623007471,1594568750,Go,Go (1.14.1),go,Accepted,6,1780,901,
s138146381,p04030,u843722521,1594506295,Go,Go (1.14.1),go,Accepted,10,1776,1431,
s542172017,p04030,u432333240,1593576899,Go,Go (1.14.1),go,Accepted,6,1772,3149,
s811918759,p04030,u150542210,1593568765,Go,Go (1.14.1),go,Accepted,5,1820,1495,
s991885605,p04030,u323255029,1593119912,Go,Go (1.14.1),go,Accepted,7,1836,271,
s444636306,p04030,u760948618,1591576411,Go,Go (1.6),go,Accepted,1,640,404,
s295563173,p04030,u149448956,1589424970,Go,Go (1.14.1),go,Accepted,2,1828,294,
s623885985,p04030,u214033538,1589131455,Go,Go (1.6),go,Accepted,1,512,251,
s626502488,p04030,u214033538,1589131294,Go,Go (1.6),go,Accepted,1,512,301,
s658947317,p04030,u964273035,1588791103,Go,Go (1.6),go,Accepted,1,640,5631,
s518018801,p04030,u314819381,1588452205,Go,Go (1.6),go,Accepted,2,512,293,
s453319136,p04030,u254871849,1587845307,Go,Go (1.6),go,Accepted,1,512,435,
s086286670,p04030,u967669872,1587601756,Go,Go (1.6),go,Accepted,3,640,5700,
s846482462,p04030,u254871849,1587436986,Go,Go (1.6),go,Accepted,1,512,227,
s229800414,p04030,u605443479,1586577594,Go,Go (1.6),go,Accepted,1,512,226,
s756244075,p04030,u605443479,1586577224,Go,Go (1.6),go,Accepted,1,512,279,
s961770908,p04030,u433254839,1585671317,Go,Go (1.6),go,Accepted,1,640,681,
s150776737,p04030,u952288497,1584822780,Go,Go (1.6),go,Accepted,1,512,363,
s592175281,p04030,u831067059,1584511636,Go,Go (1.6),go,Wrong Answer,1,512,237,
s458721004,p04030,u461993794,1583049464,Go,Go (1.6),go,Accepted,1,512,234,
s832471990,p04030,u363118893,1581202971,Go,Go (1.6),go,Accepted,1,512,269,
s182997714,p04030,u814575783,1579663698,Go,Go (1.6),go,Accepted,1,640,580,
s527482725,p04030,u303616227,1579645305,Go,Go (1.6),go,Accepted,1,640,336,
s349601932,p04030,u303616227,1579645279,Go,Go (1.6),go,Compile Error,,,336,
s616185654,p04030,u303616227,1579645143,Go,Go (1.6),go,Wrong Answer,1,640,386,
s353435345,p04030,u303616227,1579645016,Go,Go (1.6),go,Runtime Error,5,640,360,
s341628649,p04030,u303616227,1579644995,Go,Go (1.6),go,Wrong Answer,1,640,358,
s581118545,p04030,u303616227,1579644665,Go,Go (1.6),go,Wrong Answer,2,640,514,
s659971222,p04030,u303616227,1579643858,Go,Go (1.6),go,Runtime Error,3,640,389,
s899899642,p04030,u303616227,1579643575,Go,Go (1.6),go,Runtime Error,3,640,304,
s184095355,p04030,u303616227,1579643417,Go,Go (1.6),go,Runtime Error,3,640,252,
s858545621,p04030,u303616227,1579643337,Go,Go (1.6),go,Runtime Error,3,640,231,
s757889100,p04030,u924691798,1578027099,Go,Go (1.6),go,Accepted,1,640,1937,
s641089961,p04030,u902409225,1577805191,Go,Go (1.6),go,Accepted,1,512,227,
s421131491,p04030,u108971769,1577160200,Go,Go (1.6),go,Accepted,1,512,254,
s770948875,p04030,u543933043,1576897042,Go,Go (1.6),go,Accepted,1,640,912,
s285105046,p04030,u302727007,1576881697,Go,Go (1.6),go,Accepted,1,640,307,
s129720701,p04030,u994404872,1576750920,Go,Go (1.6),go,Accepted,1,512,275,
s948862763,p04030,u994404872,1576750640,Go,Go (1.6),go,Wrong Answer,2,512,270,
s365212092,p04030,u196030116,1576603062,Go,Go (1.6),go,Accepted,1,512,274,
s751722699,p04030,u511854420,1575788642,Go,Go (1.6),go,Accepted,1,512,225,
s259910787,p04030,u718747410,1575414105,Go,Go (1.6),go,Accepted,1,512,220,
s549050338,p04030,u998696323,1574985003,Go,Go (1.6),go,Accepted,1,512,315,
s911329704,p04030,u998696323,1574984739,Go,Go (1.6),go,Wrong Answer,1,512,343,
s344647843,p04030,u998696323,1574984591,Go,Go (1.6),go,Wrong Answer,1,512,305,
s950845388,p04030,u379136995,1572750106,Go,Go (1.6),go,Runtime Error,3,512,284,
s167470099,p04030,u379136995,1572749950,Go,Go (1.6),go,Runtime Error,3,512,266,
s553199137,p04030,u379136995,1572749789,Go,Go (1.6),go,Runtime Error,3,512,253,
s055117856,p04030,u379136995,1572749723,Go,Go (1.6),go,Runtime Error,3,512,246,
s281432085,p04030,u434868408,1572316584,Go,Go (1.6),go,Accepted,1,512,319,
s448124163,p04030,u645859552,1568326220,Go,Go (1.6),go,Accepted,1,512,262,
s178970452,p04030,u175397141,1568224422,Go,Go (1.6),go,Accepted,1,512,298,
s096937510,p04030,u175397141,1568223905,Go,Go (1.6),go,Runtime Error,3,512,281,
s458313154,p04030,u900140292,1567542671,Go,Go (1.6),go,Accepted,1,640,292,
s026436956,p04030,u900140292,1567542474,Go,Go (1.6),go,Wrong Answer,1,640,226,
s143759824,p04030,u176965210,1567368130,Go,Go (1.6),go,Accepted,1,512,328,
s228741890,p04030,u077470996,1566045076,Go,Go (1.6),go,Accepted,1,512,318,
s341268631,p04030,u937220467,1565493468,Go,Go (1.6),go,Accepted,1,512,226,
s433430468,p04030,u474502175,1565146189,Go,Go (1.6),go,Time Limit Exceeded,2107,5504,464,
s081217570,p04030,u543933043,1563933912,Go,Go (1.6),go,Accepted,1,640,773,
s168370048,p04030,u480831358,1562689735,Go,Go (1.6),go,Accepted,1,640,2914,
s980297616,p04030,u298152049,1562668124,Go,Go (1.6),go,Accepted,1,512,238,
s251605122,p04030,u298152049,1562668066,Go,Go (1.6),go,Wrong Answer,1,512,239,
s008503497,p04030,u266742706,1561226080,Go,Go (1.6),go,Accepted,1,512,1425,
s391734652,p04030,u102310764,1558043245,Go,Go (1.6),go,Accepted,1,512,271,
s075819760,p04030,u102310764,1558043018,Go,Go (1.6),go,Wrong Answer,1,512,235,
s467899457,p04030,u004288099,1556650317,Go,Go (1.6),go,Accepted,1,512,342,
s582533870,p04030,u813098295,1556056459,Go,Go (1.6),go,Accepted,1,512,314,
s828560048,p04030,u196030116,1554338061,Go,Go (1.6),go,Accepted,1,512,244,
s104241192,p04030,u196030116,1554337627,Go,Go (1.6),go,Accepted,1,512,276,
s421342293,p04030,u506403362,1552080918,Go,Go (1.6),go,Accepted,1,512,256,
s720133118,p04030,u703739962,1551824248,Go,Go (1.6),go,Accepted,1,512,289,
s509328006,p04030,u703739962,1551823432,Go,Go (1.6),go,Runtime Error,4,512,234,
s772408363,p04030,u554269352,1550636628,Go,Go (1.6),go,Accepted,1,640,384,
s056582506,p04030,u113872560,1549387642,Go,Go (1.6),go,Accepted,1,512,242,
s198708593,p04030,u103600314,1548817857,Go,Go (1.6),go,Accepted,1,640,11700,
s495004996,p04030,u482969053,1546397461,Go,Go (1.6),go,Accepted,1,640,1938,
s284631960,p04030,u696272993,1542910177,Go,Go (1.6),go,Accepted,1,640,1689,
s384542135,p04030,u323680411,1540061759,Go,Go (1.6),go,Accepted,1,512,292,
s752398194,p04030,u323680411,1540061468,Go,Go (1.6),go,Accepted,3,512,233,
s804780444,p04030,u705974985,1533780383,Go,Go (1.6),go,Accepted,1,640,2062,
s429148291,p04030,u556160473,1522602013,Go,Go (1.6),go,Accepted,1,640,369,
s338174039,p04030,u429443682,1520450647,Go,Go (1.6),go,Accepted,1,512,228,
s691647309,p04030,u429443682,1520450601,Go,Go (1.6),go,Accepted,2,512,241,
s902295728,p04030,u863370423,1517105527,Go,Go (1.6),go,Wrong Answer,1,640,525,
s139706187,p04030,u816631826,1517105527,Go,Go (1.6),go,Wrong Answer,1,640,525,
s596903221,p04030,u353919145,1517105456,Go,Go (1.6),go,Wrong Answer,2,640,525,
s010834724,p04030,u816631826,1516947713,Go,Go (1.6),go,Wrong Answer,1,640,525,
s973258268,p04030,u061935128,1516342328,Go,Go (1.6),go,Accepted,1,512,263,
s222072271,p04030,u765237551,1503968894,Go,Go (1.6),go,Accepted,1,512,310,
s455313654,p04030,u315288101,1493672131,Go,Go (1.6),go,Accepted,1,512,294,
s160500099,p04030,u538609310,1493129614,Go,Go (1.6),go,Accepted,1,512,246,
s192376773,p04030,u473742228,1485325612,Go,Go (1.6),go,Accepted,2,512,380,
s080548515,p04030,u473742228,1484950914,Go,Go (1.6),go,Runtime Error,5,512,350,
s736854750,p04030,u914002690,1476739807,Go,Go (1.6),go,Accepted,2,512,561,
s224801669,p04030,u914002690,1476738951,Go,Go (1.6),go,Accepted,2,512,556,
s156959030,p04030,u914002690,1476738287,Go,Go (1.6),go,Accepted,2,512,521,
s528053065,p04030,u914002690,1476737683,Go,Go (1.6),go,Accepted,2,512,560,
s511025344,p04030,u584537089,1476737263,Go,Go (1.6),go,Accepted,2,512,339,
s347370380,p04030,u914002690,1476736894,Go,Go (1.6),go,Wrong Answer,2,512,561,
s339211416,p04030,u914002690,1476736486,Go,Go (1.6),go,Wrong Answer,2,512,576,
s518046708,p04030,u186343190,1476735930,Go,Go (1.6),go,Accepted,2,512,383,
s183219595,p04030,u221645570,1476735607,Go,Go (1.6),go,Accepted,2,512,551,
s009666159,p04030,u252745826,1476732989,Go,Go (1.6),go,Accepted,2,512,294,
s231954246,p04030,u252745826,1476732687,Go,Go (1.6),go,Runtime Error,5,512,253,
s813296234,p04030,u584537089,1476199188,Go,Go (1.6),go,Accepted,2,512,336,
s101933343,p04030,u584537089,1476199118,Go,Go (1.6),go,Runtime Error,4,512,323,
s055423944,p04030,u135521563,1475873626,Go,Go (1.6),go,Accepted,3,640,329,
s033927287,p04030,u423925725,1471405407,Go,Go (1.6),go,Accepted,4,512,261,
s999124536,p04030,u521240302,1471152988,Go,Go (1.6),go,Accepted,3,512,588,
s688170528,p04030,u472492255,1471146596,Go,Go (1.6),go,Accepted,4,640,315,
s278411032,p04030,u472492255,1471146370,Go,Go (1.6),go,Runtime Error,6,640,308,
s870626889,p04030,u252628711,1601488807,Java,Java (OpenJDK 11.0.6),java,Accepted,82,32728,1574,
s513007699,p04030,u252628711,1601488740,Java,Java (OpenJDK 11.0.6),java,Compile Error,,,1592,
s714153907,p04030,u411505922,1600912524,Java,Java (OpenJDK 11.0.6),java,Accepted,113,35812,605,
s055885062,p04030,u552502395,1600026727,Java,Java (OpenJDK 1.8.0),java,Accepted,90,26560,653,
s753494257,p04030,u728597345,1598571066,Java,Java (OpenJDK 11.0.6),java,Runtime Error,155,39004,460,
s952197652,p04030,u222822036,1598460622,Java,Java (OpenJDK 11.0.6),java,Accepted,87,33000,3263,
s796936653,p04030,u934782869,1598448844,Java,Java (OpenJDK 11.0.6),java,Accepted,113,35728,722,
s324143514,p04030,u320105083,1598350772,Java,Java (OpenJDK 1.8.0),java,Accepted,75,25340,2226,
s301488452,p04030,u659156129,1597159153,Java,Java (OpenJDK 11.0.6),java,Wrong Answer,169,39264,910,
s968589480,p04030,u659156129,1597158989,Java,Java (OpenJDK 11.0.6),java,Wrong Answer,169,39448,804,
s986076847,p04030,u659156129,1597158669,Java,Java (OpenJDK 11.0.6),java,Wrong Answer,163,39176,876,
s876600405,p04030,u659156129,1597158577,Java,Java (OpenJDK 11.0.6),java,Wrong Answer,171,39212,828,
s778043451,p04030,u659156129,1597158419,Java,Java (OpenJDK 11.0.6),java,Wrong Answer,170,39180,876,
s511782487,p04030,u659156129,1597158265,Java,Java (OpenJDK 11.0.6),java,Wrong Answer,169,39288,828,
s768083730,p04030,u659156129,1597158102,Java,Java (OpenJDK 11.0.6),java,Wrong Answer,166,39320,751,
s843810570,p04030,u659156129,1597157903,Java,Java (OpenJDK 11.0.6),java,Wrong Answer,169,39340,715,
s191569551,p04030,u659156129,1597156152,Java,Java (OpenJDK 11.0.6),java,Wrong Answer,170,39116,583,
s540970409,p04030,u371791265,1597154317,Java,Java (OpenJDK 11.0.6),java,Accepted,144,38592,496,
s265952539,p04030,u897853321,1596737206,Java,Java (OpenJDK 11.0.6),java,Accepted,144,38576,472,
s199119801,p04030,u332478078,1596724820,Java,Java (OpenJDK 11.0.6),java,Accepted,145,38516,921,
s633307065,p04030,u654913242,1596607750,Java,Java (OpenJDK 11.0.6),java,Accepted,114,35628,626,
s247642373,p04030,u432800146,1596427369,Java,Java (OpenJDK 11.0.6),java,Runtime Error,124,35920,759,
s303300944,p04030,u479513570,1596321135,Java,Java (OpenJDK 11.0.6),java,Accepted,112,35572,512,
s285086074,p04030,u176982046,1595686104,Java,Java (OpenJDK 11.0.6),java,Accepted,113,35600,534,
s375310909,p04030,u816631826,1595644948,Java,Java (OpenJDK 1.8.0),java,Accepted,90,27020,596,
s990037669,p04030,u018679195,1595643288,Java,Java (OpenJDK 1.8.0),java,Accepted,99,26932,554,
s968766876,p04030,u018679195,1595643232,Java,Java (OpenJDK 1.8.0),java,Runtime Error,102,26960,466,
s245989849,p04030,u401141372,1595456544,Java,Java (OpenJDK 11.0.6),java,Accepted,163,38860,554,
s775781494,p04030,u156186271,1595441202,Java,Java (OpenJDK 11.0.6),java,Runtime Error,116,35784,447,
s725457648,p04030,u424568485,1595267539,Java,Java (OpenJDK 11.0.6),java,Accepted,111,35492,503,
s057115901,p04030,u696348796,1595257593,Java,Java (OpenJDK 11.0.6),java,Accepted,111,35588,547,
s790279178,p04030,u834431693,1594174537,Java,Java (OpenJDK 11.0.6),java,Compile Error,,,524,
s477134527,p04030,u176003399,1594128754,Java,Java (OpenJDK 11.0.6),java,Accepted,113,35544,599,
s234827921,p04030,u553314348,1593398657,Java,Java (OpenJDK 11.0.6),java,Runtime Error,117,35572,951,
s639476687,p04030,u491412719,1592784554,Java,Java (OpenJDK 1.8.0),java,Wrong Answer,93,26920,623,
s242994876,p04030,u491412719,1592784222,Java,Java (OpenJDK 1.8.0),java,Wrong Answer,120,27004,561,
s733175334,p04030,u866594486,1592724343,Java,Java (OpenJDK 11.0.6),java,Accepted,145,38472,437,
s617169672,p04030,u619128059,1592692371,Java,Java (OpenJDK 11.0.6),java,Runtime Error,158,38876,379,
s186637418,p04030,u830714814,1591434772,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,91,21844,585,
s940170559,p04030,u830714814,1591433791,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,97,21332,547,
s120067157,p04030,u522636435,1591065783,Java,Java8 (OpenJDK 1.8.0),java,Accepted,94,23764,457,
s009628172,p04030,u327702064,1590024453,Java,Java8 (OpenJDK 1.8.0),java,Accepted,191,28372,2752,
s664512416,p04030,u909729293,1590014947,Java,Java8 (OpenJDK 1.8.0),java,Accepted,89,21716,401,
s469591871,p04030,u529219288,1589569811,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,2916,
s261706590,p04030,u101520794,1589432583,Java,Java (OpenJDK 1.8.0),java,Accepted,89,26924,529,
s550253099,p04030,u902576227,1589049953,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,94,21716,1193,
s530513659,p04030,u181039779,1588987051,Java,Java8 (OpenJDK 1.8.0),java,Accepted,73,22996,4050,
s992778526,p04030,u667971198,1588422856,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,91,21844,541,
s022893561,p04030,u667971198,1588337262,Java,Java8 (OpenJDK 1.8.0),java,Accepted,90,21588,391,
s969006262,p04030,u178586376,1587235368,Java,Java8 (OpenJDK 1.8.0),java,Accepted,91,21844,1116,
s787197679,p04030,u870981361,1586703299,Java,Java8 (OpenJDK 1.8.0),java,Accepted,90,22868,604,
s058903206,p04030,u858163497,1586059114,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,116,23124,843,
s211555455,p04030,u858163497,1586058947,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,90,22996,836,
s418243620,p04030,u476418095,1585685209,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,92,21972,417,
s251158702,p04030,u459100168,1585236659,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,91,21716,622,
s152720542,p04030,u459100168,1585225580,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,91,23764,483,
s540747511,p04030,u432589069,1584938845,Java,Java8 (OpenJDK 1.8.0),java,Accepted,90,21844,847,
s782621292,p04030,u492642747,1584843726,Java,Java8 (OpenJDK 1.8.0),java,Accepted,116,23764,578,
s013126679,p04030,u541055501,1584782603,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,78,21460,8119,
s463176808,p04030,u194225526,1584358858,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,96,21716,466,
s975618001,p04030,u719886494,1584216973,Java,Java7 (OpenJDK 1.7.0),java,Runtime Error,93,20820,899,
s446594206,p04030,u408191817,1583515067,Java,Java8 (OpenJDK 1.8.0),java,Accepted,89,21844,719,
s115665210,p04030,u809433990,1580755402,Java,Java8 (OpenJDK 1.8.0),java,Accepted,90,21844,527,
s032000833,p04030,u888539441,1580708356,Java,Java8 (OpenJDK 1.8.0),java,Accepted,89,23892,696,
s167958093,p04030,u967508551,1580492415,Java,Java8 (OpenJDK 1.8.0),java,Accepted,72,23252,5558,
s924619758,p04030,u381460455,1580047881,Java,Java8 (OpenJDK 1.8.0),java,Accepted,70,21076,4537,
s775504118,p04030,u546418037,1579898272,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,71,21204,1225,
s842092488,p04030,u546418037,1579897887,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,71,21076,1200,
s734483255,p04030,u572483595,1579153137,Java,Java8 (OpenJDK 1.8.0),java,Accepted,90,14804,942,
s879486175,p04030,u047590349,1576985495,Java,Java8 (OpenJDK 1.8.0),java,Accepted,92,21460,456,
s143227916,p04030,u653981267,1576978761,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,92,23124,436,
s633747725,p04030,u981269105,1576788843,Java,Java8 (OpenJDK 1.8.0),java,Accepted,77,21204,779,
s053612472,p04030,u981269105,1576777996,Java,Java8 (OpenJDK 1.8.0),java,Compile Error,,,559,
s694824268,p04030,u933442616,1576267833,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,97,23764,524,
s912761694,p04030,u777283665,1575250569,Java,Java8 (OpenJDK 1.8.0),java,Accepted,113,21844,369,
s119698103,p04030,u777283665,1575250211,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,94,21972,293,
s858957016,p04030,u581625805,1575060230,Java,Java8 (OpenJDK 1.8.0),java,Accepted,95,23252,772,
s199497806,p04030,u249433240,1574956746,Java,Java8 (OpenJDK 1.8.0),java,Accepted,92,21844,557,
s114379838,p04030,u845642891,1574011975,Java,Java8 (OpenJDK 1.8.0),java,Accepted,91,21844,595,
s918946519,p04030,u311003976,1573108866,Java,Java8 (OpenJDK 1.8.0),java,Accepted,91,21972,831,
s098757142,p04030,u124992755,1572188913,Java,Java8 (OpenJDK 1.8.0),java,Accepted,93,21844,763,
s230711615,p04030,u137938820,1571946109,Java,Java8 (OpenJDK 1.8.0),java,Accepted,92,23124,474,
s167847130,p04030,u849975039,1571778406,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,93,21716,557,
s424282204,p04030,u806768852,1571428721,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,94,21716,560,
s828084756,p04030,u884657429,1570918922,Java,Java8 (OpenJDK 1.8.0),java,Accepted,92,21844,673,
s098643324,p04030,u884657429,1570918438,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,91,21204,647,
s518196491,p04030,u884657429,1570918125,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,94,21844,645,
s261945942,p04030,u194225526,1570466455,Java,Java8 (OpenJDK 1.8.0),java,Accepted,94,22740,601,
s382804643,p04030,u324881146,1570156940,Java,Java8 (OpenJDK 1.8.0),java,Accepted,94,21588,424,
s414399578,p04030,u137087473,1569100526,Java,Java8 (OpenJDK 1.8.0),java,Accepted,74,21460,14292,
s139268152,p04030,u137087473,1569100304,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,72,21716,14112,
s823713320,p04030,u923606520,1568947843,Java,Java8 (OpenJDK 1.8.0),java,Accepted,178,25940,22491,
s353608131,p04030,u458268106,1568558355,Java,Java8 (OpenJDK 1.8.0),java,Accepted,71,22996,3660,
s521837215,p04030,u046482892,1568325529,Java,Java8 (OpenJDK 1.8.0),java,Accepted,91,21972,642,
s583393434,p04030,u046482892,1568325400,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,97,23636,637,
s068957199,p04030,u592248346,1567950718,Java,Java8 (OpenJDK 1.8.0),java,Accepted,91,21204,553,
s857635727,p04030,u046482892,1567465904,Java,Java8 (OpenJDK 1.8.0),java,Accepted,90,23124,684,
s477708823,p04030,u046482892,1567465835,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,92,21716,679,
s479317041,p04030,u363924518,1566841874,Java,Java8 (OpenJDK 1.8.0),java,Accepted,94,21588,587,
s188350994,p04030,u344869639,1566755971,Java,Java8 (OpenJDK 1.8.0),java,Accepted,91,21716,456,
s191791766,p04030,u202101624,1566571177,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,94,21844,550,
s795801872,p04030,u497485113,1565799757,Java,Java8 (OpenJDK 1.8.0),java,Accepted,91,19540,610,
s445638275,p04030,u618325650,1564534411,Java,Java8 (OpenJDK 1.8.0),java,Accepted,106,21332,597,
s923795290,p04030,u493402512,1564155189,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,92,21972,785,
s096783800,p04030,u493402512,1564155092,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,92,21844,761,
s357062983,p04030,u493402512,1564155022,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,91,22996,783,
s777179979,p04030,u493402512,1564154968,Java,Java8 (OpenJDK 1.8.0),java,Runtime Error,94,23764,759,
s183651465,p04030,u493402512,1564154897,Java,Java8 (OpenJDK 1.8.0),java,Wrong Answer,93,23252,757,
s678861205,p04030,u888512581,1563398524,Java,Java8 (OpenJDK 1.8.0),java,Accepted,93,21844,460,
